id,interaction_strength,priority_effects,cf_ratio,strains,richness_count
8396,0.5456167509323219,TRUE,0.7013273348782444,159,5
8397,0.12748163553541528,FALSE,0.5934423402507557,164,56
8398,0.1650800080042274,FALSE,0.03125012259546202,192,22
8399,0.6130568074526614,TRUE,0.4924773695362499,169,51
8400,0.1994208573108015,FALSE,0.5564768773892894,121,3
8401,0.632028396180959,FALSE,0.33379502667726485,165,156
8402,0.3800391663975141,TRUE,0.7473603004906559,169,35
8403,0.5656492709391984,TRUE,0.2571323397731874,194,157
8404,0.5717835240377288,FALSE,0.13404969114677515,104,83
8405,0.4548261611956288,FALSE,0.11909278938889038,165,102
8406,0.6093439286567155,FALSE,0.3905849165472435,198,3
8407,0.5174276005172229,FALSE,0.4658911134952679,153,75
8408,0.3840139581388794,FALSE,0.6580826262202579,137,11
8409,0.48998141162678366,TRUE,0.2799358821981586,110,110
8410,0.48315615556767444,FALSE,0.10687428578755352,111,75
8411,0.5431217305238591,FALSE,0.08785498207216151,155,93
8412,0.5713703709568537,TRUE,0.6370273521152092,184,38
8413,0.15183612592326826,TRUE,0.457544668054441,114,1
8414,0.4960074543322146,FALSE,0.9752259786899434,182,14
8415,0.3496218327781011,FALSE,0.5982738025766332,182,1
8416,0.39315016305702155,TRUE,0.7221064416986192,119,27
8417,0.5652482709105942,FALSE,0.6371489150169538,168,34
8418,0.49817995264241466,FALSE,0.26031986625136344,103,103
8419,0.6511390305916371,TRUE,0.7738493630359415,108,13
8420,0.4759471550889023,TRUE,0.389610956227174,102,1
8421,0.6746714118029515,FALSE,0.9353541245374829,152,10
8422,0.37544991134085576,TRUE,0.5119943242981797,170,31
8423,0.16486652907220997,TRUE,0.5749844054169487,183,113
8424,0.6357429523000668,TRUE,0.22840482219390104,159,3
8425,0.3428279574963846,TRUE,0.6317369637845084,141,36
8426,0.1798962560143671,TRUE,0.10751294648593757,176,153
8427,0.4014172128860489,FALSE,0.016490477219200692,141,132
8428,0.1848271163642581,FALSE,0.5138455423256848,154,5
8429,0.12358874677389978,FALSE,0.10830886867514346,200,199
8430,0.025458629331446717,TRUE,0.7627567854098742,102,59
8431,0.4951717930706043,FALSE,0.5393771557953209,197,70
8432,0.3271591057301557,TRUE,0.38847525076407474,120,117
8433,0.14873914049037848,TRUE,0.9965032655085903,148,11
8434,0.17050345720646437,TRUE,0.6743805857055122,179,4
8435,0.02435087523981929,TRUE,0.13827099527241662,127,127
8436,0.26311336109696426,FALSE,0.8503426096051698,121,5
8437,0.1351699347702437,FALSE,0.7528636424789671,135,3
8438,0.43063156495732835,TRUE,0.09447430336333346,200,188
8439,0.10974214397519244,FALSE,0.9039602940319106,108,52
8440,0.3270178141579265,FALSE,0.6127195652498864,127,1
8441,0.45878292677508437,FALSE,0.23919137492515147,169,144
8442,0.6382041230087809,FALSE,0.19035466439193113,136,5
8443,0.6587710582197877,FALSE,0.6387314812996192,141,26
8444,0.049220007632800836,FALSE,0.5879495096624829,136,126
8445,0.39110735995018037,TRUE,0.3575627762938617,122,1
8446,0.07004603496384225,FALSE,0.1627948125372408,168,168
8447,0.5058665460815246,TRUE,0.9345050642768153,109,1
8448,0.633980640112533,FALSE,0.9614476616706,108,1
8449,0.6767896741765842,TRUE,0.1395995267128572,150,115
8450,0.08432693742066621,FALSE,0.09161844952534884,134,1
8451,0.4750012248575978,TRUE,0.2509639310604194,131,1
8452,0.044767749084555546,FALSE,0.04019483752974775,186,1
8453,0.25702844478976333,FALSE,0.3687777811553096,106,102
8454,0.7014158339090296,FALSE,0.442226832742244,144,1
8455,0.3061289996786916,TRUE,0.8306317156465258,179,24
8456,0.07944507243835833,TRUE,0.9360225471806946,143,28
8457,0.35363334765227045,TRUE,0.1913277307504788,177,161
8458,0.372865133014333,FALSE,0.16873632955520879,147,127
8459,0.39059754342373343,TRUE,0.289496790188388,147,147
8460,0.17306697490820078,TRUE,0.9767207650011173,109,25
8461,0.12128157973386697,FALSE,0.23739407278969885,190,190
8462,0.02198722372453194,TRUE,0.202419139091298,119,45
8463,0.6654377885329595,TRUE,0.07278440985800698,155,117
8464,0.08555298293658416,FALSE,0.8126901148661738,160,2
8465,0.6921815487426531,TRUE,0.444120693340525,146,59
8466,0.5788610149974993,FALSE,0.21758885984742082,167,131
8467,0.09062791352875647,TRUE,0.6796138624232961,185,5
8468,0.6937932313016325,FALSE,0.16098338819835334,195,155
8469,0.5514103337411536,TRUE,0.7246659497304586,135,23
8470,0.667260985393601,FALSE,0.0906094001244055,199,191
8471,0.09723308215277503,FALSE,0.4908021047554212,189,62
8472,0.622387016991328,FALSE,0.13648422975642607,191,70
8473,0.3228850188708573,FALSE,0.22738867846135982,113,2
8474,0.3452643909048289,TRUE,0.48945572229400275,176,64
8475,0.3692153819860308,TRUE,0.12157404565152247,166,126
8476,0.33546836632977356,TRUE,0.8252566024831031,130,14
8477,0.4167330354822683,FALSE,0.15615851236702874,158,152
8478,0.049590742663579296,TRUE,0.4059311694573378,160,160
8479,0.41775510183504083,TRUE,0.978302737619658,135,1
8480,0.3238290485123405,FALSE,0.5491941816974198,167,27
8481,0.7332402740032704,TRUE,0.23166327921056654,184,142
8482,0.10041644677151343,TRUE,0.43359650557609275,106,103
8483,0.02007603367107804,TRUE,0.7054420565193054,149,24
8484,0.3725077690610953,TRUE,0.17553395976305475,158,13
8485,0.31399916838073405,FALSE,0.040614117324538526,100,85
8486,0.5441130323446879,FALSE,0.6196135343740927,127,33
8487,0.4905226778398908,FALSE,0.7913399964781944,136,1
8488,0.2970634557177429,FALSE,0.2993691643214086,124,1
8489,0.5021142466771882,TRUE,0.3947823678210611,193,6
8490,0.21148484779672583,TRUE,0.8430193817489082,198,10
8491,0.6087954306440021,TRUE,0.881640314466157,112,4
8492,0.02038730184067972,TRUE,0.7171567788189975,136,4
8493,0.2982175305576122,TRUE,0.051923993859020995,140,1
8494,0.12829795902104232,TRUE,0.9338769912058021,144,47
8495,0.22437899964918034,FALSE,0.1361959184519248,133,2
8496,0.24920925874868405,FALSE,0.17329847090877593,200,159
8497,0.6462505800620013,TRUE,0.3108505156544736,145,139
8498,0.3407464477359841,FALSE,0.8400483622243162,118,22
8499,0.45805960319535227,TRUE,0.16299698058422654,165,158
8500,0.466974621370394,FALSE,0.7611511382379569,188,23
8501,0.278075793648872,FALSE,0.0422405501725385,128,128
8502,0.5629454154250038,FALSE,0.593588098312309,196,23
8503,0.34363113392918604,TRUE,0.5626715886618243,183,32
8504,0.04561898976062075,FALSE,0.6452273772482527,193,145
8505,0.2751967924879922,FALSE,0.39258271300010383,123,117
8506,0.31248426186908035,TRUE,0.11837434130555484,167,158
8507,0.023476629240252074,TRUE,0.6410870284903561,127,5
8508,0.7325032680506527,TRUE,0.4889690141059924,103,39
8509,0.3747301116889401,TRUE,0.08609890468062367,116,90
8510,0.09127573944955948,FALSE,0.5072982167049543,187,161
8511,0.6790793616628508,TRUE,0.45595704156416467,147,50
8512,0.4367101154328149,TRUE,0.19663464818482754,112,102
8513,0.7443493231765693,FALSE,0.8352062708025798,184,7
8514,0.44618722032753866,FALSE,0.6570484654149507,187,34
8515,0.6974033934009669,FALSE,0.8511848311364884,133,1
8516,0.134793978338741,TRUE,0.2431320764905773,161,161
8517,0.2880810319207725,TRUE,0.8508738105774625,183,31
8518,0.14141945812446066,FALSE,0.28889426476114893,104,104
8519,0.4333255204005575,FALSE,0.08992245820898097,194,2
8520,0.5880387138785852,FALSE,0.3291611577134812,171,159
8521,0.025041381622734483,FALSE,0.46058127023663836,165,149
8522,0.6276003784200526,FALSE,0.6500715083162999,125,29
8523,0.04164293809615192,FALSE,0.8134412320148898,166,3
8524,0.5374561148986103,FALSE,0.7784202239091043,145,3
8525,0.7303401243064552,FALSE,0.11730729165128433,149,74
8526,0.43322102127177065,TRUE,0.6806691973865032,164,19
8527,0.2494038426818268,FALSE,0.30353967699499335,199,29
8528,0.028266270226734926,FALSE,0.6704531968771247,191,180
8529,0.5222497403994261,FALSE,0.14510088446089067,191,113
8530,0.26931928174837955,FALSE,0.46739231676121706,158,118
8531,0.6210787015573703,FALSE,0.9749857366763987,149,8
8532,0.16171714581674895,FALSE,0.45395158382384104,197,190
8533,0.6756741112911142,FALSE,0.9610233559118817,128,4
8534,0.5845475376297953,TRUE,0.9268106698503252,194,12
8535,0.7356505613188085,FALSE,0.04733520053604152,159,104
8536,0.3974385337163228,TRUE,0.3321064746635966,133,133
8537,0.5478552193938405,TRUE,0.7836716677546967,186,7
8538,0.39374815896098153,FALSE,0.8342378248609137,148,1
8539,0.6912830083097505,FALSE,0.9494521990816808,197,4
8540,0.41280822959241337,TRUE,0.6895152508920525,151,6
8541,0.5795764893215849,TRUE,0.03713283345112577,154,147
8542,0.5580931191725365,TRUE,0.8435147915557026,166,14
8543,0.6702380090155173,TRUE,0.29317913860974365,140,138
8544,0.5431534874504549,TRUE,0.003495067348983139,131,131
8545,0.715874181703711,FALSE,0.23589715581233614,173,131
8546,0.5380211834751244,FALSE,0.8439909632624593,116,14
8547,0.31484186359140437,FALSE,0.8913992821232183,107,1
8548,0.23275100177142888,FALSE,0.3426549738534959,144,144
8549,0.3944279040981783,FALSE,0.27423860653580634,115,115
8550,0.4058160681598994,TRUE,0.5757066226080526,108,24
8551,0.7214578126336564,TRUE,0.11871193565346766,101,75
8552,0.6187879738660238,FALSE,0.36772843438002745,137,117
8553,0.47108011845328146,FALSE,0.5135653078634059,185,5
8554,0.708494694199611,FALSE,0.5469565507784486,158,45
8555,0.7359207979104306,FALSE,0.7983455663503614,122,7
8556,0.6544110491603148,FALSE,0.09416166564361192,150,113
8557,0.18848723813494433,FALSE,0.33859866027096286,154,154
8558,0.5471268777128134,TRUE,0.1599013725456316,193,113
8559,0.356261308953847,FALSE,0.9515719325530343,128,10
8560,0.5690767636251286,TRUE,0.6736691443258663,105,15
8561,0.00728474906530464,FALSE,0.7793258204289013,194,157
8562,0.7488739219985786,FALSE,0.1000715750604635,135,67
8563,0.6572462525392533,FALSE,0.7762188661945751,120,15
8564,0.562561765665561,FALSE,0.0862346274800133,139,4
8565,0.3350153850002156,FALSE,0.9229281605573604,117,20
8566,0.32148700695153676,FALSE,0.6628730188489659,144,1
8567,0.6308147233199795,FALSE,0.07079844002544414,115,103
8568,0.1910268603564589,FALSE,0.4274777344819391,102,8
8569,0.2630442198962497,FALSE,0.5988297532254131,200,40
8570,0.09789179143973159,TRUE,0.3973701673935633,132,1
8571,0.5983285020202516,FALSE,0.8058445398349082,197,14
8572,0.504449223585357,TRUE,0.8014810524258064,102,15
8573,0.0107624854615191,FALSE,0.2864062869107816,142,2
8574,0.40762688443672374,TRUE,0.5919344269292429,142,54
8575,0.5176805851740238,FALSE,0.1577516895209672,164,148
8576,0.37416945255260214,TRUE,0.6352098291529342,165,1
8577,0.15990688605752076,TRUE,0.31821050808944273,133,1
8578,0.1698853132850665,FALSE,0.4762154238758376,148,1
8579,0.03603259118445567,FALSE,0.17807142543930093,102,102
8580,0.6056724166812957,TRUE,0.4650669408112066,158,73
8581,0.09598700639233576,TRUE,0.06821815843577497,103,103
8582,0.27036211824712225,TRUE,0.02713052783983294,101,87
8583,0.21391704994216562,FALSE,0.4202798951671692,184,6
8584,0.19150855197741184,TRUE,0.21385667501557618,102,102
8585,0.7296231099670927,TRUE,0.09261871066496241,186,73
8586,0.5823623564387206,TRUE,0.6305771423299796,162,26
8587,0.4459537199481565,FALSE,0.37036012493886517,161,126
8588,0.1907449838312168,TRUE,0.4973572368517518,150,72
8589,0.4640557233343308,FALSE,0.7449546456299023,153,1
8590,0.13993084317743196,TRUE,0.6290063396570506,120,1
8591,0.34220125772065946,FALSE,0.329289082523575,175,175
8592,0.2758810151475307,FALSE,0.43087335201408716,128,118
8593,0.5630068233948027,TRUE,0.706672630058229,114,1
8594,0.7466569609038066,FALSE,0.8280458749015815,192,2
8595,0.7243521477030823,FALSE,0.7142025070472621,164,13
8596,0.4545659624698456,TRUE,0.1452060857257806,185,120
8597,0.48931574034102376,FALSE,0.5635428119652671,142,35
8598,0.10392894767972174,FALSE,0.8937912255320233,105,48
8599,0.3426956910695764,TRUE,0.5307858963087667,175,1
8600,0.24206559305412811,TRUE,0.21930444875760005,130,130
8601,0.6364164383433585,TRUE,0.7643251076742076,132,7
8602,0.06325653405453194,TRUE,0.3010603199745994,167,161
8603,0.14212860601638677,TRUE,0.5682414667742792,105,70
8604,0.3975927150988835,FALSE,0.9031450369193917,172,2
8605,0.3273765302710002,TRUE,0.1722645861617988,151,144
8606,0.15589919980387784,FALSE,0.42612877631438895,104,89
8607,0.22959100205358698,FALSE,0.5433294714107179,135,8
8608,0.7431227425126301,FALSE,0.864143465710478,156,5
8609,0.5763167461427918,TRUE,0.40565077177071945,142,108
8610,0.633631058248342,FALSE,0.6805511191170662,179,3
8611,0.6693477107586223,TRUE,0.2624238947566366,148,135
8612,0.19429634935188805,FALSE,0.10441965045151301,103,103
8613,0.27235965954969865,FALSE,0.2631533754797187,146,146
8614,0.1938916882083344,TRUE,0.36036324960403143,195,183
8615,0.4792977243447967,TRUE,0.2824580726965563,136,134
8616,0.26757933658667027,FALSE,0.7068398893874138,140,1
8617,0.049797953972284446,FALSE,0.24650810113453772,124,124
8618,0.5961690286015975,FALSE,0.8392221552574076,162,12
8619,0.5414996364410791,FALSE,0.0218748466555262,131,123
8620,0.4862720463215432,TRUE,0.2122569358523935,190,136
8621,0.5802812475993473,FALSE,0.8709205043978058,145,5
8622,0.3329174282320251,TRUE,0.4961394228463527,101,5
8623,0.726353321623971,TRUE,0.13203888721119147,154,1
8624,0.23721928953820604,TRUE,0.11033769718490076,127,127
8625,0.5573999413808808,FALSE,0.8640669269325445,155,4
8626,0.51994870476246,TRUE,0.8402506770716281,118,12
8627,0.4149151985364966,FALSE,0.438802647040179,101,5
8628,0.6002899082719989,FALSE,0.06071811270595062,179,141
8629,0.42403056512132753,TRUE,0.6595490820591338,106,40
8630,0.4533021904645488,FALSE,0.004857126868888736,104,50
8631,0.26980347260880516,FALSE,0.6171049703549129,113,44
8632,0.07105883367873611,FALSE,0.8584479799969121,160,3
8633,0.2600560820399376,TRUE,0.8727798937789397,171,21
8634,0.07868674741467693,TRUE,0.709925646911026,167,2
8635,0.10185152870684977,TRUE,0.3299279229175765,136,3
8636,0.5085953945879359,FALSE,0.4360318034670316,143,96
8637,0.33706097821135195,FALSE,0.020264195431326515,131,1
8638,0.07896715249065309,TRUE,0.48801707661480176,108,107
8639,0.7485264549147861,TRUE,0.86723939645465,115,4
8640,0.3324723100056639,FALSE,0.5220021245910553,194,87
8641,0.11642764700553962,FALSE,0.945783026341023,114,42
8642,0.3994917064915295,FALSE,0.9014390823127935,118,17
8643,0.7277320949533372,FALSE,0.16990517653622664,181,112
8644,0.2988854889928421,TRUE,0.8295400251176441,106,21
8645,0.2141614301488269,FALSE,0.06357371263622771,150,121
8646,0.5710572988210945,TRUE,0.4002350487137679,142,109
8647,0.044035549745260506,TRUE,0.6144513335891534,179,20
8648,0.3128274272152106,TRUE,0.5285941521399189,103,64
8649,0.655022730441182,FALSE,0.5100746391239576,134,2
8650,0.12647642837757594,TRUE,0.5637602380518103,130,3
8651,0.39155758554744535,FALSE,0.49415740399153435,200,89
8652,0.5407501785234665,FALSE,0.5624277884159005,179,45
8653,0.32812947522484465,FALSE,0.8254800251917681,183,14
8654,0.6697726989440038,FALSE,0.4243422745525837,152,1
8655,0.1152965557901538,TRUE,0.6907407756918575,114,38
8656,0.7325418415182503,FALSE,0.2822429184715729,149,142
8657,0.15258219156656996,FALSE,0.5227751235160977,199,138
8658,0.23454556156987094,FALSE,0.4823897906436352,173,3
8659,0.5838131139521836,TRUE,0.6361080110552255,132,33
8660,0.1872763300563034,FALSE,0.6179411972031463,158,96
8661,0.30086602568281234,TRUE,0.38648414162262346,166,165
8662,0.66584186279446,TRUE,0.7799174486962612,160,19
8663,0.5080115664593526,FALSE,0.07572298809343483,109,80
8664,0.538765473276365,TRUE,0.10728635536201764,113,2
8665,0.6895206604034698,FALSE,0.7964763994312146,103,8
8666,0.28806182719161155,TRUE,0.913510925538838,115,23
8667,0.7477062194428523,FALSE,0.35444572229892946,174,142
8668,0.4950948612286825,FALSE,0.6033343594146893,108,2
8669,0.4959286228018405,TRUE,0.6783285273511196,180,26
8670,0.47887920960788616,TRUE,0.9412787146019982,154,4
8671,0.14889588295454742,TRUE,0.8571443364845589,114,6
8672,0.5783982997766929,FALSE,0.32201577414742205,179,171
8673,0.3013313499111158,FALSE,0.2689823393368628,152,151
8674,0.4674368305335869,TRUE,0.38168369854404594,171,142
8675,0.5862325922966644,FALSE,0.5087608323304216,149,63
8676,0.3353885302173206,TRUE,0.6334444673910969,173,34
8677,0.6844757274961915,FALSE,0.8890001150259282,176,3
8678,0.6024768676327891,TRUE,0.7720119845518842,107,12
8679,0.4478570743975346,TRUE,0.016080934434756635,146,61
8680,0.4205724366692535,FALSE,0.7501220634599914,170,1
8681,0.1490797471120488,FALSE,0.21928689420379233,143,143
8682,0.4978822296203754,TRUE,0.5485331537584541,150,55
8683,0.2230489788607985,FALSE,0.2825782314837212,198,1
8684,0.5238740976585076,FALSE,0.394045716394973,149,74
8685,0.13929393129848758,FALSE,0.7754095546351979,118,33
8686,0.35378260549235274,FALSE,0.7558691585235763,188,19
8687,0.3888080275744724,TRUE,0.5464997055280255,101,3
8688,0.05667280287587782,TRUE,0.7506235983633902,184,94
8689,0.43121598770632985,FALSE,0.28652603696896695,145,145
8690,0.14040648320566979,FALSE,0.9713877958184108,104,40
8691,0.19981513852626087,FALSE,0.34003447776993273,199,199
8692,0.12444960288501461,FALSE,0.7809014706469141,131,76
8693,0.6832425713641802,TRUE,0.7823425880602561,197,16
8694,0.6683889962429297,TRUE,0.9330484014681307,127,9
8695,0.4321454784193193,FALSE,0.8912214944856707,166,21
8696,0.46686655126189003,FALSE,0.26010759793969335,129,123
8697,0.329239585526468,FALSE,0.020306693648640066,151,96
8698,0.5019019334993557,FALSE,0.9223423770550173,127,7
8699,0.5757400118884106,FALSE,0.15805663616224191,139,109
8700,0.5057075161630986,FALSE,0.6217178795980057,126,34
8701,0.41194366717126685,TRUE,0.633798377109319,161,46
8702,0.5606982099673944,FALSE,0.5630205737961456,121,41
8703,0.26550931026097385,FALSE,0.9124863022760022,135,35
8704,0.42475862371658446,FALSE,0.9687338730878895,159,14
8705,0.4296670821180102,TRUE,0.4571342536414042,142,57
8706,0.24468565642348258,FALSE,0.6208294472905341,174,18
8707,0.08973278512749822,FALSE,0.617360161371599,151,22
8708,0.5943534927481902,TRUE,0.9329374172613724,170,12
8709,0.0775547156579909,TRUE,0.32273795136071276,191,191
8710,0.002586976842849981,FALSE,0.03384946413268335,134,134
8711,0.12321303794910782,FALSE,0.10400012018021662,107,1
8712,0.039968376198556504,FALSE,0.31096348100106697,192,191
8713,0.21831549823974492,FALSE,0.7359047783950576,159,42
8714,0.06107597434533528,TRUE,0.6726478114154423,194,72
8715,9.263494692568202e-4,FALSE,0.11311159650927875,181,181
8716,0.17803169165670987,FALSE,0.6619216117224656,112,2
8717,0.1972547314401367,TRUE,0.025642668513231912,143,1
8718,0.6595730272766493,FALSE,0.14377408985721413,144,79
8719,0.6326658310704224,TRUE,0.6886094863336534,104,14
8720,0.5306341217621521,FALSE,0.28816489150889685,117,115
8721,0.04118253085117322,TRUE,0.4784527193453629,197,182
8722,0.48103305444354194,FALSE,0.48706986886311787,187,50
8723,0.5148109717201965,FALSE,0.2457648691799026,165,137
8724,0.2349358535266074,TRUE,0.7148780323526356,132,32
8725,0.6023677490977978,TRUE,0.6120679918945534,102,1
8726,0.571905901175196,FALSE,0.13804760266954544,107,80
8727,0.21160604131265426,FALSE,0.4544273577501532,167,56
8728,0.37705128479684935,FALSE,0.8789708386943442,105,20
8729,0.5873091220807052,FALSE,0.06135907826016192,195,138
8730,0.3335677476468205,FALSE,0.6275439830125077,171,46
8731,0.26590422948748454,TRUE,0.3803364920463413,181,2
8732,0.5033746419434377,TRUE,0.7140980684155366,173,3
8733,0.40016918173638993,TRUE,0.6070939686957747,125,3
8734,0.3974131956499012,TRUE,0.7927107393788873,149,1
8735,0.6872719786124595,FALSE,0.7912670676675625,156,11
8736,0.6229702985690091,FALSE,0.711969886672846,196,4
8737,0.4857983558344713,FALSE,0.43837113764870445,191,103
8738,0.08512532943016848,TRUE,0.04666271575705614,163,163
8739,0.08058982704233494,FALSE,0.7810609114176128,139,67
8740,0.6448371914904099,TRUE,0.13145001593318303,130,118
8741,0.02582838997799554,TRUE,0.716626709345635,154,2
8742,0.2435229086763051,FALSE,0.12415012481058947,179,42
8743,0.7389007659028808,FALSE,0.9497250472989632,157,3
8744,0.6977887644336617,TRUE,0.7748001879579853,193,16
8745,0.5922795625283906,TRUE,0.8940119523878908,104,10
8746,0.36135516677549456,FALSE,0.2522948583208956,191,179
8747,0.6047350072927773,TRUE,0.4609297932309797,149,43
8748,0.7245306278610136,TRUE,0.7947198556534247,105,15
8749,0.2437282204815012,TRUE,0.053863077914179304,159,157
8750,0.6234196905856895,TRUE,0.03871347656575963,130,3
8751,0.4225989172767615,TRUE,0.3917853445518762,109,98
8752,0.6019647767084709,FALSE,0.45669845424746164,180,87
8753,0.539358032931725,TRUE,0.419852703405777,151,7
8754,0.6632293363630946,TRUE,0.8525118417491205,169,16
8755,0.6293998015383259,FALSE,0.34066889657790306,107,102
8756,0.11707793315280578,TRUE,0.6615918376283022,196,92
8757,0.3320024151081161,TRUE,0.9956844338133233,174,11
8758,0.3996357740482665,TRUE,0.8165634661067975,132,8
8759,0.4709694742291176,TRUE,0.2135728613590356,139,127
8760,0.568889427767013,TRUE,0.03273946394938976,192,148
8761,0.17317819342914736,TRUE,0.4581738396940287,123,2
8762,0.19237228832461406,FALSE,0.9396376628599362,135,6
8763,0.18587776705202996,FALSE,0.8745192671572324,132,3
8764,0.2743539677697583,FALSE,0.49067026879908515,196,131
8765,0.743658796754165,TRUE,0.42688056355623993,154,56
8766,0.4597971680151299,FALSE,0.07346339078447782,162,1
8767,0.676017823032802,FALSE,0.7418802194688003,172,9
8768,0.7230689696449845,FALSE,0.8570193384775892,185,4
8769,0.14495910905414494,FALSE,0.27856229793089443,162,162
8770,0.31344445453430525,FALSE,0.07855570277282968,197,195
8771,0.5925624042174895,TRUE,0.16746863790405914,191,168
8772,0.13674438711120163,FALSE,0.006201400627358817,191,150
8773,0.5929647558537544,TRUE,0.11324389070328325,110,1
8774,0.6822674394404283,FALSE,0.4236811276199529,167,100
8775,0.557863105916226,FALSE,0.44045278758523054,124,80
8776,0.30127258403787854,FALSE,0.9831385435081552,131,20
8777,0.7152870639021218,TRUE,0.003156744436197914,167,62
8778,0.2027375666340755,FALSE,0.5814439163211035,114,62
8779,0.449197008338169,FALSE,0.8368797621066683,123,8
8780,0.4672083640252298,FALSE,0.7204751058734022,106,23
8781,0.6918351662227186,TRUE,0.41191252053666394,182,31
8782,0.5689519630681082,FALSE,0.4297055543889524,117,82
8783,0.610932887940947,TRUE,0.24080023998892866,176,151
8784,0.6715861484378285,FALSE,0.7819993744911393,190,4
8785,0.31077599055395694,TRUE,0.936558890178008,107,15
8786,0.7422860179932089,FALSE,0.8875549887451809,105,8
8787,0.3373876385374751,FALSE,0.6647350274984026,108,1
8788,0.35910114073933797,TRUE,0.8541746666529448,180,28
8789,0.5332759275424295,FALSE,0.20712878025865647,113,101
8790,0.7120741661951412,TRUE,0.35784166608138473,158,116
8791,0.6991144499193469,FALSE,0.1870265788264107,147,125
8792,0.4718445236424159,TRUE,0.6506936455744552,181,30
8793,0.7338044385410962,FALSE,0.5151597661402076,136,42
8794,0.5336920887042826,TRUE,0.16345864179071504,187,159
8795,0.271037800303573,FALSE,0.5922954365285812,193,5
8796,0.13164269921491506,TRUE,0.7489932935487014,146,64
8797,0.7351487121529703,TRUE,0.027244654637598432,186,170
8798,0.19400799910663627,TRUE,0.9935387206286425,151,30
8799,0.4086682712979731,TRUE,0.8224890723420074,198,21
8800,0.5512654016842484,FALSE,0.4508778076802613,179,2
8801,0.340067867198959,FALSE,0.6949518217381555,116,34
8802,0.4251376840553479,TRUE,0.8515330884260125,166,13
8803,0.23069524515985979,TRUE,0.8022492492839228,178,5
8804,0.7470135458074277,TRUE,0.06467340433881619,101,82
8805,0.6110835013496632,FALSE,0.5406069362728624,190,48
8806,0.16818977459526505,TRUE,0.061147611804003826,103,7
8807,0.10923177746814328,TRUE,0.8155691098598763,138,66
8808,0.3669214225510019,FALSE,0.06395565195016097,143,3
8809,0.6983120741489692,FALSE,0.04509010574743152,198,158
8810,0.02047473436170258,FALSE,0.2836927475045202,196,196
8811,0.6720365978170826,TRUE,0.2613198552182643,197,162
8812,0.24909514630777413,FALSE,0.3091423477528151,140,140
8813,0.4508447920595936,FALSE,0.39781023708151186,101,2
8814,0.34811117317909374,FALSE,0.3222330954287434,155,155
8815,0.6871949403747626,FALSE,0.15446247556405143,138,115
8816,0.3355643563789199,FALSE,0.37700910912407565,125,121
8817,0.6459893827814959,FALSE,0.14533718187855557,183,81
8818,0.2236766573603614,FALSE,0.8307638020674233,177,21
8819,0.4246754768781422,TRUE,0.060083287366200236,141,90
8820,0.726960406956682,TRUE,0.6133081680257572,103,17
8821,0.639924908323976,FALSE,0.20975629787493963,169,135
8822,0.09731625961872632,FALSE,0.29324701374832074,103,103
8823,0.12599801081728657,FALSE,0.4427844175086357,155,14
8824,0.554871534444188,FALSE,0.646732025665394,194,28
8825,0.3381058610545239,FALSE,0.31341530097818465,196,2
8826,0.18510879772430636,TRUE,0.7200755657526199,191,26
8827,0.05941054799084086,FALSE,0.6345663805085933,141,72
8828,0.1168082057352236,TRUE,0.10274104451579041,112,1
8829,0.3999777812655433,TRUE,0.029473336715786717,166,135
8830,0.07303500913732569,TRUE,0.34961477453603873,156,4
8831,0.3601070496917528,TRUE,0.24724576638010332,178,162
8832,0.3546579655005131,FALSE,0.41864352274506816,142,79
8833,0.4164175817120878,FALSE,0.3340320576442173,187,186
8834,0.27677189459968937,FALSE,0.22746870124423876,110,110
8835,0.4998364261984709,FALSE,0.2136333058508346,178,140
8836,0.6430460262759647,TRUE,0.15242950281598605,167,136
8837,0.29896382317567477,TRUE,0.588596513935877,106,20
8838,0.03330908257034607,TRUE,0.24763478830212263,155,155
8839,0.07772377967600477,TRUE,0.5272485995157156,170,12
8840,0.6298835954739886,FALSE,0.4912484329973813,166,67
8841,0.5571687689367681,TRUE,0.9018539076042129,145,1
8842,0.14416859214024735,TRUE,0.07886802553141024,164,162
8843,0.31750580964631514,TRUE,0.41661134956970347,105,99
8844,0.19169592295760524,FALSE,0.22471340804651846,167,167
8845,0.7385112369089853,FALSE,0.953741756409267,160,2
8846,0.04265335657608812,FALSE,0.23672413050234317,160,93
8847,0.45121277814322963,TRUE,0.98082258778736,142,13
8848,0.5062723633691494,FALSE,0.08426042904742062,143,79
8849,0.06290011497390806,FALSE,0.055962934959912676,101,101
8850,0.4258910998784413,TRUE,0.7955548723963788,169,1
8851,0.5589747508893488,FALSE,0.39763904077832124,145,1
8852,0.17537168024341226,FALSE,0.48874528544945645,104,91
8853,0.5896312726023083,FALSE,0.5777748617459554,100,1
8854,0.23658530549207354,TRUE,0.9891430586564588,143,23
8855,0.5673116831990482,TRUE,0.10153569255489855,175,94
8856,0.36687142678383966,FALSE,0.024199489682284185,168,95
8857,0.22120582206253311,FALSE,0.12049897894330788,193,3
8858,0.4602202953468485,FALSE,0.33028674188831353,123,120
8859,0.6246789553194365,FALSE,0.5273160631611943,198,57
8860,0.44857431727303193,FALSE,0.8563834031523438,163,18
8861,0.6808700732610771,TRUE,0.2190417320535984,146,116
8862,0.25934167066243247,FALSE,0.19415633788011036,139,137
