id,interaction_strength,priority_effects,cf_ratio,strains,sample_prop,richness_count
6246,0.6011689704059973,FALSE,0.38506116139977237,81,0.3472357900918089,81
6247,0.6192019317029568,FALSE,1.9562551535200328e-4,86,0.7426010183407703,86
6248,0.09201114473417402,TRUE,0.2459065737875877,105,0.4730587449119964,105
6249,0.2657781676308252,TRUE,0.8886229353958508,197,0.32299876015253504,194
6250,0.4389666066435166,TRUE,0.5142403502417495,102,0.733040881113054,102
6251,0.040576499367097854,FALSE,0.6258603237589588,23,0.8650093332504178,23
6252,0.28575321544128235,FALSE,0.7716358108299551,124,0.47257147918412323,122
6253,0.7031712562124595,FALSE,0.029784846042422576,145,0.7142562176469731,145
6254,0.6815121264330462,TRUE,0.10100272166910582,69,0.24738181395201642,69
6255,0.7088736559004348,TRUE,0.27213559366310947,42,0.12683605118286773,42
6256,0.45035996539526385,FALSE,0.3725715835699113,24,0.6074056565956446,24
6257,0.11476292105574393,FALSE,0.07581756371927913,72,0.08033675670573046,72
6258,0.3560072811507387,FALSE,0.7252169071946991,74,0.30664352919126325,73
6259,0.23212950501837185,FALSE,0.4564602035075892,29,0.26660244250721327,29
6260,0.23134470483546027,FALSE,0.5537229386191815,168,0.435453963642427,168
6261,0.4222334136051591,FALSE,0.9725563343085348,42,0.5852553410565452,42
6262,0.09848075082669966,TRUE,0.9447275010825135,141,0.8971851842490731,141
6263,0.5242339208942839,TRUE,0.07536661971912254,56,0.7723899403381203,56
6264,0.6438669308927084,TRUE,0.5823270801112289,85,0.4961272249645763,85
6265,0.03566243571036612,FALSE,0.331500177727011,129,0.9518920151728799,129
6266,0.03699079549120506,FALSE,0.6405067732600496,152,0.8901058059354299,152
6267,0.3559368608671299,FALSE,0.5792426031015814,182,0.8845024974897043,182
6268,0.6213230958005763,FALSE,0.6884005104481475,50,0.34262665632448486,50
6269,0.5763791636612092,TRUE,0.38656084142315666,43,0.5119207307782343,43
6270,0.12371328986475127,TRUE,0.5376714452820365,67,0.260653233821193,66
6271,0.15845311278413865,FALSE,0.0472756765186321,33,0.7744083182725523,33
6272,0.730353948120866,FALSE,0.5915406287573278,193,0.7741789996235916,193
6273,0.3711387333858409,FALSE,0.3941757126950426,29,0.14319492039980694,28
6274,0.20889388231761405,TRUE,0.4148834258835297,91,0.27479446663539137,91
6275,0.09448271321542562,TRUE,0.4050845929942559,178,0.42633072717313586,178
6276,0.6247294716986711,FALSE,0.198750413161912,10,0.7424340323286606,10
6277,0.025638516386202535,FALSE,0.3071378119533416,20,0.018451168784795795,19
6278,0.36722438701418,FALSE,0.3909973193723941,48,0.26222012196649214,48
6279,0.27055043464241313,FALSE,0.7983431271347218,43,0.963455735844495,43
6280,0.3157846357806295,TRUE,0.9921812772246078,144,0.18680146580932339,130
6281,0.06718061429271474,TRUE,0.03649203169927932,199,0.036311962636651936,199
6282,0.11966855373266735,FALSE,0.45123784913448617,121,0.9180280218829929,121
6283,0.2910873509165074,FALSE,0.8666858407215215,194,0.5769966433868383,193
6284,0.4012347911667195,FALSE,0.706934018328716,62,0.628732842191754,62
6285,0.5459354918720084,FALSE,0.045496480469056404,137,0.2644442522285294,137
6286,0.2742550121669832,TRUE,0.1018174450224964,12,0.23319773792923593,12
6287,0.6205069323857955,TRUE,0.03193568821896333,171,0.968492270468862,171
6288,0.01595572102160077,FALSE,0.11664133589346894,50,0.21395232319178759,49
6289,0.610433387001761,FALSE,0.06501319800200872,161,0.08423482239925395,161
6290,0.2085091614898585,TRUE,0.8736501367876306,59,0.7531812834490119,59
6291,0.4966853275033878,TRUE,0.670865809066128,134,0.45584059478920513,132
6292,0.5226211986805311,TRUE,0.5343285174201708,116,0.42279132552841425,116
6293,0.15041572388379718,FALSE,0.2832975341758924,92,0.051318572636877655,92
6294,0.12377018254557043,TRUE,0.030012883557286114,128,0.7535823512001443,128
6295,0.35904312275365224,FALSE,0.4226377162662335,100,0.4940881430209352,100
6296,0.12136210375475348,TRUE,0.6033615864530206,111,0.5938017976836278,111
6297,0.4338710612162947,FALSE,0.46642930888270495,70,0.9770571474959789,70
6298,0.24034524083262077,TRUE,0.23846960269773845,18,0.6930826712837214,18
6299,0.2218277709350281,FALSE,0.3312084096881561,22,0.7545262487218445,22
6300,0.14424051025935333,TRUE,0.5601327267822577,41,0.46314323248740474,41
6301,0.5431050968864816,FALSE,0.8699415274434257,19,0.5425646129119444,19
6302,0.43663986064812055,TRUE,0.42149533153001684,185,0.05557274086062099,181
6303,0.43758545696982765,TRUE,0.21524095572610386,11,0.20082999684436992,11
6304,0.2562594405384385,TRUE,0.35373958061086014,27,0.1899233050785421,26
6305,0.45443345509618516,TRUE,0.7135590135981096,98,0.24112942330409143,98
6306,0.22941913375279982,FALSE,0.3412310837823665,177,0.3233389114889889,177
6307,0.6182205167893321,FALSE,0.24057880426514894,17,0.21864917038538542,17
6308,0.5885288323529879,TRUE,0.9504235416886164,182,0.4251082930186039,176
6309,0.4608676703818201,TRUE,0.2520195470377803,133,0.27073293930127407,133
6310,0.35128619768784264,FALSE,0.8399973505348666,80,0.035218244046610545,69
6311,0.5490432283081754,TRUE,0.1618674933766015,121,0.08044738723227823,121
6312,0.5549253952881787,FALSE,0.8041452860335121,20,0.027726822415600066,18
6313,0.13394540659648482,TRUE,0.20505955286712851,39,0.21433558701265046,39
6314,0.3528493111675896,TRUE,0.823038933778461,114,0.20764490880894987,112
6315,0.6797540316701692,TRUE,0.46177571859015154,21,0.4928025821080864,21
6316,0.29754720435943455,TRUE,0.8545534918519203,102,0.7857676923645006,102
6317,0.38241094526740493,TRUE,0.4936620097903302,174,0.9752233883184153,174
6318,0.7126165555498853,FALSE,0.3521155399700627,13,0.23085609425193374,13
6319,0.5496994836901431,TRUE,0.6153085714340443,38,0.6446230366883577,38
6320,0.19314777501377395,TRUE,0.7010610775257461,195,0.3997970840673747,195
6321,0.06355821418730774,TRUE,0.632993556550867,170,0.12115167142249131,167
6322,0.2160143262445985,FALSE,0.4567655115580419,171,0.13564015046336572,170
6323,0.4962822542235895,FALSE,0.20208776288607624,123,0.7663193058779074,123
6324,0.49413778306081657,TRUE,0.8261101308272686,33,0.1189615372229584,33
6325,0.6862740135010157,FALSE,0.36033836477133446,136,0.8139889923787766,136
6326,0.20237847740159487,TRUE,0.6648231338087469,110,0.6628643214709066,110
6327,0.7122971861255297,TRUE,0.9068007791548036,198,0.3560883620264556,191
6328,0.12904296973253948,TRUE,0.8177850266126683,17,0.21009658815640933,17
6329,0.311332238326018,TRUE,0.9387299376739887,132,0.053408343404897723,109
6330,0.34639119097102666,TRUE,0.8554042261302705,26,0.6652798851673785,26
6331,0.6260476339815126,TRUE,0.9081051797118503,146,0.33963026984430594,139
6332,0.26335745945797534,TRUE,0.14186148633898701,144,0.5170040417239654,144
6333,0.16298748746986383,FALSE,0.7066034575722413,118,0.1365089784672444,112
6334,0.7224199508071295,FALSE,0.8979967751541873,29,0.5847550961375824,29
6335,0.06502296073737088,TRUE,0.17225030190818943,127,0.9413656538468503,127
6336,0.1194414402042108,FALSE,0.21788242199106608,199,0.7716724543551977,199
6337,0.49534094189744793,TRUE,0.13265358916739933,106,0.22419024450721803,106
6338,0.5982728900378861,TRUE,0.6061696519826539,10,0.4530320428431402,10
6339,0.7384564557184407,FALSE,0.782674971763813,116,0.2247125358145484,111
6340,0.1599354877709993,FALSE,0.03861972858714871,86,0.9855324222317972,86
6341,0.4274127584261529,TRUE,0.9593491023364245,125,0.3692208779095279,120
6342,0.36050126263872373,TRUE,0.41775376498480327,54,0.6783354654519304,54
6343,0.6998780237049214,TRUE,0.9074831322537037,17,0.8737736657641898,17
6344,0.35148341502149705,FALSE,0.9952684506145771,44,0.8168576209598286,44
6345,0.7127433505037043,FALSE,0.8688484833190218,91,0.5354903698866875,91
6346,0.0183720926875365,FALSE,0.658360317335208,75,0.5313335010541799,75
6347,0.16451566427790093,FALSE,0.2052343088978203,72,0.5899272350162784,72
6348,0.04968604010125856,FALSE,0.028047958130412734,159,0.535268036292041,159
6349,0.5659702997734887,TRUE,0.20581969648040832,153,0.1598203785561244,153
6350,0.41695603320730157,TRUE,0.21230704366939607,112,0.28177400009358927,112
6351,0.1985380175598082,FALSE,0.429626482239808,94,0.7455518401310409,94
6352,0.5051304217196709,TRUE,0.0185461299482733,66,0.2865580677583504,66
6353,0.6014680830003577,TRUE,0.5357878683230374,115,0.6148265117912217,114
6354,0.5878805705767125,TRUE,0.7119877408103784,45,0.42340195569714856,45
6355,0.3328693527671567,TRUE,0.13745998729462736,185,0.1809624665237635,185
6356,0.46948633873138457,TRUE,0.07887911121533252,71,0.4160510186859001,71
6357,0.05626830410272814,FALSE,0.9403264763436048,161,0.515093632362583,161
6358,0.43640229171668765,FALSE,0.4766325108257355,47,0.682286169146094,47
6359,0.25778812361395104,TRUE,0.7144387763595208,128,0.8435286234754478,128
6360,0.005580069032299798,FALSE,0.6194501689929515,114,0.9959441597102953,114
6361,0.5939554968459299,FALSE,0.9182752719702665,66,0.5676534454928253,64
6362,0.34065728955088415,FALSE,0.758168185733608,160,0.12492147993245976,151
6363,0.5031986027164967,FALSE,0.04889569344404154,138,0.23511617867594747,138
6364,0.2836164907531463,FALSE,0.041166813496989196,55,0.9707564202097155,55
6365,0.08200070767443976,TRUE,0.11900093855643645,129,0.37729659204280425,129
6366,0.15190210509480676,FALSE,0.9747030664158752,45,0.42170836883587925,44
6367,0.1335527963312692,FALSE,0.15753428118061275,178,0.9007711283728196,178
6368,0.2953250568024523,FALSE,0.773197596458788,150,0.520398499758914,149
6369,0.058217052777222125,FALSE,0.8081137644398492,165,0.4205329586493054,165
6370,0.290818291825871,TRUE,0.9811430342382984,15,0.42762473606037743,15
6371,0.7393424385996361,FALSE,0.20872915564104916,99,0.7770768242914565,99
6372,0.27471559309458243,FALSE,0.7382762658211636,57,0.7441289208233742,56
6373,0.5186813022798858,FALSE,0.27386987317383754,160,0.44227024173634216,160
6374,0.10613820028210175,TRUE,0.11954764509713277,89,0.38588447203379106,89
6375,0.2573418932438828,TRUE,0.2387071797484765,145,0.40031246740558185,145
6376,0.09417313386623281,FALSE,0.5930923365370836,11,0.7277015012158067,11
6377,0.5530025065811409,TRUE,0.8670777040864341,24,0.34421112517467517,24
6378,0.23965764261633743,TRUE,0.03779228417451959,135,0.18310739318664046,135
6379,0.33927767999581415,FALSE,0.954784402635973,131,0.5410060187148353,131
6380,0.5788949050928349,FALSE,0.6284470281498507,182,0.6658049605183571,180
6381,0.6072871273534954,TRUE,0.8865286685191095,155,0.10375107378144888,132
6382,0.44581419566273695,TRUE,0.25766563302464784,94,0.4428154388266506,94
6383,0.2638485825522279,FALSE,0.33070846424968914,194,0.7633693543441631,194
6384,0.1655593140432844,TRUE,0.6453730867241743,119,0.6195196165432022,119
6385,0.6865528965892502,FALSE,0.18167223638219293,60,0.9040902352997167,60
6386,0.052867327534337524,FALSE,0.7701949070507893,195,0.06279478237999743,188
6387,0.6616899098003225,FALSE,0.7757481418441282,96,0.0728749921518932,86
6388,0.46934293589844023,TRUE,0.8644019502472599,128,0.34837850864266534,125
6389,0.06891061955089099,TRUE,0.5871538489635335,25,0.699274469719358,25
6390,0.4970412360547925,FALSE,0.6107832753092284,28,0.09135499747519102,28
6391,0.7461322619661048,FALSE,0.21722106705575717,76,0.5954139977896649,76
6392,0.48314699231124253,TRUE,0.7391193398902426,90,0.47335728603181404,87
6393,0.5577558611208165,TRUE,0.231923330601817,170,0.7812096621287982,170
6394,0.3226989546928438,TRUE,0.7095832583998563,21,0.8239649316901835,21
6395,0.6313948444579379,FALSE,0.3998234244734514,127,0.7185685448297765,127
6396,0.34734585685546626,FALSE,0.7281925876538037,19,0.8180721202456847,19
6397,0.3348855855039787,TRUE,0.6447103694200282,66,0.3120669502154661,65
6398,0.21644706417982817,TRUE,0.33906954752451274,107,0.5515522495278183,107
6399,0.5200887721930921,TRUE,0.15234718121609184,70,0.263295091318707,70
6400,0.4610455138544727,FALSE,0.6964753730956931,18,0.3316167427525774,17
6401,0.0291663528878591,TRUE,0.292845213762112,107,0.4294152601347021,107
6402,0.6816713090162957,TRUE,0.7357402269601356,166,0.7992089172041313,166
6403,0.1404331199577602,TRUE,0.13684885287883225,87,0.14820312288865706,87
6404,0.5021587886405352,TRUE,0.6324288623292464,96,0.7801000526623815,96
6405,0.2685926163419732,FALSE,0.7168801518860739,108,0.21953928133028724,107
6406,0.46848479957787786,FALSE,0.22820329646749887,98,0.018321004254676636,98
6407,0.28798633229761034,FALSE,0.31229634929036254,88,0.8348992095822619,88
6408,0.16362971828479786,TRUE,0.29392282285240945,176,0.0730403200037654,176
6409,0.1832065254458226,TRUE,0.22297441383912228,111,0.7348362592416613,111
6410,0.14088188188067288,TRUE,0.2677991287803743,70,0.05347494934317982,69
6411,0.44872634764944663,FALSE,0.39945801206978504,196,0.6076877426638482,196
6412,0.6920846905845799,TRUE,0.16061163356008473,161,0.9395605732277804,161
6413,0.5758361940661969,FALSE,0.8381498598432169,121,0.697273211746348,120
6414,0.07007104136719136,FALSE,0.5568505792582408,65,0.10928374699015891,64
6415,0.44673450880490706,FALSE,0.5502661018782761,103,0.11083357022002269,99
6416,0.5576547993463988,TRUE,0.04551492172975559,117,0.04276437755935244,117
6417,0.5991423550800536,TRUE,0.9260273752052337,154,0.7476873624792041,154
6418,0.46333668136280615,FALSE,0.6756204330580077,186,0.43682427679254465,184
6419,0.3586995867749385,TRUE,0.6978848697699607,18,0.7511633131808523,18
6420,0.1629276864938205,TRUE,0.21705976279526948,130,0.49961055122335324,130
6421,0.19598876873919507,FALSE,0.20994609342971818,197,0.9952922969245873,197
6422,0.30478713150814873,FALSE,0.4478039671861101,170,0.4975248774513814,169
6423,0.0771354280694446,TRUE,0.040019385858112946,138,0.8117817321357641,138
6424,0.37249907145561884,TRUE,0.6035232786129229,182,0.5198712820224252,181
6425,0.007670830962370383,FALSE,0.6005737927864772,31,0.7250996119207116,31
6426,0.6747781685383525,FALSE,0.5959816419238224,159,0.46034891334546035,159
6427,0.040688556254678404,FALSE,0.07483325740189757,56,0.1819352462643206,56
6428,0.21376803195811805,TRUE,0.22981605227936525,62,0.01456716999539244,62
6429,0.6132774348970154,TRUE,0.02547872944623232,126,0.9948958561558283,126
6430,0.15680065458482131,FALSE,0.15939355493641924,39,0.14109179881639267,39
6431,0.039606294829433314,FALSE,0.012341149173700251,84,0.9107653477079918,84
6432,0.018439927552925655,TRUE,0.7031680115244351,139,0.6825086749197168,139
6433,0.26622304173282463,FALSE,0.8743957674431382,151,0.3156202662414876,151
6434,0.5790602935115691,TRUE,0.07008529968482907,51,0.6336011588722837,51
6435,0.05468457708583446,FALSE,0.5422213834309019,49,0.6165640737237608,49
6436,0.6074341429068125,FALSE,0.7389380865266314,189,0.6012092119772278,189
6437,0.3102455821087409,TRUE,0.31050724720435685,117,0.047341723928185885,117
6438,0.1883792508534563,FALSE,0.3693369336441858,25,0.04541971696504811,25
6439,0.5504689121897681,FALSE,0.322663419945701,179,0.383911494096454,179
6440,0.07152032739052666,TRUE,0.6553408149517141,134,0.23831438161520216,133
6441,0.198038401104114,TRUE,0.5445451898136875,18,0.03472134141264367,18
6442,0.7082365478816733,TRUE,0.3156010223133024,193,0.7463621915771078,193
6443,0.2371235688243178,FALSE,0.8746157413002569,152,0.6281551527649408,151
6444,0.2569131211642642,TRUE,0.28014389782722576,36,0.15148336851041416,36
6445,0.05691916000944329,TRUE,0.7761932678997516,155,0.7581205181572894,155
6446,0.3261978880477895,FALSE,0.6945183273246744,47,0.7821958458953151,46
6447,0.21255764253643572,TRUE,0.5477884276978205,172,0.683882113925629,172
6448,0.2518547336344316,TRUE,0.35360040044412017,87,0.668309955708506,87
6449,0.38383875695136377,FALSE,0.2704586274516536,17,0.13921220643552626,17
6450,0.6778931515788194,FALSE,0.4498407381206751,118,0.5197287260019845,118
6451,0.08086803809665725,FALSE,0.5776555172456661,191,0.11325417725277342,189
6452,0.6555952601797879,FALSE,0.37093255811533893,121,0.5475234291275589,121
6453,0.6258903847014299,FALSE,0.829379769778531,140,0.5211211470097494,138
6454,0.29372250596336086,FALSE,0.1961702294852352,30,0.47495073690350514,30
6455,0.205852429353405,TRUE,0.39653413895855194,105,0.31791041204644344,105
6456,0.13749014485372463,TRUE,0.40114153275648134,153,0.25940137966240945,152
6457,0.6594803527621378,TRUE,0.18780466398710852,155,0.6992167442877109,155
6458,0.01692135159416939,FALSE,0.008056625880254433,147,0.7534054307788438,147
6459,0.13826412494288523,TRUE,0.7080333826961928,145,0.49015130574788807,145
6460,0.3944920177049702,FALSE,0.48379217491722665,26,0.4254929867358215,26
6461,0.4922139349117584,FALSE,0.28385201081789563,142,0.8394505276267389,142
6462,0.5593295385743666,FALSE,0.08592258200955112,28,0.1600114652025588,28
6463,0.33000716632871774,TRUE,0.6335218477068469,189,0.19790408260242387,185
6464,0.7091312572121503,TRUE,0.042176848691352645,57,0.08280091278523509,57
6465,0.4060187354379915,FALSE,0.08859409897178412,19,0.23042398417864182,19
6466,0.40612766641176423,FALSE,0.01173023358338978,97,0.013359074506890495,97
6467,0.3721261674270616,TRUE,0.19531093852666673,185,0.8939746786684205,185
6468,0.7354055883768364,TRUE,0.9313568389465101,165,0.01743023257915862,55
6469,0.6251562740896304,TRUE,0.6223826282513328,77,0.5799876444130612,77
6470,0.17401505563454703,TRUE,0.13113625105032697,93,0.3027300533891709,93
6471,0.17939608167562981,TRUE,0.9448113581164042,171,0.45107295554801313,170
6472,0.1771168204505753,TRUE,0.5672228892630432,78,0.05059068175950577,76
6473,0.6108827313833346,TRUE,0.5634503777706065,181,0.8657719419346254,181
6474,0.611903273055941,FALSE,0.061109750512894245,131,0.36595619699838317,131
6475,0.6351773712076655,TRUE,0.034677530246204694,194,0.18663945469186247,194
6476,0.6618207655283274,TRUE,0.19918355740760452,18,0.4407990156605588,18
6477,0.19168692369267226,FALSE,0.3656780768431956,149,0.9568912517393653,149
6478,0.7331787754841731,FALSE,0.50488165993914,123,0.4099691776985768,123
6479,0.046537357482675,FALSE,0.7026252839283086,178,0.9476196734097062,178
6480,0.18312547063705858,TRUE,0.9430297869960311,64,0.4679747249522554,63
6481,0.4383633312939259,FALSE,0.522150246690493,132,0.9577631662730348,132
6482,0.6738770831523172,TRUE,0.20074462541940155,117,0.17636579037977174,117
6483,0.43838526325420246,TRUE,0.06292956087770872,154,0.5554948544706391,154
6484,0.4680629200652882,TRUE,0.3711202047065366,164,0.2681332669486611,164
6485,0.5794000122357393,FALSE,0.9777821614170447,58,0.6258305318047577,58
6486,0.10604231558713945,TRUE,0.6524708259330829,65,0.537113105673255,65
6487,0.41484768583430565,FALSE,0.7918867937904317,84,0.3665894991424701,84
6488,0.1257920279630518,FALSE,0.7378849383623572,186,0.4677883641827558,186
6489,0.7166464496568195,FALSE,0.19514207686397714,85,0.17051848925214635,85
6490,0.2159791357539303,FALSE,0.9205910554890055,114,0.09059197077008523,109
6491,0.43571702665505,FALSE,0.9783601907216013,175,0.4105267513198356,170
6492,0.5774748678830162,FALSE,0.364615484063304,159,0.9861995652215029,159
6493,0.5816559851125174,TRUE,0.1958275444851024,63,0.8406495885369482,63
6494,0.05976640844581997,TRUE,0.6933337584839901,55,0.8905784324515222,55
6495,0.3137894122174533,TRUE,0.39973957644314506,179,0.17745590210902507,178
6496,0.12225803242614494,FALSE,0.8964420747495256,123,0.03280114936991129,105
6497,0.5858493778039876,FALSE,0.3837657192238839,197,0.4836159979394244,197
6498,0.723586426040309,TRUE,0.42846282758472953,30,0.9931823827653462,30
6499,0.36770916865719483,FALSE,0.8922034922041232,33,0.25846530499414655,33
6500,0.5578003912822344,TRUE,0.37809193094868676,26,0.9377259601879158,26
6501,0.49964914242323144,TRUE,0.14491526572541333,178,0.7261129218762841,178
6502,0.10407220002207322,FALSE,0.3085535930204205,20,0.8103317098958287,20
6503,0.49337156375409685,FALSE,0.755031521867495,55,0.02801540970838745,43
6504,0.7290219047446735,FALSE,0.49813792940324636,172,0.025320234287831235,148
6505,0.613049090501183,TRUE,0.7417533673408907,98,0.8582115604580622,98
6506,0.3957946417437808,FALSE,0.18598235953373368,170,0.3936123979963886,170
6507,0.5370835592617106,FALSE,0.3372553145820275,144,0.9214548908301408,144
6508,0.6767020380436617,FALSE,0.19832655129861088,14,0.36153357773171835,13
6509,0.35100753116420236,TRUE,0.6657180412027985,176,0.08604108135136589,170
6510,0.5575582435043994,TRUE,0.4293876518173842,32,0.33974801744678756,32
6511,0.23037057486281265,FALSE,0.41058228549514897,148,0.6562241578090443,148
6512,0.15698386951406718,TRUE,0.919454366256902,80,0.967835691207672,80
6513,0.47043806665253945,FALSE,0.1705246895195218,143,0.13856563807913894,143
6514,0.5847002601694025,FALSE,0.9599631031808676,83,0.36544499679983433,78
6515,0.07205984708614997,FALSE,0.7709808818768943,108,0.9237047874538092,108
6516,0.45048175241692223,TRUE,0.6285457370032557,126,0.8423254875695549,126
6517,0.303568507508497,FALSE,0.4021143810195383,66,0.8608148548942064,66
6518,0.08338732360027497,TRUE,0.8804752223726362,182,0.576352265375522,182
6519,0.7098897271164868,FALSE,0.68167220815029,72,0.4780019148253947,72
6520,0.5105304269485292,TRUE,0.5790650105289882,56,0.9922105589449504,56
6521,0.31266841163703357,TRUE,0.9718463695614832,124,0.33112975007565226,122
6522,0.012232044616516214,TRUE,0.32973329825566616,34,0.2130816877600972,34
6523,0.23226393596480482,TRUE,0.6632961089479271,108,0.09261649929454666,105
6524,0.3362149179677479,TRUE,0.8653405964382691,30,0.022628734104737404,25
6525,0.5197125030470139,TRUE,0.6043401859663194,70,0.8249579868503351,70
6526,0.006240481309359893,TRUE,0.5643197196177906,33,0.9520375315261707,33
6527,0.5135623792851227,TRUE,0.843972574972501,24,0.6980655833446979,24
6528,0.23236205596676446,TRUE,0.09002389036251697,131,0.30314214577174975,131
6529,0.35343772161191445,FALSE,0.5392910132822814,39,0.6618574580263616,39
6530,0.023219539317057933,FALSE,0.6499211249693296,65,0.9682638419429168,65
6531,0.3908002188893734,TRUE,0.401773340092483,183,0.970305899648543,183
6532,0.06561378766272682,TRUE,0.8605973849762231,174,0.1542622830082395,169
6533,0.7205783125517308,TRUE,0.3054883804551093,198,0.9853751447785389,198
6534,0.2502095496004564,TRUE,0.470130438847607,56,0.1987289119628959,56
6535,0.17944100936450413,FALSE,0.3515893114507431,116,0.16700315755916828,116
6536,0.09829496171847568,TRUE,0.7020665170895635,119,0.7406051132655663,119
6537,0.3665921081846463,TRUE,0.5088544028555043,103,0.34658923653189677,103
6538,0.529864162860252,FALSE,0.43932144060302525,82,0.8614362587924549,82
6539,0.64788077140011,TRUE,0.1558785313975066,73,0.29888659808318896,73
6540,0.30052855127199435,FALSE,0.9575993509600871,48,0.40286250991408457,48
6541,0.5470054651888088,TRUE,0.02627519840709865,184,0.7140260940596252,184
6542,0.6502370846194157,TRUE,0.6575236992548918,192,0.40105208973630985,189
6543,0.050773167615331474,TRUE,0.28234042755137195,30,0.7016906570635759,30
6544,0.29739147670628735,TRUE,0.5869913542318623,182,0.3750108151006389,182
6545,0.2623879189420317,TRUE,0.8984495422825682,192,0.35855597088976604,189
6546,0.04009302361953305,FALSE,0.19105551270022988,21,0.6113795984149515,21
6547,0.5209226624185801,FALSE,0.9227793401666917,72,0.31638531965798605,72
6548,0.2592037076400651,TRUE,0.07061772999179083,167,0.6228382015995538,167
6549,0.3369941975723079,FALSE,0.2165141844874248,163,0.3564025021237549,163
6550,0.2969981330815237,FALSE,0.21301018795098645,79,0.4464543225074718,79
6551,0.5357553923606349,FALSE,0.6987727690539323,101,0.6601274134153058,101
6552,0.6709494704049371,TRUE,0.8692007291118149,193,0.04575861202935013,124
6553,0.6168860320066858,TRUE,0.6870287092507816,135,0.3065625235122913,133
6554,0.5637703598392254,FALSE,0.5660922222090652,25,0.4166011892640325,25
6555,0.48329231563007924,TRUE,0.7545575284515508,49,0.7541484083002554,49
6556,0.2656690463001723,FALSE,0.153104870691197,39,0.41266143673537997,39
6557,0.6861897439554159,TRUE,0.451593658189429,191,0.4154319563542882,191
6558,0.3670119933710201,FALSE,0.41765899234765674,91,0.7599485691926998,91
6559,0.41134194506661736,TRUE,0.32739324451375285,142,0.1164539749212726,142
6560,0.45788772477881284,FALSE,0.0335201649607392,167,0.7231493116637522,167
6561,0.36017257732583674,TRUE,0.6084967805790947,144,0.7255474117718649,144
6562,0.5320757390335145,FALSE,0.19936443448744248,109,0.4175070378759613,109
6563,0.655197233975603,TRUE,0.8165716143117053,196,0.12888214041358023,173
6564,0.5886707988188951,FALSE,0.8624174698996124,188,0.4761427604480935,180
6565,0.37367510030048434,TRUE,0.7266088594383793,44,0.21876800202060492,44
6566,0.5056850317836099,TRUE,0.6448721904966281,108,0.09821495320675219,105
6567,0.3032648698536388,TRUE,0.9415635689754738,23,0.33346342573324805,23
6568,0.12452654666929738,FALSE,0.5684621009594062,151,0.6474939966160796,151
6569,0.31708797747596396,FALSE,0.05085486663586926,84,0.7807322852475255,84
6570,0.5546370199931203,TRUE,0.6832364224154502,170,0.5928413768872921,168
6571,0.23263618658159396,FALSE,0.631061221218016,143,0.43355808771788445,141
6572,0.13369771527634586,FALSE,0.4703553144289879,128,0.2783225802079602,128
6573,0.03207159565053298,TRUE,0.9899251570998924,71,0.6857118519767352,71
6574,0.41496814068157106,FALSE,0.8260792711955728,104,0.2696002050098877,98
6575,0.08801955362697482,FALSE,0.8429668122086208,175,0.4214729796766511,175
6576,0.08479117289124406,TRUE,0.37990169817083513,173,0.6237989340827635,173
6577,0.49368397354828775,FALSE,0.5615931532646762,187,0.409782427552958,186
6578,0.01751038410681649,TRUE,0.33241044836065264,170,0.04285115394655685,162
6579,0.0412804250426183,TRUE,0.6992047423892888,176,0.11112630067605618,176
6580,0.16032907060733415,TRUE,0.8098576112858485,48,0.7770277560253767,48
6581,0.32339662364477406,TRUE,0.6977352535859914,151,0.6373859628230172,151
6582,0.46406504210793065,FALSE,0.2831463759283535,171,0.2474602650186252,171
6583,0.6634680073594326,TRUE,0.6736128194218268,29,0.05358521604193421,26
6584,0.7113018885412195,FALSE,0.6262598490118747,178,0.6751038334054525,177
6585,0.23927424487349924,TRUE,0.09523721384678502,88,0.48414421251869855,88
6586,0.4649878944126482,TRUE,0.3787113945639459,86,0.7259166103946707,86
6587,0.7459964550801319,TRUE,0.17398835442366545,182,0.7622074962864869,182
6588,0.08733690847744582,FALSE,0.7418300702825887,93,0.989736138747164,93
6589,0.42804320695818165,TRUE,0.40261477461755274,135,0.5531538591119093,134
6590,0.6543700100980816,TRUE,0.8810673729391536,161,0.9303981253588621,161
6591,0.5861123123169236,TRUE,0.9623340261691948,94,0.33394375285468764,92
6592,0.4245999639454647,FALSE,0.8988830069789198,167,0.6685236637765205,165
6593,0.4047772925610188,TRUE,0.7673607018116396,60,0.3684046756680212,59
6594,0.0054730330986552875,TRUE,0.3546110313948477,62,0.6743502405097477,63
6595,0.3017039239468868,FALSE,0.24758021082119086,35,0.3032843749725847,35
6596,0.14838152750857989,FALSE,0.1416916057882132,147,0.6402516586145659,147
6597,0.12315199603966903,FALSE,0.9178016296097543,76,0.875282361165102,76
6598,0.433265327454207,TRUE,0.7285679473111406,68,0.9163747816436789,68
6599,0.1405663199338247,TRUE,0.44864393666975666,88,0.6313445856761783,88
6600,0.6466543625326187,FALSE,0.693609453502181,38,0.6824240896476226,38
6601,0.7018965870086861,TRUE,0.5671563443539664,154,0.3510872866300184,152
6602,0.6995673128516763,FALSE,0.7008754843128147,127,0.3207742286164933,124
6603,0.6235935394193977,FALSE,0.2739507358159637,104,0.32379175822790873,104
6604,0.08666625692190137,FALSE,0.37731917033346835,79,0.7786420844454246,79
