interaction_strength,cf_ratio,priority_effects,strains,proportion_sampled,false_negative,disease_mortality,transmission,latency,recovery,sim,total_competition,total_facilitation,mean_epidemic_duration
0.23212321232123212,0.26402640264026406,true,34,0.11071107110711072,0.25412541254125415,0.24032403240324032,0.012441244124412441,10.09050905090509,0.08216821682168217,5068,98.71797975343995,33.60556540379676,7.911764705882353
0.41314131413141314,0.6445244524452447,true,39,0.019101910191019103,0.12126212621262127,0.20087008700870088,0.0031903190319031906,8.97129712971297,0.021882188218821885,5069,111.37535460453648,197.34254388516536,4.435897435897436
0.24657465746574658,0.3943594359435944,true,48,0.8097809780978098,0.49744974497449745,0.17511751175117513,0.09676967696769677,17.63996399639964,0.05168516851685169,5070,164.4933317531321,107.57532155827674,6.041666666666667
0.2730773077307731,0.29090909090909095,true,37,0.45344534453445345,0.20517051705170516,0.26452645264526453,0.04776477647764777,4.8003800380038,0.0815981598159816,5071,127.04041436067169,52.34570737075101,5.081081081081081
0.1348134813481348,0.45226522652265233,true,18,0.06440644064406441,0.41494149414941495,0.3002800280028003,0.07811781178117812,4.515351535153515,0.048884888488848886,5072,11.821282924119972,8.706500259328676,11.777777777777779
0.340984098409841,0.40480048004800484,true,38,0.6532653265326532,0.3713871387138714,0.33708370837083707,0.08172817281728173,7.553755375537554,0.0703070307030703,5073,141.46400000981194,94.86180341954945,4.894736842105263
0.37373737373737376,0.28664866486648666,true,6,0.32753275327532755,0.07375737573757375,0.23592359235923593,0.024772477247724776,3.270727072707271,0.04377437743774378,5074,4.350759866519423,1.3963822551059901,25.333333333333332
0.06815681568156816,0.4214221422142215,true,7,0.6844684468446844,0.18161816181618162,0.2623762376237624,0.0019401940194019405,1.5054505450545055,0.03925392539253925,5075,0.9576099479855208,0.4953038881218712,23.428571428571427
0.45104510451045104,0.25166516651665166,true,38,0.46914691469146913,0.4184918491849185,0.4888488848884888,0.09262926292629263,17.13071307130713,0.0662966296629663,5076,230.04359953000483,81.57372176315349,6.315789473684211
0.38233823382338233,0.32295229522952296,true,24,0.2305230523052305,0.11181118111811181,0.12046204620462046,0.07237723772377239,9.421642164216422,0.0956995699569957,5077,69.39921453758372,33.44316973276453,8.291666666666666
0.2856785678567857,0.23606360636063609,true,22,0.1415141514151415,0.3045804580458046,0.31173117311731174,0.014811481148114812,16.668966896689668,0.08562856285628563,5078,48.67294403785791,15.396008016966201,11.090909090909092
0.10621062106210621,0.23774377437743777,true,32,0.7326732673267327,0.2865286528652865,0.09825982598259826,0.09246924692469247,9.50905090509051,0.05486548654865487,5079,40.884006766896775,13.275300167383381,6.625
0.07620762076207621,0.5645964596459647,true,39,0.3169316931693169,0.21877187718771876,0.41114111411141113,0.08642864286428643,14.44954495449545,0.038323832383238325,5080,24.383438071905054,31.197822564532746,4.589743589743589
0.3122812281228123,0.3880588058805881,true,12,0.6117611761176117,0.38043804380438045,0.048554855485548554,0.06707670767076708,2.5353535353535355,0.07124712471247126,5081,12.572180829343786,7.938652070429328,16.583333333333332
0.21052105210521052,0.7161116111611161,true,8,0.5096509650965096,0.31278127812781276,0.10796079607960796,0.018841884188418843,17.546854685468546,0.09454945494549456,5082,1.422120123510315,3.950713658306469,20.75
0.23812381238123811,0.586918691869187,true,50,0.2532253225322532,0.0020502050205020504,0.19666966696669666,0.07322732273227323,17.84898489848985,0.0688868886888689,5083,120.45682725369626,170.37441438772703,3.6
0.1394139413941394,0.39531953195319536,true,6,0.0107010701070107,0.13326332633263327,0.3977897789778978,0.08674867486748676,19.72067206720672,0.022322232223222323,5084,1.1920375538636185,0.7115493908724029,29.166666666666668
0.36733673367336733,0.240984098409841,true,27,0.5087508750875087,0.2986298629862986,0.06465646564656466,0.07612761276127614,16.04950495049505,0.09623962396239624,5085,96.88686422005028,31.16615422957065,8.222222222222221
0.15986598659865986,0.7380738073807382,true,10,0.7952795279527953,0.039003900390039,0.25517551755175516,0.019941994199419943,8.58935893589359,0.0933093309330933,5086,1.7264612185889097,5.193802996762283,20.8
0.19531953195319532,0.48460846084608467,true,5,0.8162816281628162,0.10121012101210121,0.19591959195919592,0.08923892389238924,2.9552955295529553,0.05755575557555755,5087,0.8412690182725678,1.0348845048335313,30.8
0.02605260526052605,0.6210621062106212,true,8,0.37003700370037,0.24832483248324833,0.3981898189818982,0.027652765276527654,2.3776377637763777,0.012041204120412041,5088,0.2359691027595595,0.4798717369714851,23.625
0.12201220122012202,0.4250225022502251,true,12,0.7392739273927392,0.4092909290929093,0.22772277227722773,0.09176917691769178,3.2118211821182117,0.04556455645564557,5089,4.435434228192844,3.315083728153887,16.833333333333332
0.0242024202420242,0.6505850585058506,true,21,0.8982898289828983,0.0106010601060106,0.28762876287628764,0.05592559255925593,15.616261626162617,0.0269026902690269,5090,1.6957904269965365,3.0387959480577895,8.428571428571429
0.4346934693469347,0.3450945094509451,true,28,0.8301830183018302,0.14866486648664867,0.4495949594959496,0.07544754475447546,2.7614761476147613,0.09643964396439644,5091,111.14653432555934,60.49417337496775,6.964285714285714
0.23727372737273728,0.3964596459645965,true,15,0.5446544654465446,0.3913891389138914,0.22447244724472448,0.005650565056505651,9.925192519251926,0.06566656665666566,5092,15.024667282698175,9.762774418865167,18.266666666666666
0.28762876287628764,0.652925292529253,true,17,0.034003400340034004,0.46164616461646163,0.0006000600060006001,0.08871887188718872,11.376937693769378,0.08747874787478749,5093,13.909354837303594,25.6444387067017,10.294117647058824
0.08805880588058806,0.4965496549654966,true,18,0.13781378137813782,0.415041504150415,0.2791779177917792,0.0744974497449745,2.82038203820382,0.03885388538853885,5094,6.704253503792016,6.639280531808652,18.833333333333332
0.3000300030003,0.7872187218721873,true,9,0.08770877087708771,0.34378437843784376,0.19801980198019803,0.07889788978897891,18.3981398139814,0.011111111111111112,5095,2.362513841043575,8.83374236117497,19.88888888888889
0.39723972397239726,0.6682868286828684,true,9,0.4008400840084008,0.23867386738673868,0.12941294129412942,0.05113511351135114,13.63056305630563,0.08312831283128314,5096,4.967628146102205,10.908147915415237,26.11111111111111
0.11476147614761475,0.5195919591959197,true,45,0.6866686668666867,0.2961796179617962,0.2585758575857586,0.06918691869186919,2.102110211021102,0.03251325132513252,5097,55.483692182921175,58.286465163647804,4.088888888888889
0.27852785278527853,0.3852385238523853,true,30,0.13031303130313032,0.17126712671267127,0.07465746574657466,0.09384938493849386,4.1087108710871085,0.00395039503950395,5098,74.99636163063529,49.10211917513455,5.533333333333333
0.3622862286228623,0.48544854485448546,true,18,0.9936993699369937,0.06070607060706071,0.3872887288728873,0.0393039303930393,6.527652765276527,0.007680768076807682,5099,29.490492237939392,26.051563869777127,10.0
0.048504850485048503,0.37791779177917795,true,29,0.15111511151115112,0.16866686668666866,0.0088008800880088,0.00481048104810481,8.954195419541954,0.09178917891789179,5100,12.083862935799624,7.4013525319252915,6.068965517241379
0.21337133713371337,0.760876087608761,true,24,0.21172117211721173,0.3254325432543254,0.034003400340034004,0.030413041304130414,1.4579457945794578,0.044514451445144515,5101,15.050086705099627,46.17453017444029,6.5
0.37803780378037805,0.23846384638463847,true,31,0.07930793079307931,0.41824182418241823,0.2578757875787579,0.04968496849684969,5.493949394939494,0.045404540454045406,5102,130.7435677499801,38.01656329937582,6.290322580645161
0.21322132213221323,0.48958895889588966,true,47,0.53005300530053,0.32813281328132815,0.47584758475847583,0.07514751475147516,8.688168816881689,0.0670967096709671,5103,113.45551617807624,112.88456494727593,4.446808510638298
0.036453645364536456,0.41212121212121217,true,33,0.7686768676867687,0.43424342434243424,0.1491149114911491,0.0037003700370037006,11.31043104310431,0.042644264426442646,5104,11.166568944928756,7.604768147174693,5.636363636363637
0.14946494649464948,0.7755175517551756,true,35,0.9259925992599259,0.3264326432643264,0.3183818381838184,0.04982498249824983,15.642864286428642,0.056945694569456945,5105,18.53390231605145,67.92457002930126,4.857142857142857
0.24857485748574856,0.26522652265226526,true,25,0.6135613561356136,0.32233223322332233,0.005500550055005501,0.013801380138013802,4.382338233823383,0.013641364136413642,5106,55.144672246786115,18.206887706368605,8.32
0.3225822582258226,0.7782778277827784,true,29,0.980998099809981,0.028152815281528153,0.397989798979898,0.061556155615561554,6.586558655865587,0.06800680068006801,5107,28.498283197614807,98.14058864410755,5.931034482758621
0.43134313431343135,0.5167116711671168,true,7,0.28822882288228824,0.054555455545554556,0.44154415441544154,0.05232523252325233,19.73207320732073,0.023702370237023703,5108,4.401965800497669,5.715344238309161,18.857142857142858
0.4456445644564456,0.45538553855385544,true,30,0.711971197119712,0.07910791079107911,0.4566956695669567,0.04603460346034603,4.072607260726073,0.09483948394839485,5109,104.8231970373896,86.22002985087587,6.6
0.10636063606360636,0.2057005700570057,true,34,0.34763476347634764,0.04025402540254026,0.48544854485448546,0.07945794579457946,3.8217821782178216,0.08651865186518652,5110,47.15233409728055,12.065097505368506,5.147058823529412
0.17331733173317332,0.4310231023102311,true,24,0.42524252425242526,0.22422242224222422,0.3321832183218322,0.09145914591459146,16.233823382338233,0.08236823682368237,5111,26.32432681009396,21.086166297195483,8.125
0.4760976097609761,0.5842784278427844,true,45,0.5828582858285829,0.17981798179817982,0.18321832183218323,0.012651265126512651,2.5296529652965294,0.015141514151415143,5112,192.9951881313052,279.6857251708,4.2
0.35713571357135715,0.5462346234623463,true,9,0.9931993199319932,0.18476847684768477,0.025252525252525252,0.047824782478247826,18.831383138313832,0.06724672467246726,5113,7.015104956154175,7.366630061283692,25.0
0.0575057505750575,0.5087908790879088,true,24,0.4446444644464446,0.3101810181018102,0.061706170617061705,0.07883788378837885,8.10861086108611,0.04941494149414942,5114,8.11952092379253,7.798501247031005,8.958333333333334
0.08135813581358135,0.4201620162016202,true,19,0.24112411241124113,0.13781378137813782,0.440994099409941,0.01749174917491749,10.056305630563056,0.006620662066206621,5115,7.760441027012348,5.884020517240939,12.0
0.2558255825582558,0.5108310831083109,true,20,0.05680568056805681,0.17241724172417242,0.423992399239924,0.08963896389638965,13.579257925792579,0.03244324432443245,5116,22.80644448843352,25.55250497140537,12.45
0.2714771477147715,0.770717071707171,true,36,0.7141714171417142,0.24072407240724072,0.043754375437543756,0.07554755475547556,15.211521152115212,0.08709870987098711,5117,38.44156640012679,129.20139623077512,5.527777777777778
0.2077207720772077,0.44548454845484553,true,7,0.40524052405240524,0.21927192719271926,0.059805980598059805,0.023922392239223923,13.828182818281828,0.0771077107710771,5118,2.229129417415729,1.7609941906703466,22.142857142857142
0.050505050505050504,0.7795979597959797,true,24,0.8662866286628663,0.222022202220222,0.38103810381038106,0.04341434143414342,6.031703170317032,0.047944794479447946,5119,3.2683663295248064,10.69823394042173,7.541666666666667
0.38003800380038005,0.2658865886588659,true,39,0.5116511651165117,0.4684968496849685,0.08285828582858286,0.05135513551355136,10.208320832083208,0.09489948994899491,5120,202.98080294434436,72.13042745259882,6.0256410256410255
0.2008200820082008,0.5636963696369637,true,33,0.48854885488548855,0.17186718671867188,0.43464346434643464,0.09615961596159615,12.093309330933094,0.06804680468046806,5121,47.16023131253508,59.838717077481725,5.787878787878788
0.18751875187518752,0.25652565256525656,true,45,0.8717871787178718,0.075007500750075,0.34338433843384336,0.03431343134313432,16.92169216921692,0.06172617261726173,5122,139.2539751280957,48.81869539892228,4.222222222222222
0.0736073607360736,0.46786678667866793,true,36,0.20962096209620962,0.38818881888188816,0.10451045104510451,0.07471747174717472,5.085408540854085,0.08878887888788879,5123,24.851252051483097,22.086526422942246,5.805555555555555
0.16786678667866786,0.29582958295829587,true,32,0.5555555555555556,0.16296629662966297,0.3061806180618062,0.09993999399939994,13.305630563056306,0.07437743774377438,5124,59.40888523572683,26.024953487958964,5.78125
0.10786078607860786,0.5162316231623163,true,22,0.5395539553955395,0.337983798379838,0.1637163716371637,0.05710571057105711,1.361036103610361,0.08561856185618562,5125,11.333767730814,12.49069273150145,7.7727272727272725
0.29182918291829185,0.4036603660366037,true,48,0.39663966396639666,0.27422742274227424,0.2891789178917892,0.005410541054105411,14.856185618561856,0.09851985198519853,5126,195.60358757943538,131.29457827458225,3.9791666666666665
0.17546754675467546,0.7123912391239124,true,36,0.3019301930193019,0.4487948794879488,0.34578457845784577,0.05597559755975598,11.223022302230223,0.08274827482748276,5127,30.595567340354815,79.98252277921696,5.416666666666667
0.30568056805680566,0.2570657065706571,true,27,0.12031203120312031,0.22077207720772077,0.36403640364036405,0.008490849084908492,4.583758375837584,0.09211921192119212,5128,79.59999373896002,27.637569295222125,8.777777777777779
0.3189318931893189,0.40168016801680173,true,21,0.7007700770077008,0.07595759575957596,0.11821182118211822,0.0336933693369337,1.3553355335533555,0.017861786178617865,5129,38.66973548957267,26.611989817532102,10.952380952380953
0.3262826282628263,0.6356435643564358,true,9,0.1561156115611561,0.38128812881288127,0.4484948494849485,0.0735973597359736,18.124512451245124,0.01025102510251025,5130,4.680872710938338,7.551044439845787,20.77777777777778
0.3915391539153915,0.5537353735373538,true,43,0.9357935793579358,0.4207920792079208,0.1768176817681768,0.06363636363636364,4.051705170517051,0.036523652365236525,5131,155.21876735602785,198.34371774325132,4.372093023255814
0.009850985098509851,0.2004800480048005,true,44,0.26932693269326935,0.4081408140814081,0.38433843384338434,0.03764376437643765,19.23992399239924,0.09655965596559656,5132,7.451514027867341,1.9156684261390313,4.636363636363637
0.28452845284528455,0.7515151515151515,true,43,0.7704770477047704,0.32918291829182916,0.0771077107710771,0.08076807680768076,16.33073307330733,0.03621362136213622,5133,67.95952851738228,191.2964970159448,4.558139534883721
0.43454345434543457,0.3632163216321632,true,11,0.6859685968596859,0.21857185718571856,0.33828382838283827,0.07775777577757775,3.9110911091109113,0.0793879387938794,5134,14.3576582107205,8.992448845433563,19.818181818181817
0.3613861386138614,0.45652565256525657,true,34,0.3215321532153215,0.4635963596359636,0.4962996299629963,0.0013801380138013801,11.139413941394139,0.015201520152015202,5135,116.43348649346439,86.89412712555405,4.5
0.07580758075807581,0.5750975097509752,true,24,0.3945394539453945,0.43404340434043404,0.15876587658765876,0.05542554255425543,17.02050205020502,0.04557455745574558,5136,8.772047087886703,12.174743487680878,8.0
0.04845484548454845,0.7671767176717672,true,28,0.25552555255525555,0.33628362836283626,0.0734073407340734,0.06127612761276128,17.476547654765476,0.041804180418041806,5137,4.4635070663525624,13.492935030087718,6.857142857142857
0.2895289528952895,0.3140714071407141,true,40,0.9557955795579558,0.15226522652265226,0.1923192319231923,0.08729872987298731,18.723072307230723,0.07386738673867387,5138,153.29466316492642,68.13276158087669,4.35
0.06920692069206921,0.36729672967296734,true,6,0.876987698769877,0.37363736373637363,0.16831683168316833,0.0037203720372037206,2.694969496949695,0.013331333133313332,5139,0.6860611409868334,0.4742267253344279,24.833333333333332
0.2881788178817882,0.49156915691569164,true,32,0.8077807780778078,0.30363036303630364,0.47854785478547857,0.014941494149414942,13.216321632163217,0.030253025302530254,5140,72.55109736965262,72.36572350776763,5.65625
0.4967996799679968,0.5540354035403541,true,41,0.3122312231223122,0.36038603860386037,0.1563156315631563,0.052165216521652166,17.50885088508851,0.046064606460646064,5141,190.1627944979847,233.78729373099452,4.317073170731708
0.20632063206320633,0.634983498349835,true,45,0.11191119111911191,0.1793179317931793,0.47494749474947495,0.0416941694169417,16.705070507050706,0.021762176217621765,5142,75.14810082588431,130.78755297605684,4.533333333333333
0.2850785078507851,0.6046204620462047,true,28,0.35713571357135715,0.29817981798179816,0.11601160116011601,0.07728772877287729,15.944994499449946,0.04502450245024503,5143,41.40124997171502,65.41263509975497,7.821428571428571
0.10156015601560156,0.5560756075607561,true,42,0.9845984598459846,0.16821682168216823,0.27992799279927993,0.050655065506550655,15.05000500050005,0.019571957195719573,5144,39.45102732037476,49.43686402782894,4.166666666666667
0.025402540254025403,0.5425742574257426,true,38,0.7222722272227222,0.4847984798479848,0.4984998499849985,0.023422342234223424,15.196319631963195,0.0013401340134013401,5145,8.127296797624538,9.473858222325378,4.868421052631579
0.21622162216221621,0.2397839783978398,true,14,0.1994199419941994,0.42774277427742774,0.17156715671567158,0.06318631863186319,14.221522152215222,0.07164716471647166,5146,13.386185721315046,4.463345198773484,15.142857142857142
0.21147114711471146,0.47908790879087915,true,46,0.9151915191519152,0.1863186318631863,0.07695769576957696,0.04115411541154115,18.443744374437443,0.05707570757075708,5147,113.16093596850027,105.3269110519059,4.260869565217392
0.10656065606560657,0.5080108010801081,true,38,0.45014501450145017,0.46884688468846886,0.16571657165716572,0.016841684168416842,4.654065406540655,0.0011801180118011802,5148,37.16146764885742,36.2779511473195,4.026315789473684
0.2595759575957596,0.2076807680768077,true,9,0.6550655065506551,0.3782878287828783,0.16906690669066907,0.03483348334833483,10.518051805180518,0.07655765576557656,5149,7.513181258722628,1.80779289433463,22.0
0.23952395239523952,0.2667866786678668,true,32,0.0737073707370737,0.07300730073007301,0.030353035303530354,0.047864786478647864,18.937793779377937,0.04275427542754275,5150,88.18874193431202,32.050843735651604,6.09375
0.3696869686968697,0.6012001200120013,true,16,0.7738773877387739,0.3503850385038504,0.42714271427142714,0.016781678167816783,2.6569656965696566,0.08604860486048606,5151,15.602265143348625,26.83064412257541,12.6875
0.058155815581558155,0.5184518451845185,true,33,0.9018901890189019,0.36993699369936994,0.42514251425142513,0.030703070307030702,8.57035703570357,0.0414941494149415,5152,15.175258332600432,16.10436467327977,9.0
0.23217321732173218,0.6183018301830183,true,45,0.9147914791479148,0.17596759675967596,0.056605660566056606,0.0024602460246024604,11.62016201620162,0.09596959695969597,5153,88.78379523242138,139.02818012902372,4.288888888888889
0.15351535153515353,0.22310231023102312,true,11,0.0008000800080008001,0.42489248924892487,0.3036803680368037,0.04316431643164317,3.5063506350635065,0.08255825582558256,5154,6.876913307549784,1.4206107987172003,17.636363636363637
0.44759475947594757,0.3238523852385239,true,45,0.13561356135613561,0.19641964196419642,0.3479347934793479,0.05032503250325033,4.76997699769977,0.09332933293329333,5155,300.4804295205561,138.4786084238878,4.666666666666667
0.09520952095209521,0.6619861986198621,true,24,0.47584758475847583,0.10536053605360536,0.0031503150315031502,0.06133613361336134,2.8754875487548754,0.08325832583258326,5156,9.652989369537027,17.841041167435755,7.541666666666667
0.11936193619361936,0.20960096009600962,true,36,0.1693169316931693,0.24192419241924193,0.0776077607760776,0.05414541454145414,16.323132313231323,0.09245924592459245,5157,61.683431869698076,15.68057022602894,5.888888888888889
0.4571957195719572,0.6553855385538554,true,34,0.29872987298729875,0.0855085508550855,0.0184018401840184,0.03624362436243625,1.400940094009401,0.06875687568756876,5158,89.03815866800447,163.80939567956653,4.852941176470588
0.26632663266326634,0.7025502550255027,true,22,0.40684068406840684,0.31193119311931194,0.15831583158315832,0.032723272327232725,1.421842184218422,0.05392539253925393,5159,17.951613540344468,46.00416608280906,9.363636363636363
0.4076907690769077,0.6080408040804082,true,12,0.9641964196419642,0.11316131613161316,0.384038403840384,0.09936993699369938,7.299129912991299,0.07074707470747076,5160,8.01664144872929,17.646130930799796,14.833333333333334
0.4768976897689769,0.5118511851185119,true,15,0.3213321332133213,0.1622162216221622,0.01115111511151115,0.019961996199619966,8.15991599159916,0.05982598259825983,5161,24.282062840743045,26.414909150825135,15.8
0.25782578257825783,0.20636063606360638,true,25,0.4955495549554956,0.20027002700270027,0.19021902190219023,0.038663866386638664,9.463446344634464,0.07692769276927693,5162,61.40422691814904,17.684203430494755,8.16
0.22737273727372737,0.5287728772877288,true,23,0.33033303330333036,0.2723272327232723,0.19631963196319632,0.015191519151915193,16.01150115011501,0.00975097509750975,5163,27.500600771783915,31.012218237084586,9.173913043478262
0.4970997099709971,0.565976597659766,true,14,0.9125912591259125,0.3065806580658066,0.4464946494649465,0.055365536553655365,5.495849584958496,0.06701670167016702,5164,20.233799190725954,26.227561384417253,14.928571428571429
0.47114711471147114,0.28538853885388543,true,35,0.25662566256625663,0.24187418741874187,0.14086408640864087,0.07347734773477348,17.218121812181217,0.013081308130813082,5165,198.37747676586372,79.54635426031311,6.314285714285714
0.08645864586458646,0.6943894389438945,true,40,0.3112311231123112,0.3874387438743874,0.4934993499349935,0.09850985098509851,6.037403740374037,0.05082508250825083,5166,21.345596352624842,45.27988044758144,3.875
0.4866986698669867,0.4355835583558356,true,12,0.147014701470147,0.3780878087808781,0.40474047404740476,0.09371937193719372,1.8892889288928894,0.015351535153515351,5167,20.37294022068734,15.169082412990361,15.333333333333334
0.34318431843184316,0.7617761776177618,true,27,0.45714571457145714,0.49854985498549853,0.4195919591959196,0.015241524152415241,6.425042504250425,0.0008800880088008802,5168,27.118762767610278,93.57597919099696,5.222222222222222
0.034603460346034606,0.3792979297929793,true,40,0.5590559055905591,0.2893789378937894,0.3871887188718872,0.009180918091809182,13.491849184918491,0.08676867686768677,5169,16.50164500982251,10.481303315430386,4.15
0.22532253225322532,0.3968796879687969,true,35,0.32233223322332233,0.4016901690169017,0.24112411241124113,0.033763376337633766,15.336933693369337,0.017481748174817482,5170,81.95440538489272,52.903692489926684,5.685714285714286
0.4545954595459546,0.6932493249324934,true,9,0.681968196819682,0.40484048404840484,0.13516351635163518,0.0026802680268026803,16.642364236423642,0.06914691469146915,5171,3.5092950719092157,11.964275517111638,21.77777777777778
0.44434443444344435,0.48280828082808286,true,32,0.6293629362936294,0.3365836583658366,0.1077107710771077,0.06926692669266928,19.105010501050106,0.029982998299829984,5172,114.20499872612031,109.78368543873914,5.84375
0.10311031103110312,0.5615361536153616,true,14,0.7040704070407041,0.4542954295429543,0.09565956595659567,0.09697969796979698,9.092909290929093,0.011511151115111511,5173,4.2039090858871395,5.32868706058637,14.714285714285714
0.3945394539453945,0.772937293729373,true,11,0.46954695469546953,0.41939193919391937,0.0029002900290029,0.08808880888088809,17.862286228622864,0.029292929292929298,5174,4.620201670504107,16.857563894548342,19.90909090909091
0.237023702370237,0.2622862286228623,true,47,0.40504050405040504,0.49884988498849886,0.11631163116311631,0.0965896589658966,2.573357335733573,0.00335033503350335,5175,187.25385926910522,66.96766218126774,4.361702127659575
0.21367136713671367,0.44182418241824184,true,39,0.6377637763776378,0.493999399939994,0.28557855785578556,0.018191819181918194,7.128112811281128,0.028532853285328535,5176,92.52410285397319,72.20621814474093,5.230769230769231
0.3633863386338634,0.5886588658865888,true,26,0.45264526452645265,0.4097409740974097,0.31723172317231724,0.022942294229422944,12.213021302130214,0.048064806480648065,5177,47.80780157127699,69.7699356526496,6.076923076923077
0.08545854585458545,0.6489648964896491,true,14,0.0112011201120112,0.24537453745374538,0.19161916191619163,0.06011601160116012,2.5562556255625566,0.046634663466346635,5178,2.4184946000505914,4.798355154432275,15.214285714285714
0.4920992099209921,0.612841284128413,true,25,0.7494749474947495,0.37573757375737576,0.22557255725572556,0.06862686268626864,19.004300430043003,0.0097009700970097,5179,53.90374379047067,92.40681954948397,8.44
0.32818281828182816,0.7225922592259226,true,19,0.19061906190619063,0.07210721072107211,0.36603660366036606,0.08843884388438844,19.724472447244725,0.0925092509250925,5180,13.785921460797574,38.496971143816424,9.473684210526315
0.2872787278727873,0.39483948394839485,true,5,0.7037703770377037,0.10211021102110211,0.011801180118011801,0.023582358235823584,9.757975797579759,0.060256025602560256,5181,1.9462934515374717,1.2531437355895925,34.8
0.4567956795679568,0.47230723072307235,true,36,0.029302930293029304,0.07015701570157015,0.4251925192519252,0.021052105210521053,11.698069806980698,0.05933593359335934,5182,153.8704244985608,138.98150947243727,5.055555555555555
0.11201120112011201,0.7339333933393342,true,43,0.018801880188018802,0.09860986098609861,0.38273827382738274,0.014451445144514451,19.7016701670167,0.028382838283828385,5183,26.587175689099368,72.54139285142135,5.0
0.3470847084708471,0.5881188118811882,true,5,0.049304930493049307,0.2740774077407741,0.3765876587658766,0.06432643264326433,15.416741674167417,0.09002900290029003,5184,1.102265652939947,2.4073796583789315,33.6
0.052905290529052906,0.5551155115511552,true,31,0.9707970797079708,0.4143914391439144,0.38233823382338233,0.08462846284628463,16.469446944694468,0.01835183518351835,5185,10.708219482724106,13.700752087999854,5.903225806451613
0.2657765776577658,0.7994599459945995,true,44,0.9106910691069107,0.07685768576857686,0.14296429642964295,0.01574157415741574,3.893989398939894,0.031713171317131715,5186,50.767895396264706,203.03015656969194,3.659090909090909
0.2514751475147515,0.664986498649865,true,49,0.48334833483348333,0.18526852685268527,0.16071607160716073,0.026912691269126914,1.019001900190019,0.015221522152215223,5187,100.71882809222235,197.77160127570482,3.6122448979591835
0.2542754275427543,0.48988898889888993,true,32,0.06450645064506451,0.4730973097309731,0.4381938193819382,0.04832483248324833,12.095209520952094,0.06061606160616062,5188,65.93944846812842,66.31557732827538,5.5
0.061956195619561956,0.2403840384038404,true,5,0.04210421042104211,0.03875387538753875,0.2741774177417742,0.037883788378837886,15.931693169316931,0.0694969496949695,5189,0.4191800818284749,0.15250223910212646,37.8
0.10456045604560456,0.7308130813081308,true,46,0.3359335933593359,0.45514551455145513,0.14666466646664666,0.09391939193919392,9.52995299529953,0.0036103610361036104,5190,29.43808836598493,79.69814395075142,4.739130434782608
0.0538053805380538,0.6145814581458147,true,44,0.6403640364036404,0.14461446144614462,0.4427942794279428,0.026702670267026704,6.21982198219822,0.04763476347634764,5191,19.902781733150274,31.172116877149247,4.363636363636363
0.049154915491549156,0.3833783378337834,true,18,0.5755575557555755,0.09035903590359036,0.38753875387538755,0.0393939393939394,15.43954395439544,0.05523552355235524,5192,4.588709001876319,2.8799235128085945,9.833333333333334
0.44984498449844984,0.6084008400840085,true,47,0.5905590559055905,0.1774177417741774,0.1931193119311931,0.0065106510651065114,6.913391339133914,0.09273927392739274,5193,188.64841571976294,290.9299610616879,3.872340425531915
0.07315731573157316,0.6424242424242426,true,42,0.8456845684568457,0.05345534553455346,0.40054005400540055,0.07245724572457246,7.323832383238324,0.018001800180018002,5194,22.2227454815814,40.20974177478355,4.785714285714286
0.3258825882588259,0.7644764476447645,true,23,0.6587658765876587,0.21612161216121611,0.3776877687768777,0.054155415541554154,6.312931293129313,0.05939593959395939,5195,19.618739503007674,62.592763745483026,7.0
0.4145914591459146,0.6088208820882088,true,48,0.9313931393139314,0.04040404040404041,0.3086308630863086,0.07955795579557956,15.646664666466647,0.0030103010301030103,5196,186.50488320392003,277.2215097393876,3.6666666666666665
0.47014701470147013,0.46222622262226226,true,46,0.6636663666366637,0.35993599359935996,0.22097209720972097,0.061356135613561354,7.7038703870387035,7.000700070007002e-5,5197,261.77153321454557,224.7403937889648,4.195652173913044
0.12756275627562758,0.5298529852985299,true,40,0.723972397239724,0.0354035403540354,0.3574357435743574,0.011931193119311932,7.4264426442644265,0.046014601460146014,5198,45.737303941333195,50.69710616977111,5.175
0.3138813881388139,0.2805880588058806,true,11,0.3242324232423242,0.2520752075207521,0.23787378737873788,0.08864886488648865,13.225822582258226,0.021902190219021903,5199,12.246944470692299,4.5925904944993565,17.818181818181817
0.14611461146114613,0.5083108310831084,true,43,0.8954895489548955,0.17146714671467148,0.20537053705370537,0.019311931193119313,6.404140414041404,0.014491449144914492,5200,65.46518056126122,65.86050978555055,5.093023255813954
0.23537353735373537,0.7012901290129014,true,36,0.21602160216021601,0.26532653265326533,0.08935893589358936,0.01643164316431643,13.795879587958796,0.004020402040204021,5201,46.88106919340577,102.2398440132718,5.055555555555555
0.14421442144214422,0.6892289228922894,true,35,0.6986698669866986,0.2680768076807681,0.2712771277127713,0.019701970197019702,1.91019101910191,0.0691969196919692,5202,25.09952082401499,59.726976230804816,4.8
0.2885788578857886,0.6541854185418543,true,33,0.6128612861286129,0.4421942194219422,0.4980998099809981,0.053865386538653866,16.32123212321232,0.016891689168916892,5203,53.25519691804879,102.7621573713245,5.242424242424242
0.21332133213321333,0.37887788778877896,true,38,0.8387838783878387,0.23657365736573657,0.13226322632263227,0.015371537153715373,18.00100010001,0.04156415641564157,5204,90.32811593304139,54.78461063819141,5.184210526315789
