id,interaction_strength,priority_effects,cf_ratio,strains,sample_prop,richness_count
8619,0.541472907217982,FALSE,0.021833535646647216,70,0.060161386908529325,67
8620,0.4862341929668037,TRUE,0.21229426115022507,182,0.8823707541415438,169
8621,0.5802967587747203,FALSE,0.8709900414883858,96,0.13243312268388271,12
8622,0.33290119604005014,TRUE,0.4961231847567251,12,0.024136522156664404,11
8623,0.7263099847107777,TRUE,0.13201282004066742,112,0.8210557643636165,0
8624,0.23718252704711051,TRUE,0.11030942252005917,62,0.14309277769698833,62
8625,0.5573385494938935,FALSE,0.8640757891702465,114,0.061642119575541235,7
8626,0.5199502363582374,TRUE,0.8402281705666567,44,0.5932023959201101,7
8627,0.4149570839049993,FALSE,0.43887591878727544,11,0.12343695332004245,0
8628,0.6002643772320065,FALSE,0.06072759502325207,160,0.37833702953167586,151
8629,0.42403752537831896,TRUE,0.6595198919511865,21,0.9706266573760887,15
8630,0.4533550920722424,FALSE,0.004811175172706135,17,0.8711014486664155,17
8631,0.2698027843357238,FALSE,0.617164844276593,36,0.8399138434506294,25
8632,0.07103380342703895,FALSE,0.858491224421328,124,0.01678653193750023,83
8633,0.2600677927098877,TRUE,0.8727325609482824,144,0.5909055866968405,12
8634,0.07874160196824814,TRUE,0.7099293381613913,137,0.6287222482727797,0
8635,0.10192219997872598,TRUE,0.3299201758326963,78,0.3296015751873455,78
8636,0.5086067462189239,FALSE,0.4360751509425696,92,0.8748121307539514,22
8637,0.3370977938003547,FALSE,0.020274845985439605,69,0.808938190107648,69
8638,0.07893369509121403,TRUE,0.48805292261161376,25,0.820910200595995,25
8639,0.7485220328616793,TRUE,0.8672954615267925,39,0.6284035479822886,10
8640,0.33244992947456775,FALSE,0.5220167165981838,189,0.3040288958785685,103
8641,0.1164338761276973,FALSE,0.9457657315812307,37,0.8127340652836396,0
8642,0.399497859586752,FALSE,0.9014199828042416,44,0.9545941019561992,9
8643,0.7277759476594103,FALSE,0.1699665876711253,164,0.6053451004606325,91
8644,0.2989123806060233,TRUE,0.8295778146781726,21,0.029574656823512402,0
8645,0.21419587903218928,FALSE,0.06351144562743138,105,0.09116116846168273,104
8646,0.5710790636907506,TRUE,0.4002791354176123,89,0.649345181845112,31
8647,0.04406420460005757,TRUE,0.6144910203951877,159,0.3151124731206666,146
8648,0.31288373383453,TRUE,0.5285320496688364,16,0.3597789462848075,0
8649,0.6550172034245858,FALSE,0.5100640491228551,74,0.8832154416190265,25
8650,0.12645122549714288,TRUE,0.5637102474559564,68,0.12797927286053404,2
8651,0.39155427755243727,FALSE,0.4941689587637316,200,0.1359802872398398,71
8652,0.5408074409021123,FALSE,0.5624516659436049,160,0.8108793135188201,48
8653,0.328188638757047,FALSE,0.8254288812079001,168,0.511554046420386,2
8654,0.6698069876710069,FALSE,0.4243644177515293,110,0.3458394127682973,21
8655,0.11532749529490247,TRUE,0.6907722676074598,36,0.512208111984392,18
8656,0.7325791063185374,FALSE,0.28220206226599404,103,0.7315806417611787,5
8657,0.15262428862768573,FALSE,0.5227322270341916,197,0.2238904435922508,148
8658,0.23457255945608485,FALSE,0.4823473458267981,149,0.5439875600814196,125
8659,0.5838662348301848,TRUE,0.636182651035674,71,0.5773566754640841,19
8660,0.18733780377893708,FALSE,0.6179327233567834,120,0.6570937164114944,5
8661,0.30088160036292394,TRUE,0.38642537457691506,135,0.33806382639972077,130
8662,0.6658369460517831,TRUE,0.7799771875741659,124,0.794901743633613,16
8663,0.5079806086394645,FALSE,0.07579657119361217,26,0.16253006227606515,26
8664,0.5387480203609856,TRUE,0.10722372277365066,36,0.19291255524190423,36
8665,0.689506453100103,FALSE,0.7964504226598423,15,0.9552053370738227,6
8666,0.2880004555982421,TRUE,0.9135960128985579,39,0.1409062189676976,20
8667,0.7476848030811175,FALSE,0.3544901149883168,151,0.6852645612590292,0
8668,0.4951108645271568,FALSE,0.6033042952801799,25,0.7360933806956296,19
8669,0.4959083139442897,TRUE,0.6783415409851586,163,0.8847732735874799,18
8670,0.4789442725923029,TRUE,0.941233439968829,112,0.0447540892043768,14
8671,0.1488993107451126,TRUE,0.8571927823530976,37,0.8599442372312497,29
8672,0.5783963630083774,FALSE,0.3220154283559183,160,0.21051505708838442,155
8673,0.3012842750476033,FALSE,0.26894412274912466,110,0.543599337933125,12
8674,0.46743951324600497,TRUE,0.3816594240238657,144,0.29998265886323733,137
8675,0.5862214396789496,FALSE,0.5087645102870417,103,0.129910799425259,24
8676,0.33533155080812865,TRUE,0.6334021160274977,149,0.583412482315142,50
8677,0.6844956362282101,FALSE,0.8890527982864762,155,0.24345151016327718,1
8678,0.6024920904367987,TRUE,0.7720455624412512,23,0.11351126790513866,4
8679,0.44788448837430916,TRUE,0.016002761732647197,98,0.8437354383061352,63
8680,0.4205827990060381,FALSE,0.7501071612309199,144,0.025394849332700017,12
8681,0.14903573546314147,FALSE,0.219263208626071,91,0.2701958193203518,0
8682,0.4979035358374938,TRUE,0.5485136183475843,106,0.5550212944521208,30
8683,0.22302784561251177,FALSE,0.28254982773826925,196,0.9708785847119745,195
8684,0.5238006006603304,FALSE,0.3940794751520036,103,0.9172529995648419,2
8685,0.13928056090449098,FALSE,0.775423771957797,44,0.47380076652790676,5
8686,0.3538149463627255,FALSE,0.7558091406662483,177,0.9755153302334906,17
8687,0.38884146058667685,TRUE,0.5464443050272297,11,0.35702710750450845,5
8688,0.056626641699270105,TRUE,0.7506683144835988,169,0.7914855074212954,13
8689,0.4311931234675983,FALSE,0.2865105906479992,96,0.7462525432708766,96
8690,0.14044096219181665,FALSE,0.9713894265417242,17,0.6255560692303178,16
8691,0.19985931629966944,FALSE,0.3400919767955318,199,0.6079647786342637,39
8692,0.12448462861577281,FALSE,0.7809682458533905,70,0.2595319347358886,14
8693,0.6832046613752434,TRUE,0.7823165715649724,194,0.7309155270919562,17
8694,0.668333997286472,TRUE,0.9330922118774383,61,0.5702177266608532,9
8695,0.4321328117211757,FALSE,0.8912012110962533,135,0.8103123626968374,12
8696,0.46686855889551226,FALSE,0.2601536750238156,65,0.5822782069037075,64
8697,0.32918914501061664,FALSE,0.020337295396928676,106,0.6847450984685373,106
8698,0.5019453495358641,FALSE,0.9223885528034763,61,0.15780818089311616,16
8699,0.5757583837788551,FALSE,0.15800715778791347,85,0.48337459636105856,82
8700,0.5057142728164327,FALSE,0.6217915789542021,59,0.8054910040393448,18
8701,0.4119056486171787,TRUE,0.6337697394355433,126,0.7268633140688583,24
8702,0.5606503342352458,FALSE,0.5630177719986997,50,0.052255587589060425,34
8703,0.2655284572476754,FALSE,0.9124772264950676,76,0.09564171661057766,6
8704,0.42476222354623605,FALSE,0.968739806046919,123,0.4931786531931127,0
8705,0.4296712533285201,TRUE,0.4571845791102387,90,0.05484573671004316,57
8706,0.244653629716218,FALSE,0.6208858460912714,151,0.7782672760323093,43
8707,0.08976565602219198,FALSE,0.6173235799523537,107,0.6018033119881351,0
8708,0.5943530362206046,TRUE,0.9329009091664339,143,0.9694177589692757,12
8709,0.07755114108970156,TRUE,0.3227402826743666,183,0.7514927306901668,183
8710,0.002611018043907825,FALSE,0.03386650744879153,75,0.6597697394811567,72
8711,0.12319719025282538,FALSE,0.10405612242640927,23,0.8497299315302377,0
8712,0.03996233526727301,FALSE,0.31098865508015733,184,0.9790800369157158,1
8713,0.21829793410999115,FALSE,0.7359430218299619,121,0.58443302351358,47
8714,0.06105377051591641,TRUE,0.6726261055435054,189,0.1309981223562693,58
8715,9.388260586943943e-4,FALSE,0.11314850281467662,165,0.6025433938553529,146
8716,0.17800692022243167,FALSE,0.6619002947991713,32,0.7936022948102146,0
8717,0.19728810671092942,TRUE,0.02568919866371434,92,0.8485616291958161,0
8718,0.6595602845952613,FALSE,0.1437540868124226,94,0.6482969629945375,76
8719,0.6326689305238018,TRUE,0.6886955472484929,18,0.19066429022886838,6
8720,0.5306386209240881,FALSE,0.2881162739437539,42,0.6668600707011337,0
8721,0.04119267068726476,TRUE,0.47844344579440073,195,0.8641404412186602,195
8722,0.4810316183329211,FALSE,0.487074645373458,175,0.9430471112688519,15
8723,0.5148126697959029,FALSE,0.24578093806947582,133,0.7413264040461287,1
8724,0.23490347344499315,TRUE,0.7148501154985978,71,0.882185635503961,0
8725,0.6023251801204634,TRUE,0.6120456864600768,14,0.17184532958592919,0
8726,0.5718777302605275,FALSE,0.13807245834637433,23,0.5091133442323476,0
8727,0.21164113708916119,FALSE,0.4544407112010289,138,0.24932637723132595,133
8728,0.3770994330616726,FALSE,0.878988377919863,19,0.7966993761214093,0
8729,0.5872593596463092,FALSE,0.06132015043415595,191,0.40317305536141107,63
8730,0.3335763977504277,FALSE,0.6275500708996086,144,0.15101725127397106,0
8731,0.2658803346736939,TRUE,0.3803020959340036,163,0.6893955584429612,161
8732,0.5033458155249653,TRUE,0.714083280047751,148,0.33176970485490026,1
8733,0.40014697568087726,TRUE,0.607075612355303,58,0.24137182211550628,37
8734,0.3973579365751706,TRUE,0.7927671541314805,104,0.4234230230648485,21
8735,0.6872621302478132,FALSE,0.7912204016627278,117,0.35673125474038786,13
8736,0.6229737551039143,FALSE,0.7119157657934353,192,0.41536543806742415,26
8737,0.4857886511839984,FALSE,0.4383134914278984,182,0.1547787361135562,125
8738,0.08518748545477282,TRUE,0.04661408415187616,130,0.165720912246475,5
8739,0.08060455876553314,FALSE,0.7810552497306373,83,0.9951019018712803,56
8740,0.6447904503994679,TRUE,0.1314174479327863,68,0.01225990641297819,66
8741,0.025841308057517748,TRUE,0.7166383508447558,112,0.08826425119844637,50
8742,0.2434743928322161,FALSE,0.1241267600829713,160,0.551048171014305,4
8743,0.7389355785728549,FALSE,0.949756417246745,118,0.3571444897643354,2
8744,0.6977673230259447,TRUE,0.7748860702252715,187,0.5715517316213812,12
8745,0.5923494708900923,TRUE,0.8940821438909974,17,0.7658204746507313,9
8746,0.361369387532759,FALSE,0.2522233734115027,182,0.6137678118663511,0
8747,0.6047628596185008,TRUE,0.4609746006508358,104,0.5449966619384715,38
8748,0.724556348185474,TRUE,0.7947376198618905,20,0.9164918009829927,11
8749,0.24371602121632313,TRUE,0.053838973270985295,122,0.9119265910928762,110
8750,0.6234431149280222,TRUE,0.03876529509739485,68,0.5397392738383764,52
8751,0.4225775043593603,TRUE,0.3917826284313574,28,0.4179157378794854,25
8752,0.6019644267978206,FALSE,0.4566049927135697,162,0.8227430764043999,84
8753,0.5393836736991244,TRUE,0.41983914376047904,107,0.18648080381476906,30
8754,0.6632725080674747,TRUE,0.8525933005664498,142,0.9046263732264684,14
8755,0.6293688933836238,FALSE,0.34060369583866557,23,0.24722940092811244,21
8756,0.11714552888509933,TRUE,0.6615163082066458,192,0.04844257867910923,3
8757,0.3319602226605406,TRUE,0.9956995537781622,151,0.646195820495178,0
8758,0.399638071214268,TRUE,0.8165883220411372,71,0.5170524057413945,7
8759,0.47097378610872553,TRUE,0.2135145862067351,85,0.45772753259035664,85
8760,0.5688995363113121,TRUE,0.032721961232787,185,0.9357745482102315,0
8761,0.17322382871937006,TRUE,0.4581105974187376,53,0.2541496132374166,53
8762,0.1923493671686738,FALSE,0.9396600994225358,77,0.873053904442954,0
8763,0.18588079375171218,FALSE,0.8745697345722466,71,0.41060285453928774,0
8764,0.27437678913091657,FALSE,0.4906373084809864,193,0.4624999340297741,54
8765,0.7436887633399281,TRUE,0.4268943921205355,112,0.04193801824471122,56
8766,0.459810492276249,FALSE,0.07345838087101002,128,0.48935724727490987,71
8767,0.6759802393273975,FALSE,0.7418640428365209,147,0.5363839303378363,3
8768,0.7230665536894987,FALSE,0.8570068251545541,171,0.8836987128724363,11
8769,0.1449300179959566,FALSE,0.278548573714192,129,0.5939321090023145,129
8770,0.3134494241384149,FALSE,0.07855276910346001,194,0.8211156210813946,172
8771,0.5925410286890168,TRUE,0.1674524872699054,183,0.11239014546843525,161
8772,0.13675393912732253,FALSE,0.0062653056539362295,182,0.403405833510255,164
8773,0.5929781691413547,TRUE,0.11329872439377942,29,0.2853264682222032,29
8774,0.6822139999727137,FALSE,0.4236017680507619,138,0.8511094878674582,81
8775,0.5578718848857097,FALSE,0.44042495002346116,55,0.8041937851403663,1
8776,0.3012348907179956,FALSE,0.9831464606881142,69,0.6754433052235288,12
8777,0.7153290377341386,TRUE,0.003194864760758355,137,0.8735094042970368,121
8778,0.202796078652225,FALSE,0.5814395977828651,38,0.24787496302163695,34
8779,0.44917562566470004,FALSE,0.8368014581653755,53,0.9190684769849862,1
8780,0.4672485319795611,FALSE,0.7204674048857065,21,0.07756527608035038,1
8781,0.6918117746465549,TRUE,0.41196996502208055,166,0.2340060011125945,91
8782,0.5689936957247613,FALSE,0.4297142078449484,42,0.11954421000943424,29
8783,0.6109313006874815,TRUE,0.24082304631208534,155,0.5100499363778734,132
8784,0.671603254960163,FALSE,0.7819373080483638,181,0.8053177997332062,8
8785,0.3107433760743763,TRUE,0.9365173711087554,24,0.7532761331335779,6
8786,0.7422914734399295,FALSE,0.8875402904764517,20,0.9950358259221356,6
8787,0.337418866917619,FALSE,0.6647645755233709,26,0.12416541273470223,0
8788,0.35912336692114477,TRUE,0.8541375761205563,163,0.5457831408295797,0
8789,0.5332821039557398,FALSE,0.2071082015541615,35,0.17740477244834998,35
8790,0.7121242780318426,TRUE,0.3578596823837608,121,0.5016264987191286,104
8791,0.6991093584968651,FALSE,0.18704657144569792,99,0.07380835992944333,86
8792,0.4718607618264039,TRUE,0.6506819062626688,164,0.19442388828145318,5
8793,0.7338104926793254,FALSE,0.5151816187639487,79,0.911517326736304,32
8794,0.5336259977860842,TRUE,0.1634613824013155,176,0.20776467410020205,128
8795,0.2710468196258415,FALSE,0.592218758821045,186,0.1495318797027974,78
8796,0.13164900550289893,TRUE,0.7489865208073286,98,0.7906132465155901,24
8797,0.7351357818106539,TRUE,0.027291514515550806,173,0.2024784973695325,155
8798,0.19396523170611474,TRUE,0.9935199512028369,106,0.9857358287198982,26
8799,0.40862267205419484,TRUE,0.8224909459663089,197,0.32292245542510456,9
8800,0.5512603271069296,FALSE,0.4508394769650651,160,0.12118435717631922,9
8801,0.3401060395240376,FALSE,0.6949319151992677,40,0.6628766321823064,2
8802,0.4251598106749356,TRUE,0.8515713237861404,136,0.20043415914314008,17
8803,0.23065738705902478,TRUE,0.8022316355360439,158,0.6885948259116812,34
8804,0.7470381818021822,TRUE,0.06466807452200446,12,0.5906837729921248,12
8805,0.6110818955612776,FALSE,0.5406087871281896,181,0.6271054956253526,2
8806,0.16819409279767422,TRUE,0.06116130448919721,16,0.6883970506304151,1
8807,0.10922771906993003,TRUE,0.8155202435056214,82,0.1867127410812443,16
8808,0.3669458201598027,FALSE,0.06395921999828424,91,0.8309442452474459,81
8809,0.6982581585081818,FALSE,0.04508923022295348,196,0.5465565839306713,57
8810,0.02042067696863087,FALSE,0.28364922880639787,193,0.27027489797576637,188
8811,0.672037894885795,TRUE,0.261356972429296,194,0.9234841680226631,164
8812,0.2490945598539489,FALSE,0.3091270684512798,86,0.5920215964354468,86
8813,0.4508821290707973,FALSE,0.39785623173327184,12,0.7983205953427432,0
8814,0.3481152830129955,FALSE,0.32228326683440245,114,0.8443519261106736,113
8815,0.6872056025203841,FALSE,0.15445313831788954,82,0.8382898545075871,68
8816,0.33560177307820416,FALSE,0.37706643544966356,57,0.6404330435267005,54
8817,0.6460004434276605,FALSE,0.1453621105996659,169,0.11022181776071759,95
8818,0.22365070255652536,FALSE,0.8307528684057528,156,0.9649403986114389,28
8819,0.4246527517638461,TRUE,0.06009110838549677,88,0.7062032209556124,82
8820,0.7269739637381164,TRUE,0.6133020274655894,15,0.6106051855797167,9
8821,0.6399024242641695,FALSE,0.20970081764932255,140,0.05249614158320218,114
8822,0.09729473035588163,FALSE,0.2932451098994119,16,0.24501799998590074,16
8823,0.12592860634338576,FALSE,0.4427115407462232,115,0.4138448009314516,114
8824,0.5548855832015164,FALSE,0.6467812239895807,188,0.09772676100550662,1
8825,0.33816518970908366,FALSE,0.31345538202829193,191,0.2362048582510066,190
8826,0.18514724292191095,TRUE,0.7200082388176583,183,0.010286869843384018,59
8827,0.05942005473055761,FALSE,0.6345147948323283,88,0.5507388160197642,84
8828,0.11681269911327982,TRUE,0.10273335335983429,33,0.6267813161290355,0
8829,0.4000236351981119,TRUE,0.02940762518956326,135,0.1323602857431711,1
8830,0.073004660417384,TRUE,0.34966613461994567,116,0.5038878142514417,63
8831,0.36008722625820666,TRUE,0.24729665219301825,158,0.09872592253273096,153
8832,0.35464022206695517,FALSE,0.41864039658836555,90,0.5815232063643667,45
8833,0.41640081518953664,FALSE,0.33407881451409777,175,0.32591121193638634,175
8834,0.27681051761835695,FALSE,0.22746275506801902,29,0.8057864785430677,28
8835,0.4998277340531058,FALSE,0.21364126771350858,157,0.8721453143840476,0
8836,0.6429848106176883,TRUE,0.15240925529915839,136,0.556258727822124,0
8837,0.2990179542313039,TRUE,0.58852580100419,21,0.48950446085980603,18
8838,0.033307280832517425,TRUE,0.24769452447507065,115,0.9288680918987468,37
8839,0.07776168476524763,TRUE,0.5272237296042033,142,0.23468325031069154,140
8840,0.6299080067103845,FALSE,0.49120702175972986,135,0.26245971893131853,58
8841,0.5571123422900971,TRUE,0.9018639272945468,96,0.25794971123717864,4
8842,0.14419943131883628,TRUE,0.07887917852003593,131,0.9313862112031437,131
8843,0.31749709778247054,TRUE,0.4166385004702257,19,0.6768250322337828,16
8844,0.19167850204508285,FALSE,0.22472179135847836,137,0.2830277008187669,137
8845,0.7385171531324275,FALSE,0.9537909391957801,125,0.9317182597376601,9
8846,0.04267409328710055,FALSE,0.23671012075860054,123,0.0323485036692291,3
8847,0.4512372610694496,TRUE,0.980834543245798,89,0.7495661437900444,14
8848,0.5063079213921272,FALSE,0.08422360248574987,92,0.1433468605412971,86
8849,0.0628911689874425,FALSE,0.05596654361237306,11,0.4081740633565907,0
8850,0.42585802069188217,TRUE,0.7955068581548985,141,0.45896425117777545,16
8851,0.5589612845444586,FALSE,0.3976477752036182,96,0.24490285380147167,83
8852,0.17536369952274836,FALSE,0.4887944757584017,18,0.5508608188215217,16
8853,0.5896400195371883,FALSE,0.5777534267307491,11,0.5529888214450306,8
8854,0.2365983273954713,TRUE,0.9891643063224852,92,0.8842418892413931,28
8855,0.5673099361219152,TRUE,0.10155537095388863,152,0.29245162558705057,138
8856,0.3668773483250232,FALSE,0.024116659602196888,140,0.09904775399804254,3
8857,0.22122832675793908,FALSE,0.12045090511033778,187,0.1046218427679222,4
8858,0.460222272685339,FALSE,0.33029244658651297,54,0.46376009657661293,53
8859,0.6246964086507855,FALSE,0.5273183218703139,197,0.31965495986282827,62
8860,0.4485132658886024,FALSE,0.8563632295578718,130,0.2017862659394916,23
8861,0.6809091925908811,TRUE,0.2190198905724101,98,0.5154183036185792,94
8862,0.2593056830422429,FALSE,0.19414026555584277,83,0.8002421833805837,31
8863,0.017273723834141854,TRUE,0.5619423360593617,53,0.7009921060174554,53
8864,0.5854375443725323,TRUE,0.34235981052513237,149,0.953644877699515,140
8865,0.32493418357997433,FALSE,0.5303196202502586,193,0.6074900995546968,0
8866,0.16970633329521514,FALSE,0.6353160625378601,166,0.3286949503912509,11
8867,0.6710424376219162,TRUE,0.4825603833158966,165,0.7286123286747388,29
8868,0.04767002396007883,TRUE,0.24481460450037848,139,0.6165559522337771,139
8869,0.44476073943792727,TRUE,0.025137442786921746,49,0.639082919657546,48
8870,0.041164607038919346,TRUE,0.7070340541321551,94,0.6200095107291957,5
8871,0.14231656565102166,TRUE,0.8629936101489002,108,0.7604325494776608,38
8872,0.16674253136737388,TRUE,0.7101177810431458,188,0.39775507420804074,42
8873,0.594063890068559,TRUE,0.1463683431236772,147,0.27200421802280195,0
8874,0.6521052165309317,FALSE,0.512045509661315,171,0.5963656229174565,52
8875,0.3936555105628562,TRUE,0.3069108253531158,118,0.210894283215296,118
8876,0.6318040384122812,TRUE,0.2220734885067446,149,0.849274845390532,134
8877,0.7433254900696571,TRUE,0.15133333052124362,179,0.9637272663112113,150
8878,0.6413840627356607,TRUE,0.47183836559965275,104,0.4075876153042731,0
8879,0.12347959682026995,TRUE,0.5876737809062702,60,0.5594689604730727,25
8880,0.46128089632188196,TRUE,0.44855280579570683,151,0.9181958854237472,110
8881,0.221876162960229,TRUE,0.6640627613125369,130,0.12432327928031725,1
8882,0.3326847245786805,TRUE,0.1214901186684845,95,0.671432977939876,94
8883,0.4658734471514413,FALSE,0.3070787738506449,34,0.1585605211017642,4
8884,0.08809355734781711,FALSE,0.8118767734100344,71,0.06027000402574381,53
8885,0.4050989587407151,FALSE,0.49758252227171323,191,0.3748414784929086,102
8886,0.26066832886005287,TRUE,0.5768398616503458,48,0.49758277460046996,33
8887,0.5754358031191339,TRUE,0.37628465396608224,44,0.45433746827637755,33
8888,0.6021230530379922,TRUE,0.08146196872950531,90,0.03253940178671852,83
8889,0.08534071840050747,TRUE,0.7425201448198175,74,0.10370537655435617,18
8890,0.3997859393103572,FALSE,0.23786359654609113,63,0.4327148540011705,63
8891,0.09699817134111653,FALSE,0.8259467761120992,50,0.6666717973811571,0
8892,0.26577779822896697,FALSE,0.4816747258069459,105,0.6033436360319115,0
8893,0.46878161265981033,FALSE,0.4677574277144857,84,0.55632903373886,51
8894,0.5875137313651736,FALSE,0.6993459059145767,91,0.9916679014566008,24
8895,0.021223058967548423,FALSE,0.04522316897069104,91,0.5219483308910893,91
8896,0.40648274368519777,TRUE,0.5404261623235885,91,0.06862415472085262,47
8897,0.15379330875537708,FALSE,0.472115321376361,193,0.6288216748117995,139
8898,0.19762036520699622,FALSE,0.1621552638646448,113,0.5317448436876843,113
8899,0.25585057019001106,TRUE,0.8744174490790814,52,0.6322497480940591,4
8900,0.6229380140534369,FALSE,0.36959656282612124,26,0.19703984826224366,23
8901,0.6042194253933267,FALSE,0.1647179967439035,26,0.8582784328921746,26
8902,0.31717203981209896,TRUE,0.344697358466615,103,0.6970754561664625,103
8903,0.0646831048458349,FALSE,0.9943603898154338,129,0.7820049584754621,22
8904,0.654968789157673,FALSE,0.8567038747576298,157,0.3908821503187991,5
8905,0.4451504106299894,FALSE,0.5478494267331901,150,0.1165220727817833,39
8906,0.3068577799328137,TRUE,0.5971561270789476,176,0.7148842336455326,40
8907,0.40630390098280045,TRUE,0.45128624878367407,35,0.22517527496257447,30
8908,0.7121957153817988,TRUE,0.9744893358019413,22,0.9987161098111723,5
8909,0.22320175998418124,FALSE,0.18834955967876593,15,0.13694406360379957,7
8910,0.45889519380322896,TRUE,0.2536872018808499,118,0.8810585356532652,15
8911,0.47341783746964067,TRUE,0.16156616354002618,24,0.11684348825747543,24
8912,0.29312777945850393,FALSE,0.02245066759530455,176,0.13608398085343165,85
8913,0.6419235452991735,TRUE,0.20617842778675258,77,0.12538334568721476,75
8914,0.6116476596454508,FALSE,0.479813439323497,57,0.260735918200558,39
8915,0.30749557560277174,FALSE,0.7982145484750858,65,0.7680528881895765,1
8916,0.459437347846938,TRUE,0.9382999523240607,37,0.5020585695858399,12
8917,0.4974455175684707,FALSE,0.0513685933425324,161,0.5948748260223146,86
8918,0.11662460034322576,FALSE,0.6643644733914873,16,0.1870086318167064,7
8919,0.3162546117818565,FALSE,0.6129064227408729,91,0.45165073222609214,36
8920,0.4334140076304961,FALSE,0.4468536646993365,55,0.4615455463464074,37
8921,0.10728094622837961,FALSE,0.6652317024547839,107,0.24667688188062842,60
8922,0.5274534447293322,FALSE,0.2558856579609448,123,0.013612087959070924,1
8923,0.016819168019184146,FALSE,0.9699023998956895,168,0.9007534215414752,2
8924,0.5554712509956211,TRUE,0.4641933322482975,174,0.263935648290843,0
8925,0.5510601798958378,FALSE,0.020148666662257165,68,0.9967493788421246,68
8926,0.6904327661382209,TRUE,0.6731744185013696,39,0.9145305822797527,17
8927,0.5910779888645222,TRUE,0.5503358081662328,67,0.025540744184912183,30
8928,0.6211535555273294,TRUE,0.7314124598461669,178,0.48803034884241364,16
8929,0.33857258008309876,FALSE,0.43981147899369244,95,0.62741858062289,0
8930,0.19634529152191244,TRUE,0.482188390273205,67,0.27290635103451116,10
8931,0.4020250607890135,TRUE,0.7553071920675225,32,0.21774174082172873,19
8932,0.12055564229250304,TRUE,0.5813341771461069,94,0.18159034971475926,72
8933,0.4466712542154186,FALSE,0.9237080445955042,166,0.089944551906151,16
8934,0.5064432034503145,FALSE,0.7915624034767039,171,0.3523780755796775,0
8935,0.0036650392822280995,FALSE,0.22977536986016203,127,0.37391331893113466,35
8936,0.23534776352721964,TRUE,0.25186033315325623,191,0.9935286015828058,187
8937,0.019505555028497476,TRUE,0.00321808413437102,164,0.16293096924713815,164
8938,0.23985573356560197,TRUE,0.38528831459076607,57,0.4572143197755178,57
8939,0.7002149204139132,TRUE,0.8598627235278953,30,0.3662919014169709,10
8940,0.10607242859287654,TRUE,0.7536928768117214,138,0.12624806826287788,7
8941,0.33237524702461085,TRUE,0.8345622266107937,66,0.2791428988504466,12
8942,0.1068745168492198,FALSE,0.09895567133419682,157,0.3443258318729755,157
8943,0.17205751214608317,FALSE,0.4440913006589748,57,0.06820414811506983,13
8944,0.06529058273481787,TRUE,0.9683825027868385,170,0.4041902703343197,21
8945,0.09238623941995902,TRUE,0.9572315523111959,142,0.7619339395002089,61
8946,0.372536406208633,TRUE,0.31321574784012046,148,0.35509219887146704,148
8947,0.5526672639477882,TRUE,0.7105829335649265,94,0.6687284764252746,24
8948,0.23309859136153827,FALSE,0.020497400235175156,52,0.12388203422037022,7
8949,0.2003629378204525,TRUE,0.33990442557628264,57,0.6210076823620585,57
8950,0.6253977616444579,TRUE,0.38187255562371575,189,0.2427555159232798,154
8951,0.6700368055959174,TRUE,0.24376223485306836,156,0.1860352653767064,9
8952,0.14545107089700177,TRUE,0.7893202164505608,161,0.7907643514077969,65
8953,0.7198030799907865,FALSE,0.8012216873378726,200,0.6320880585085266,9
8954,0.3943236532998097,FALSE,0.29619634056815414,180,0.24169149299318368,13
8955,0.30519754021644474,FALSE,0.4123022632708773,64,0.9705512012268774,62
8956,0.6419393022543692,FALSE,0.5751206979077309,157,0.16542878570451355,1
8957,0.16311298555145623,TRUE,0.495048515041708,32,0.43090484339668295,31
8958,0.27968834218202976,FALSE,0.24547702338667587,42,0.7291416323225816,42
8959,0.22693345748377614,FALSE,0.359668879048666,98,0.8894831215671708,95
8960,0.08290258783735335,TRUE,0.5793667721368373,148,0.7953239435124688,0
8961,0.4815467053055589,TRUE,0.4725861985671101,120,0.6318889335721346,75
8962,0.2194057063760818,FALSE,0.652042365247407,39,0.8693326203809635,34
8963,0.08235070665901294,FALSE,0.6155245473904535,43,0.6379681296380539,2
8964,0.21874313902178544,FALSE,0.46858042997552546,107,0.07633677429745253,6
8965,0.005594231410516659,FALSE,0.38740960307691713,185,0.2619848584020175,181
8966,0.47040289718125716,TRUE,0.9697066844547401,73,0.7848007896775641,0
8967,0.044503895208420005,FALSE,0.10924580563171767,189,0.10402915581671823,189
8968,0.5391019274519524,TRUE,0.3404391078687506,198,0.6342716746757755,195
8969,0.5847245732721349,TRUE,0.7110625898095546,118,0.37758106419928605,16
8970,0.6278338766484988,FALSE,0.5395785295968643,21,0.6846354195988947,0
8971,0.15946630557544997,FALSE,0.010705082906410097,196,0.9411708389456873,134
8972,0.598134079404868,TRUE,0.7699915047907271,107,0.3235957420769078,1
8973,0.18101331632278744,FALSE,0.8219970149464906,31,0.9585928854585253,0
8974,0.24716984664816408,FALSE,0.2560953581447713,99,0.9293151323445755,99
8975,0.3390372380927496,TRUE,0.5628077403275529,35,0.1893743743761927,22
8976,0.4113529551119136,FALSE,0.8985532814022387,196,0.391205817446338,16
8977,0.08603850002585678,FALSE,0.6232898938062135,72,0.6003768536556424,43
