sim,total_facilitation,total_competition
3245,0.413584903382201,1.5874997188678697
3246,32.28143273463976,25.010245503653845
3247,211.1736379872711,66.79190484836887
3248,3.8787943450762246,17.27873146839305
3249,3.2329962411879904,2.68511231734339
3250,11.660046185223848,8.908892669547823
3251,239.79472283998618,120.32212220817098
3252,46.30200087491193,195.27373913597177
3253,37.38910463419836,58.58575394194948
3254,12.092344844503346,37.1672703645908
3255,77.30716626543872,24.647231574229913
3256,53.86432802046752,14.239533544849424
3257,185.44824769589144,37.8306104307597
3258,3.7171855227143853,1.3594438324877753
3259,29.13538318778064,11.036934328684952
3260,57.14390039557343,59.34007018513526
3261,39.31679572851318,71.51110809008782
3262,28.570103654007976,8.069024986116817
3263,130.46155621156927,195.4412532537661
3264,19.252031511064878,11.976721174961481
3265,4.7322776380500615,1.569804585954587
3266,13.562251461021326,3.814039563653027
3267,0.8642852403014929,1.6843847639815306
3268,0.7973080547868769,2.1870665572327566
3269,30.620996515589415,79.49409752953257
3270,91.4705309550043,184.48264898330714
3271,4.418519412511407,5.983182721906601
3272,357.605403398293,80.65903058375652
3273,11.32237661713254,15.915607668637882
3274,142.74439674219823,82.31352366912063
3275,9.89425207427788,2.9689154274816776
3276,114.89142058951086,115.02635895591852
3277,2.2192225088821016,9.340776956930972
3278,9.363560754220071,3.294456484239042
3279,32.944925886445304,177.51809028968378
3280,2.585021240628552,3.5940091115091484
3281,28.834931242051354,46.89902309133645
3282,0.8264248674451768,0.928551351247565
3283,130.90483481556453,142.8516920011027
3284,22.18842443657714,75.15274299187419
3285,137.4775190541239,98.71514832544315
3286,1.245045536154054,9.86050836841325
3287,0.7639082566638242,1.0077728835566944
3288,209.78671996766795,33.83089922706184
3289,200.2137815752256,122.39628224363867
3290,34.15542484980074,6.073456099797601
3291,1.1505556399180916,1.4609855989717122
3292,3.5623000049127924,4.557551654959408
3293,91.25590353183355,10.655163458550403
3294,40.24974942380678,4.36618194341145
3295,22.85150395483299,24.420118785320984
3296,0.1236908441843827,0.20926495419411284
3297,4.886967935804989,1.5182342460086375
3298,9.788800817653305,24.859010860263766
3299,12.548121103299781,62.00391767397169
3300,39.63106465379737,43.4061140495518
3301,6.082359418661476,11.86809857352143
3302,186.46899432259704,40.43192163096528
3303,4.301344939973086,15.848945444560014
3304,59.74009945999534,23.767740843272485
3305,73.00161056551056,199.6038157628643
3306,18.28340596814,26.296541731743357
3307,2.183120182853306,2.922160590584382
3308,20.831383395538143,38.3715516143609
3309,50.16999803458796,228.0775678783441
3310,94.19522476740032,17.146769250653414
3311,5.245222525298372,11.793108234105857
3312,7.008776969145027,10.63202806071525
3313,5.799325896058981,11.303377750583836
3314,154.84434685922412,18.11416704684257
3315,2.3914866472530596,2.5196041352502205
3316,146.93385407092114,16.614829347143818
3317,11.48995924820848,3.5697907484409788
3318,3.431596574863102,0.6738339014315995
3319,0.837497387294569,3.588950250356034
3320,51.94317999260238,63.84451323390515
3321,8.578081392164606,6.307648441491678
3322,338.6448396386302,166.456527347652
3323,0.09950752369637517,0.346803907211753
3324,34.31625283162918,32.99246520376333
3325,15.143597529435883,1.979711834736415
3326,2.7974958236754617,10.59966254368042
3327,102.61940809253755,264.5528631202367
3328,12.127649577494774,70.64926180319473
3329,97.31848486298837,38.77913009623418
3330,1.441220559849022,7.6171639836244855
3331,274.3826257430488,44.215262958145686
3332,21.379667300765544,18.09070473333708
3333,11.304477180953413,26.802428138105114
3334,0.22556400909518648,0.20348479838353295
3335,84.3129017791059,41.51863951235177
3336,9.87804360427543,3.89095573949963
3337,0.7883242662636438,0.08297982390566927
3338,68.55840706876592,160.0096496026893
3339,8.699103220954004,9.03064801643606
3340,97.38677947159977,78.17471305836973
3341,10.417691722981099,36.903972314894276
3342,7.420116800602579,12.480319172348512
3343,119.74006170073001,213.95582829156933
3344,26.412134859292998,99.89891646322421
3345,72.68713012614829,195.73926494860333
3346,42.745805517581935,53.99905713706117
3347,248.11209088911812,62.10969280820121
3348,1.9638971029713104,8.485525605714544
3349,4.770181382996916,3.528692067922194
3350,3.3163523018333256,3.7009698121249546
3351,84.26029694531779,249.26955333741296
3352,102.86659953977289,49.06466972379595
3353,0.5241051202943392,0.4713393888285561
3354,14.331239596724743,81.11824788684501
3355,19.202426070526503,37.54205316670441
3356,19.772414278560266,42.89790905642437
3357,114.60943592773405,24.692041697680526
3358,159.75552059481737,23.764519580165803
3359,16.804381550372796,2.395997076689323
3360,13.034029539991671,3.0476995919731324
3361,147.8637316930249,73.25505049002703
3362,3.708153795988469,4.580535767959505
3363,226.24461541057465,76.03041131818892
3364,13.50200291309336,26.730769969114654
3365,3.901155530022686,11.11712274978684
3366,75.38976267746722,105.3886463887901
3367,2.508376004589293,7.214588773462736
3368,145.31604943660963,44.725540140769944
3369,234.0799227865591,170.69597802042455
3370,36.115382178253405,40.07017574124687
3371,108.22447185813071,67.96445208742001
3372,2.6006805167364284,8.605889126369325
3373,9.48096797342801,34.016508836848026
3374,41.25031068002608,83.36079611007905
3375,21.152234460060644,33.497367175784056
3376,323.04263727986495,114.78531420802162
3377,29.447197662479933,18.172527610426037
3378,3.7334165960422636,17.860334516134262
3379,7.457035550489426,2.323438313992387
3380,39.287852541194134,51.633074479135736
3381,114.96070041401109,106.28649324457707
3382,85.83473353935103,17.034267407086745
3383,37.79222471047398,7.772130100757906
3384,5.597733744585653,14.80327447632047
3385,102.35519677012734,170.13799965372812
3386,55.9760183764421,201.66541720467177
3387,46.10801794791557,86.21809043044172
3388,195.14447505588942,168.83436806441534
3389,37.34906466322001,169.12654071771993
3390,29.644591888032803,188.42681655173396
3391,1.0348054322498643,13.257582022036056
3392,25.975132738250768,12.611415148089648
3393,17.842555883171663,50.94792906083974
3394,34.552735189507615,39.21488055303893
3395,51.46482945894535,212.6544566307112
3396,0.38460770492308827,2.223402563907812
3397,35.48143740338703,57.2867927211132
3398,300.96053021553405,117.24625857601464
3399,409.9157672292072,60.476440370854704
3400,325.66413335805703,282.5106094763684
3401,154.552534099225,30.03032471738192
3402,29.258021486885855,32.97805442297288
3403,36.29485010330289,54.80789224316432
3404,23.18064450297539,62.87538854641637
3405,8.831643763265351,9.43620186547442
3406,1.8941191664907033,0.7778944501233659
3407,44.777699479356805,69.35644227331379
3408,6.4297835365822475,18.587396424967054
3409,10.462490335376144,37.44044372104296
3410,30.653260804645253,105.15441225968775
3411,99.5383954436929,32.612839566700664
3412,6.483768449922986,0.5446346829271423
3413,0.8564754540729342,0.6475205610564949
3414,190.46025776560984,28.636997830335794
3415,21.977494217258315,150.51742983689968
3416,84.22875466129854,43.91537080681522
3417,21.53329552835204,16.88790276527574
3418,6.882083328869427,40.00315590150537
3419,43.439834857745986,84.50062844660559
3420,37.24135375834335,16.304523590728607
3421,155.36584032756238,73.07733569509632
3422,109.74417016810408,112.42353360382593
3423,22.943603368103577,91.31113489872696
3424,111.59992628869493,31.200735408737412
3425,45.118091222831495,76.75800795306813
3426,116.59920727972155,20.551610312505215
3427,59.80830418263089,30.361622639595346
3428,1.0403051837473487,3.745538346249651
3429,185.2332209131197,104.89181613847268
3430,2.4346048570663203,4.86998471652274
3431,18.201358520726483,27.388444799723917
3432,6.163746577191713,0.6977995490988183
3433,38.93599581098613,74.7668009189067
3434,2.5996077272899925,4.201732327615888
3435,4.069928089444156,3.086310683165787
3436,127.28935005378469,20.889396773942394
3437,36.47768063752382,208.1043866285754
3438,58.3328234558052,159.26023114286278
3439,17.31522146918626,39.94248073004913
3440,3.9593619259907618,13.998784536523416
3441,3.712631039649742,1.882480289353193
3442,20.884068808520095,6.838139057777531
3443,106.84629256950998,143.223366953638
3444,10.114888691434198,11.438504332624529
3445,155.78275848845539,431.9790592919346
3446,3.760203655795263,2.316263536879924
3447,130.74902742389153,55.84687210561721
3448,16.563540569274117,26.591442289000483
3449,23.670005340458886,149.4513923594101
3450,30.209794879786827,52.1476376180825
3451,106.21023274266295,13.951084513601664
3452,0.13149327728963223,0.34552931725431146
3453,86.23981370356434,108.87360496442288
3454,19.383112840683225,38.746467745304436
3455,80.4065138706741,63.17373438741943
3456,105.79523582578298,25.96458880591169
3457,1.668171707440176,5.8165428895314
3458,0.3835700889486813,0.04970825240874854
3459,0.41136995029709533,0.8851396544664287
3460,209.55124513241057,153.35156918509438
3461,51.27885505279503,32.53832745709721
3462,0.5796988453720888,0.718976187537113
3463,22.140678908622203,92.57768209412318
3464,173.86472266513806,158.7364200005203
3465,65.05843403632244,29.16136004239055
3466,14.902532509021631,16.770584578909208
3467,234.13726743868898,104.8710536543089
3468,0.8663675303265284,0.6649856433989858
3469,10.85298270181061,7.676710306547561
3470,4.064203133681458,1.5598602412634062
3471,5.130117530596346,9.642843699880816
3472,60.50545154794197,290.9574777851153
3473,23.733115008794,27.341711346135497
3474,44.104723848572746,27.453152315724566
3475,98.48953417910187,162.63226622135406
3476,5.439094064195743,6.240399909756762
3477,97.77996514882886,15.257144914927254
3478,22.49083039605929,7.806873416139208
3479,5.004232288205383,0.9747390580945351
3480,13.323556345212843,7.187055632299593
3481,9.099473011602358,29.78562750074838
3482,106.48310327371672,14.163205968760069
3483,15.71404893262546,63.868196521950566
3484,32.736383829070526,12.736401119606363
3485,16.376301762356434,28.370356574720475
3486,31.907794877507218,265.42261585584833
3487,10.0325934735403,38.00250755358374
3488,37.15357509727201,39.04986011682749
3489,74.32288370406835,19.43801510268606
3490,12.422136985409312,4.403493281125783
3491,71.07679581289388,42.301678883954835
3492,25.558672887582603,5.58173475170466
3493,7.910694290684754,28.703819850555625
3494,18.020383066641433,9.067999771235284
3495,73.71185561713511,10.326248948568132
3496,18.866892433662642,58.80868958361144
3497,20.122138725432883,77.34844122080214
3498,48.93413548408352,87.22982776683186
3499,9.663963368780676,55.29683501815446
3500,67.04323154236064,8.09065191685208
3501,33.00707035871316,48.60573587678946
3502,36.91948248209255,36.32957602397294
3503,31.906986987070038,44.92494160443013
3504,50.09313863291024,16.54236376532228
3505,29.460519262902736,18.722789926188085
3506,29.396452875377843,101.39645710765673
3507,8.918552713244033,7.745951417512789
3508,28.199688250118726,52.831782414423344
3509,4.937326982725607,1.1598739624993268
3510,8.03292310607842,6.205395538112905
3511,10.514271173896642,33.92975531688495
3512,5.862563811747851,6.009978366181769
3513,94.28719712460786,23.696571607665078
3514,18.685297633064078,54.67779982977581
3515,9.083700285785053,21.306967811353104
3516,3.7538458208130763,3.475345272189775
3517,8.705130721361522,27.299887452716245
3518,36.155503164816174,201.75042093088007
3519,6.031017510006281,8.194170843616085
3520,15.385278050488845,57.087508955780336
3521,12.031398735670393,5.577566555364765
3522,130.5196730291379,83.05020834758255
3523,34.26718480743363,25.990872138813454
3524,0.22022013757354575,1.2818649590745301
3525,5.7717086181596855,15.442169917160903
3526,2.456788097677663,10.044015945543695
3527,28.72020308036004,57.791312715929685
3528,138.73105779995396,33.21660953880397
3529,3.8189831208043223,6.66993880939452
3530,45.80529011929248,17.650462528854934
3531,2.7768509786812623,14.104649848466291
3532,68.43973851584323,326.53743280103134
3533,2.1614699357406773,8.03939168815877
3534,39.512412701810426,64.57965767313158
3535,17.098356753056287,39.055262885780586
3536,10.305785672543468,3.366916651353383
3537,10.99205414189981,9.574890672892037
3538,242.75792727742862,80.89333696206432
3539,0.5120435966449357,1.6490713131247232
3540,2.4358635961436947,2.1703625909967763
3541,8.460629236897606,1.938686100618746
3542,57.58848836218596,12.349102046829948
3543,41.51777418092524,32.803186850871015
3544,98.40291740288822,34.34080258754543
3545,4.066728264024209,0.5809483399462639
3546,21.236887051132285,10.882958253957463
3547,1.8811702538964157,4.546219305177741
3548,205.09105286646405,244.21722906057425
3549,56.37209140245263,76.96233291280488
3550,32.52663414904749,34.103214431904625
3551,23.89330533117737,16.421023300175577
3552,90.0172975104253,62.05252703240136
3553,48.53305837475447,40.075903935373205
3554,89.3138768006477,166.3572506011945
3555,5.269336825395115,48.64762243251471
3556,185.671581786849,119.00455503057375
3557,9.539215144182219,13.020213273362563
3558,9.859162920193414,30.916442380936264
3559,104.17429950066311,33.931977475342975
3560,69.16403739287233,274.6593423862983
3561,6.595845991072063,22.941447390480505
3562,0.17154767956099293,0.9161287828070226
3563,152.22795751823247,22.58270844263909
3564,85.01260374731368,29.13053452726013
3565,1.562256779461784,7.411814690305008
3566,10.480724625273515,52.525742337295
3567,49.326743982024645,15.475850129671745
3568,177.16353343353754,89.9964053058585
3569,18.74336576119452,48.68059879956559
3570,7.738729158273759,17.141575312721077
3571,3.3578067148654718,3.9157785397766895
3572,4.697561092151574,0.7993406427488848
3573,134.48921680479862,90.41255651276184
3574,4.253481708734462,6.070572893848311
3575,24.873382287951593,185.5587175546084
3576,170.157640939376,35.28780092563596
3577,9.049797091631797,23.84573843633872
3578,50.03758861807065,102.36336691891562
3579,179.67867520743113,85.90765846566978
3580,29.808853672536372,157.27804356043083
3581,21.335140815825596,29.918075842453913
3582,19.494668033458648,2.9367493650230294
3583,5.134677174390923,1.5446675877080638
3584,48.048943395736025,28.445578923879133
3585,3.8566818337181097,3.1853451458274407
3586,4.353874231150754,16.284936536693515
3587,41.02684471564233,262.7505050031034
3588,16.099740401599938,31.294409230491016
3589,125.95710395165577,46.44846612429779
3590,73.69163792642553,171.80266175083722
3591,24.058385260016895,2.7367440981939537
3592,108.29693503753364,242.31524702385744
3593,0.960863769876311,0.3246863396077315
