interaction_strength,cf_ratio,priority_effects,strains,proportion_sampled,false_negative,disease_mortality,transmission,latency,recovery,sim,cumulative_detections,total_facilitation,total_competition,competition_score,facilitation_score,diff,cf_cat
0.10497366491099407,0.5289885992399493,true,15,0.7142476165077671,0.039669311287419164,0.3683912260817388,0.01788785919061271,2.9457297153143545,0.08683245549703314,11210,0.06666666666666667,5.207756839173185,5.063950678689353,0.02250644746084157,0.02314558595188082,0.0006391384910392518,neutral
0.4645309687312488,0.8856523768251217,true,6,0.1966131075405027,0.2771518101206747,0.45693046203080206,0.0023468231215414363,6.496433095539703,0.08317887859190613,11219,0.0,7.034261377234385,0.8222607046554395,0.022840575129317767,0.1953961493676218,0.17255557423830403,high facilitation
0.4847989865991066,0.16624441629441963,true,44,0.14920994732982198,0.3158543902926862,0.4344622974864991,0.08893926261750783,10.394226281752116,0.04464297619841323,11250,0.18181818181818182,76.56981552649637,383.7481109771039,0.1982169994716446,0.03955052454881011,-0.15866647492283448,high competition
0.4651310087339156,0.8922661510767385,true,24,0.13320888059203947,0.09287285819054604,0.3465231015401027,0.02400160010667378,4.261884125608374,0.03890926061737449,11251,0.08333333333333333,112.7584696825728,13.481346347076393,0.023405115185896514,0.1957612320878,0.17235611690190347,high facilitation
0.12954196946463098,0.5086672444829655,true,40,0.6021734782318822,0.17047803186879126,0.04996999799986666,0.08049203280218681,7.5643042869524635,0.0907593839589306,11256,0.15,50.08203392141467,48.779280497638496,0.03048705031102406,0.03130127120088417,0.0008142208898601101,neutral
0.007067137809187279,0.45453030202013467,true,45,0.11447429828655244,0.3655243682912194,0.3279218614574305,0.09645309687312488,10.100340022668178,0.07381825455030336,11299,0.022222222222222223,3.245732835921863,3.8701995273690297,0.0019112096431452,0.0016028310300848707,-0.0003083786130603293,neutral
0.41742782852190147,0.1062404160277352,true,24,0.20268017867857857,0.3713247549836656,0.4913327555170345,0.028261884125608375,16.088272551503433,0.06249749983332223,11310,0.16666666666666666,11.269204692933148,107.32406533555172,0.18632650231866618,0.019564591480786715,-0.16676191083787947,high competition
0.4715314354290286,0.10336022401493433,true,32,0.8568571238082539,0.3797253150210014,0.3805253683578905,0.048016534435629046,2.6062404160277355,0.03348223214880992,11311,0.1875,25.62299216479955,203.3080528880847,0.1985430203985202,0.025022453285937062,-0.17352056711258315,high competition
0.44022934862324153,0.8592506167077805,true,27,0.7082472164810988,0.21091406093739581,0.3345889725981732,0.0741849456630442,18.59137275818388,0.08383225548369892,11338,0.1111111111111111,131.92617439868934,20.39970392043619,0.027983132949843878,0.18096868916143943,0.15298555621159554,high facilitation
0.47786519101273417,0.8739182612174144,true,28,0.010534035602373492,0.4622308153876925,0.3804920328021868,0.0006667111140742716,10.824921661444096,0.036435762384158944,11350,0.0,157.7144085185449,25.130885579332553,0.03205470099404662,0.20116633739610318,0.16911163640205656,high facilitation
0.0043669577971864795,0.6064870991399427,true,34,0.9329288619241283,0.4693312887525835,0.4771651443429562,0.0946596439762651,10.104140276018402,0.017314487632508833,11380,0.08823529411764706,1.4969490733876956,0.9919346579404155,0.0008580749636162763,0.0012949386447990447,0.0004368636811827684,neutral
0.46183078871924793,0.8522634842322822,true,38,0.5585039002600173,0.02216814454296953,0.12727515167677844,0.03645576371758118,2.4149609973998265,0.03650910060670712,11397,0.07894736842105263,271.74310178247686,49.61903168656246,0.03436221030925378,0.18818774361667373,0.15382553330741994,high facilitation
0.030568704580305354,0.538482565504367,true,11,0.5741049403293553,0.3860924061604107,0.1244416294419628,0.06732448829921996,14.753116874458296,0.0013800920061337425,11400,0.09090909090909091,0.8918942543112935,0.7944607834553897,0.006565791598804873,0.0073710268951346575,0.0008052352963297841,neutral
0.005733715581038736,0.39452630175345027,true,30,0.8859923994932996,0.2292486165744383,0.4159610640709381,0.07115807720514701,4.097206480432028,0.04840989399293286,11417,0.13333333333333333,0.9811459112824898,1.4229574849073467,0.001581063872119274,0.001090162123647211,-0.0004909017484720632,neutral
0.04806987132475499,0.5078671911460765,true,10,0.7498499899993333,0.3195546369757984,0.17184478965264352,0.049223281552103475,17.2764850990066,0.018641242749516635,11424,0.1,1.1604664666871745,1.1558739592590013,0.011558739592590012,0.011604664666871744,4.5925074281732287e-5,neutral
0.47606507100473366,0.844156277085139,true,43,0.7631175411694113,0.4523301553436896,0.4209613974264951,0.07374491632775519,13.130408693912928,0.04580305353690246,11434,0.20930232558139536,365.409051167966,66.3451251922552,0.03588162530679026,0.19762523048564956,0.1617436051788593,high facilitation
0.46053070204680313,0.13957597173144876,true,45,0.3651576771784786,0.10277351823454897,0.35942396159743983,0.03198879925328355,9.394759650643376,0.035662377491832785,11453,0.022222222222222223,60.73881513582857,397.2635426414657,0.19617952723035342,0.029994476610285713,-0.16618505062006772,high competition
0.48346556437095806,0.898186545769718,true,49,0.6426428428561904,0.4810987399159944,0.11767451163410894,0.00037335822388159215,8.10394026268418,0.08628575238349223,11459,0.16326530612244897,517.5202837759784,58.58935819968071,0.02440206505609359,0.2155436417226066,0.191141576666513,high facilitation
0.0030002000133342224,0.5520301353423561,true,43,0.1550770051336756,0.42629508633908925,0.05690379358623908,0.02157477165144343,9.522701513434228,0.0156077071804787,11461,0.13953488372093023,1.5074908777742073,1.2442770846067868,0.0006729459624698684,0.0008153006369790197,0.00014235467450915125,neutral
0.45469697979865326,0.13370891392759518,true,8,0.2976198413227549,0.44312954196946464,0.37732515501033403,0.04095606373758251,4.388559237282486,0.07850523368224549,11469,0.0,1.1754224836588594,11.969403189529672,0.18702192483640112,0.018365976307169678,-0.16865594852923144,high competition
0.18101206747116474,0.5057870524701648,true,32,0.03866924461630775,0.2922861524101607,0.0486032402160144,0.07344489632642177,11.183412227481831,0.06840456030402027,11476,0.125,43.8075168603062,43.5410703450287,0.04252057650881709,0.042780778183892774,0.0002602016750756844,neutral
0.48363224214947664,0.11370758050536703,true,20,0.9360624041602773,0.4678978598573238,0.464964330955397,0.013960930728715248,3.800786719114608,0.0496633108873925,11486,0.15,10.777827504265014,83.00076033086535,0.20750190082716335,0.026944568760662535,-0.18055733206650082,high competition
0.484165611040736,0.15125675045003,true,40,0.935529035269018,0.46299753316887793,0.23401560104006933,0.03217547836522435,2.380758717247817,0.055170344689645975,11528,0.175,57.569276309516994,310.8829019714617,0.19430181373216357,0.03598079769344812,-0.15832101603871546,high competition
0.003233548903260217,0.5385359023934929,true,22,0.10847389825988399,0.2982198813254217,0.13640909393959597,0.05340356023734916,11.728115207680512,0.05559037269151277,11572,0.0,0.3954130530896165,0.33786747214421753,0.0006980732895541684,0.0008169691179537531,0.00011889582839958465,neutral
0.004333622241482766,0.4299419961330756,true,44,0.5056337089139276,0.3559237282485499,0.32952196813120876,0.04436962464164278,14.973531568771252,0.0658510567371158,11604,0.11363636363636363,1.7544690515698633,2.3345514032597467,0.0012058633281300344,0.0009062340142406319,-0.00029962931388940247,neutral
0.03890259350623375,0.5610974064937663,true,8,0.7820521368091206,0.011100740049336623,0.24848323221548102,0.022574838322554837,16.306153743582904,0.07654510300686714,11610,0.25,0.5426149550310266,0.5414915641240644,0.008460805689438506,0.008478358672359791,1.7552982921284835e-5,neutral
0.0002000133342222815,0.8316221081405427,true,38,0.15107673844922995,0.44726315087672514,0.4458963930928729,0.0015867724514967666,14.98366557770518,0.04039602640176011,11644,0.02631578947368421,0.11815768537275173,0.02281219138852497,1.5797916474047763e-5,8.182665192018817e-5,6.602873544614041e-5,neutral
0.001600106673778252,0.2145143009533969,true,17,0.2781518767917861,0.47546503100206683,0.4071938129208614,0.02486165744382959,13.512967531168744,0.08446563104206947,11692,0.0,0.05550285120329446,0.16505831071096688,0.0005711360232213387,0.00019205138824669363,-0.00037908463497464504,neutral
0.46829788652576837,0.13856257083805587,true,8,0.2864857657177145,0.36389092606173745,0.14157610507367158,0.0697513167544503,5.474164944329622,0.025908393892926197,11696,0.125,2.460295378541505,12.392912742802089,0.19363926160628264,0.03844211528971102,-0.1551971463165716,high competition
0.4719647976531769,0.1627241816121075,true,45,0.1313420894726315,0.05053670244682979,0.45683045536369093,0.0282352156810454,7.490832722181478,0.003100206680445363,11722,0.1111111111111111,77.12996279437925,391.9548515784428,0.19355795139676188,0.03808887051574284,-0.15546908088101904,high competition
0.41476098406560435,0.8853856923794919,true,46,0.8348556570438029,0.15161010734048935,0.168411227415161,0.08933262217481167,19.147476498433228,0.0754783652243483,11732,0.17391304347826086,390.3585215897275,52.7256890249278,0.02491762241253677,0.1844794525471302,0.1595618301345934,high facilitation
0.44926328421894796,0.14602973531568772,true,48,0.10427361824121609,0.26131742116141077,0.3268217881192079,0.0407827188479232,13.093672911527435,0.06395093006200414,11772,0.0625,72.39610967589964,428.36823083346417,0.1859237112992466,0.03142192260238699,-0.1545017886968596,high competition
0.004866991132742183,0.3933528901926795,true,7,0.8099206613774251,0.27028468564570973,0.21104740316021067,0.0509433962264151,7.545303020201347,0.0181678778585239,11808,0.14285714285714285,0.04514505563152249,0.053485014608114834,0.0010915309103696905,0.0009213276659494386,-0.0001702032444202519,neutral
0.04530302020134676,0.4747983198879926,true,23,0.7828521901460097,0.3436229081938796,0.10327355157010468,0.03979598639909327,11.75978398559904,0.04368291219414628,11838,0.2608695652173913,5.708150103661961,5.923316475889218,0.011197195606595874,0.010790453882158716,-0.0004067417244371582,neutral
0.004633642242816188,0.6991332755517033,true,45,0.14680978731915462,0.3400226681778785,0.08417227815187679,0.04509633975598374,10.301753450230015,0.034428961930795386,11870,0.06666666666666667,3.2445718463018443,1.3194252128620299,0.0006515680063516197,0.0016022577018774539,0.0009506896955258342,neutral
0.06517101140076005,0.5198679911994133,true,18,0.37155810387359156,0.15964397626508434,0.353123541569438,0.08046536435762384,15.877991866124407,0.09858657243816255,11871,0.1111111111111111,4.94451369638165,4.864152630263201,0.01501281676007161,0.015260844741918673,0.00024802798184706334,neutral
0.002133475565037669,0.552136809120608,true,25,0.18694579638642575,0.3885259017267818,0.4299953330222015,0.08785252350156678,9.983798919927995,0.07526501766784453,11890,0.04,0.3786765437318822,0.29196261239604615,0.00046714017983367383,0.0006058824699710115,0.00013874229013733768,neutral
0.4837322488165878,0.10218681245416361,true,9,0.9477965197679845,0.2243482898859924,0.1942129475298353,0.05857057137142476,6.415361024068271,0.06209747316487767,11898,0.1111111111111111,1.713479377217221,15.933082048399417,0.1967047166469064,0.02115406638539779,-0.1755506502615086,high competition
0.4929328621908127,0.11888125875058338,true,42,0.4248949929995333,0.18807920528035202,0.25651710114007603,0.09356623774918328,13.668777918527901,0.03503566904460297,11915,0.11904761904761904,48.91786526831011,368.7719453997395,0.20905439081617885,0.027731216138497793,-0.18132317467768105,high competition
0.026301753450230014,0.4803986932462164,true,42,0.7014467631175412,0.46819787985865724,0.11367424494966331,0.0844389625975065,2.136275751716781,0.050596706447096476,11957,0.14285714285714285,11.053352472680727,11.798104692887419,0.006688267966489467,0.006266072830317873,-0.0004221951361715942,neutral
0.03230215347689846,0.4986399093272885,true,16,0.34582305487032466,0.12770851390092672,0.09133942262817521,0.08285219014600974,7.731515434362291,0.07305153676911795,11966,0.0625,2.079804686012052,1.9019948998209069,0.007429667577425417,0.008124237054734577,0.00069456947730916,neutral
0.05903726915127675,0.5428561904126942,true,9,0.5217681178745249,0.17224481632108807,0.4212614174278285,0.05397693179545303,15.614507633842257,0.04020934728981932,12002,0.1111111111111111,1.0430177557777165,1.0537891787505225,0.013009742947537314,0.012876762417008846,-0.00013298053052846794,neutral
0.445763050870058,0.8599439962664178,true,50,0.7497166477765185,0.08207213814254284,0.09080605373691579,0.0754183612240816,10.8527901860124,0.046443096206413764,12025,0.14,464.7104732228605,75.99265132207324,0.030397060528829296,0.1858841892891442,0.15548712876031492,high facilitation
0.002466831122074805,0.3048669911327422,true,14,0.5535035669044603,0.45896393092872856,0.49866657777185147,0.011087405827055138,16.96866457763851,0.005180345356357091,12032,0.21428571428571427,0.07017604303516234,0.1628228796182528,0.000830728977644147,0.0003580410358936854,-0.00047268794175046164,neutral
0.004800320021334755,0.6470764717647843,true,33,0.6506433762250817,0.11154076938462563,0.30078671911460764,0.08330555370358024,12.524901660110674,0.04777651843456231,12068,0.15151515151515152,1.6063200469338093,0.9003054122973543,0.0008267267330554218,0.0014750413654121297,0.0006483146323567079,neutral
0.4661644109607307,0.833115541036069,true,45,0.0385359023934929,0.03836922461497433,0.29491966131075403,0.03158877258483899,15.11794119607974,0.019841322754850326,12079,0.06666666666666667,390.0053598684707,77.52005655538363,0.03828150941006599,0.1925952394412201,0.1543137300311541,high facilitation
0.45349689979331953,0.17061804120274687,true,5,0.1799453296886459,0.39019267951196746,0.007333822254816988,0.03644909660644043,14.376891792786186,0.05963730915394359,12086,0.0,0.10632098047888561,4.140697330347351,0.16562789321389404,0.004252839219155424,-0.16137505399473862,high competition
0.4582638842589506,0.8430895393026202,true,34,0.45569704646976467,0.41029401960130674,0.30518701246749785,0.013587572504833657,4.230215347689846,0.01072738182545503,12094,0.17647058823529413,219.47173932535495,43.17796636530725,0.037351181976909384,0.18985444578317903,0.15250326380626966,high facilitation
0.4297953196879792,0.11077405160344024,true,48,0.3115541036069071,0.02996866457763851,0.23184878991932795,0.045416361090739384,3.8514567637842525,0.0324021601440096,12096,0.10416666666666667,54.50287426935183,437.6472006950504,0.18995104196833784,0.023655761401628398,-0.16629528056670945,high competition
0.0014000933395559704,0.270251350090006,true,33,0.6521768117874525,0.08523901593439563,0.14120941396093073,0.09463297553170212,14.58590572704847,0.024288285885725715,12103,0.21212121212121213,0.20590245907873306,0.5442049842666513,0.0004997290948270444,0.00018907480172519105,-0.0003106542931018534,neutral
0.4440962730848723,0.10922728181878792,true,24,0.7661844122941529,0.08683912260817388,0.05770384692312821,0.07410494032935529,14.362957530502033,0.07615174344956331,12125,0.20833333333333334,14.733837609874662,107.32708011059813,0.18633173630312175,0.025579579183810177,-0.16075215711931157,high competition
0.4799653310220681,0.17536502433495565,true,20,0.34202280152010134,0.3277218481232082,0.4278285219014601,0.06597106473764917,15.64237615841056,0.05526368424561638,12129,0.1,16.655550187610388,77.4651233774683,0.19366280844367076,0.04163887546902597,-0.15202393297464478,high competition
0.1006400426695113,0.4663710914060938,true,13,0.5628375225015001,0.39365957730515366,0.2169811320754717,0.09189279285285687,19.713714247616508,0.08361890792719515,12159,0.15384615384615385,3.6936418677261784,3.616885896102371,0.021401691692913435,0.02185586903979987,0.0004541773468864363,neutral
0.4418294552970198,0.8513567571171411,true,36,0.06387092472831522,0.222414827655177,0.20881392092806186,0.07905860390692712,7.525035002333489,0.0523168211214081,12178,0.08333333333333333,238.14904557568283,43.04363024795675,0.03321267766046045,0.18375697961086637,0.1505443019504059,high facilitation
0.44916327755183677,0.4837055803720248,true,28,0.5645043002866857,0.46829788652576837,0.06600440029335289,0.08185879058603907,8.630908727248483,0.05278351890126009,12191,0.03571428571428571,86.57852472876732,87.26902496962202,0.11131253184900769,0.11043179174587668,-0.0008807401031310086,neutral
0.453796919794653,0.8651710114007601,true,29,0.9335289019267952,0.26798453230215347,0.3498233215547703,0.01774118274551637,11.277151810120674,0.08399893326221748,12197,0.20689655172413793,160.85492970414845,25.18014915610155,0.029940724323545245,0.1912662659977984,0.16132554167425314,high facilitation
0.001433428895259684,0.5948596573104874,true,21,0.3320221348089873,0.037569171278085206,0.1824121608107207,0.08659243949596641,5.309487299153277,0.02618174544969665,12214,0.09523809523809523,0.1763221598813247,0.11228294040036324,0.00025460984217769443,0.0003998234917943871,0.00014521364961669268,neutral
0.44832988865924395,0.8755717047803188,true,48,0.011867457830522034,0.2528501900126675,0.2968197879858657,0.012094139609307287,16.55317021134742,0.05805053670244683,12219,0.0,455.42978394144023,62.462353384117726,0.027110396434078875,0.19766917705791676,0.1705587806238379,high facilitation
0.4621974798319888,0.8675178345223015,true,26,0.3561570771384759,0.19707980532035468,0.3254883658910594,0.04475631708780586,1.3648243216214415,0.05725715047669845,12223,0.07692307692307693,130.79000706606158,20.429956420310898,0.03022182902412855,0.19347634181370055,0.163254512789572,high facilitation
0.00010000666711114075,0.24539635975731716,true,44,0.18747916527768518,0.02436829121941463,0.049636642442829525,0.02881525435029002,9.556903793586239,0.06763117541169412,12228,0.09090909090909091,0.022330046725660413,0.07111940272287354,3.673522867917022e-5,1.1534115044246082e-5,-2.5201113634924134e-5,neutral
0.4229615307687179,0.11733448896593107,true,25,0.3389559303953597,0.299353290219348,0.34358957263817586,0.07369824654976999,13.103806920461365,0.029048603240216016,12255,0.12,14.692549164790254,116.04149279874511,0.1856663884779922,0.023508078663664406,-0.16215830981432777,high competition
0.4967664510967398,0.8705580372024802,true,28,0.270484698979932,0.061437429161944127,0.010434028935262352,0.03350223348223215,10.002800186679112,0.08400560037335822,12269,0.07142857142857142,164.0422169260312,23.392404039212096,0.02983725005001543,0.2092375215893255,0.17940027153931007,high facilitation
0.0655377025135009,0.49122608173878257,true,50,0.4513634242282819,0.14384292286152411,0.3921261417427829,0.07389159277285152,9.879925328355224,0.020181345423028203,12287,0.1,39.64516706823919,40.54507425637033,0.01621802970254813,0.015858066827295677,-0.00035996287525245224,neutral
0.016834455630375358,0.4853056870458031,true,10,0.8156543769584639,0.029401960130675378,0.14504300286685778,0.08267884525635043,19.405893726248415,0.05728381892126142,12307,0.5,0.3215005141702063,0.3700118437220653,0.003700118437220653,0.0032150051417020632,-0.00048511329551858976,neutral
0.2742182812187479,0.494586305753717,true,20,0.9275285019001267,0.3605573704913661,0.10254016934462297,0.06483765584372292,7.165277685179012,0.08527235149009935,12351,0.15,27.003987022180365,26.750804248684148,0.06687701062171036,0.06750996755545091,0.0006329569337405472,neutral
0.12804186945796386,0.5015201013400894,true,36,0.7823854923661577,0.02446829788652577,0.08123874924994999,0.04160944062937529,14.584638975931728,0.06581105407027135,12358,0.19444444444444445,39.48491428867128,39.965345277166435,0.030837457775591385,0.030466754852369812,-0.00037070292322157264,neutral
0.025568371224748317,0.48418561237415836,true,43,0.02440162677511834,0.4344289619307954,0.13860924061604107,0.07563170878058538,14.374358290552703,0.052643509567304486,12382,0.06976744186046512,10.914183647055772,11.8377657118827,0.006402252953965765,0.005902749403491494,-0.0004995035504742704,neutral
0.18231215414360957,0.4819454630308687,true,23,0.7280485365691046,0.4840989399293286,0.18957930528701913,0.024374958330555373,8.719581305420363,0.023181545436362427,12420,0.17391304347826086,23.64642209040147,23.819604963676483,0.04502760862698768,0.04470023079470977,-0.00032737783227791,neutral
0.0027001800120008,0.519227948529902,true,32,0.7165811054070271,0.3626908460564038,0.479865324354957,0.08652576838455898,11.201146743116208,0.06695779718647911,12422,0.21875,0.7239211730177793,0.61507939083243,0.0006006634676097949,0.000706954270525175,0.00010629080291538011,neutral
0.013100873391559437,0.5573104873658244,true,24,0.8905260350690046,0.4500300020001333,0.34208947263150874,0.0122208147209814,14.140009333955597,0.04211614107607174,12429,0.041666666666666664,2.0183750699180187,1.5741356837503768,0.0027328744509555153,0.003504123385274338,0.0007712489343188228,neutral
0.4332622174811654,0.1184012267484499,true,17,0.028801920128008533,0.4857657177145143,0.3198879925328355,0.0533168877925195,19.34128941929462,0.08358557237149143,12433,0.0,7.383766710532908,51.67430713904135,0.17880383093093893,0.025549365780390684,-0.15325446515054825,high competition
0.4442296153076872,0.12485499033268885,true,14,0.48683245549703313,0.13284218947929863,0.07760517367824521,0.020914727648509903,5.195479698646577,0.09658643909593974,12473,0.14285714285714285,4.629161183081049,34.94614667240722,0.17829666669595517,0.023618169301433924,-0.15467849739452125,high competition
0.4744649643309554,0.1374424961664111,true,39,0.5760384025601707,0.4251283418894593,0.08540569371291419,0.09495966397759852,3.150943396226415,0.03624908327221815,12523,0.1794871794871795,48.60906678041411,307.01205889939695,0.2018488224190644,0.03195862378725451,-0.1698901986318099,high competition
0.0176678445229682,0.4546369757983866,true,38,0.20941396093072873,0.3065537702513501,0.24771651443429563,0.05274351623441563,5.621108073871591,0.0006000400026668444,12527,0.10526315789473684,5.6136508949836195,7.0519509495328325,0.004883622541227723,0.0038875698718723126,-0.0009960526693554104,neutral
0.09457297153143543,0.4812520834722315,true,46,0.7471164744316288,0.3878591906127075,0.06353756917127809,0.025175011667444496,4.27961864124275,0.08796586439095941,12540,0.2608695652173913,47.71205676178097,49.265581320316926,0.02328241083190781,0.022548230983828438,-0.0007341798480793721,neutral
0.10184012267484499,0.5030135342356157,true,40,0.8723914927661844,0.26718447896526437,0.41616107740516034,0.008813920928061872,1.0025335022334823,0.0033135542369491303,12549,0.125,40.43722437783748,39.79100533398118,0.02486937833373824,0.025273265236148427,0.0004038869024101874,neutral
0.005233682245483032,0.5520834722314821,true,25,0.7663177545169678,0.010267351156743782,0.1529768651243416,0.026195079671978132,16.852123474898328,0.0596839789319288,12552,0.16,0.8899725782647321,0.6889557255099316,0.0011023291608158905,0.0014239561252235714,0.00032162696440768087,neutral
0.0,0.6164077605173678,true,6,0.02020134675645043,0.24264950996733115,0.16894459630642042,0.04566304420294687,9.052736849123274,0.027895193012867525,12555,0.0,0.0,0.0,0.0,0.0,0.0,neutral
0.4958663910927395,0.13221548103206882,true,28,0.8917927861857458,0.15331022068137876,0.09493966264417628,0.00569371291419428,9.269351290086005,0.04846989799319955,12564,0.17857142857142858,25.23596927034484,161.75067100832757,0.20631463138817294,0.03218873631421536,-0.1741258950739576,high competition
0.14490966064404293,0.49047936529101943,true,37,0.5603040202680178,0.44976331755450366,0.46119741316087737,0.06423761584105607,16.293486232415496,0.05652376825121675,12576,0.08108108108108109,47.63803899243605,47.427910929434304,0.0346442008250068,0.0347976910098145,0.00015349018480770305,neutral
0.1673778251883459,0.4920794719647976,true,39,0.8463897593172878,0.22941529435295685,0.3678911927461831,0.05033668911260751,18.33042202813521,0.09625975065004334,12603,0.20512820512820512,61.93468126786042,63.22966483517439,0.041571114290055486,0.04071971155020409,-0.0008514027398513965,neutral
0.01163410894059604,0.49437295819721316,true,5,0.2565504366957797,0.010100673378225214,0.03286885792386159,0.061757450496699784,16.621574771651446,0.03242216147743183,12612,0.0,0.04145563101647043,0.048720191407498836,0.0019488076562999535,0.0016582252406588172,-0.00029058241564113626,neutral
0.0042336155743716245,0.5413094206280419,true,19,0.0964730982065471,0.006767117807853857,0.025668377891859457,0.09431295419694648,5.130875391692779,0.006900460030668711,12635,0.2631578947368421,0.39615515843957705,0.32343489058286057,0.0008959415251602786,0.0010973827103589393,0.00020144118519866067,neutral
0.09463964264284286,0.5150676711780786,true,16,0.9556637109140609,0.49403293552903527,0.11347423161544103,0.040749383292219485,5.9415961064070935,0.044329621974798325,12638,0.1875,5.8474456755147,5.670633248734234,0.0221509111278681,0.022841584669979296,0.0006906735421111955,neutral
0.4541302753516901,0.8565304353623575,true,40,0.2578838589239283,0.02810187345823055,0.032802186812454164,0.017101140076005068,8.510567371158078,0.08441229415294355,12642,0.075,300.582609203551,50.565300107343525,0.0316033125670897,0.18786413075221936,0.15626081818512966,high facilitation
0.024534968997933195,0.4801320088005867,true,50,0.7841189412627508,0.49106607107140476,0.4248949929995333,0.07378491899459964,7.502233482232149,0.09366624441629443,12680,0.18,14.353907009566456,15.4263390493707,0.00617053561974828,0.005741562803826582,-0.00042897281592169795,neutral
0.0008333888925928395,0.554003600240016,true,25,0.9913994266284419,0.014700980065337689,0.33178878591906125,0.01369424628308554,16.56203746916461,0.012627508500566705,12690,0.04,0.14396233639474665,0.10943901719137716,0.00017510242750620346,0.00023033973823159465,5.523731072539119e-5,neutral
0.16831122074804988,0.49933328888592576,true,32,0.2118141209413961,0.4483965597706514,0.19174611640776051,0.008153876925128343,13.49776651776785,0.06356423761584107,12692,0.125,41.80677936869324,41.80641716611669,0.04082657926378583,0.040826932977239494,3.5371345366574936e-7,neutral
0.4734982332155477,0.13040202680178678,true,26,0.9453963597573172,0.289219281285419,0.3438895926395093,0.0728581905460364,16.5493699579972,0.05421694779651977,12695,0.07692307692307693,21.617911465381475,131.16293297481752,0.1940280073591975,0.0319791589724578,-0.16204884838673972,high competition
0.08190546036402427,0.49559970664710984,true,31,0.5157677178478566,0.19107940529368625,0.15687712514167612,0.06707780518701247,16.19594639642643,0.07303153543569572,12707,0.25806451612903225,18.56943381931778,18.414463027684377,0.01916177214119082,0.01932303207004972,0.00016125992885889992,neutral
0.020101340089339288,0.46946463097539837,true,34,0.22834855657043804,0.16241082738849258,0.12880858723914929,0.022821521434762317,16.29221948129875,0.033562237482498834,12714,0.029411764705882353,5.333279755817772,5.725100390473198,0.004952508988298614,0.0046135638026105295,-0.0003389451856880849,neutral
0.4063937595839723,0.5286152410160677,true,9,0.021068071204746984,0.39745983065537704,0.27811854123608243,0.07035135675711715,13.163344222948197,0.026395093006200417,12726,0.1111111111111111,8.235664796237046,8.204342224219333,0.1012881756076461,0.10167487402761785,0.0003866984199717566,neutral
0.4961997466497767,0.1693912927528502,true,47,0.5896393092872858,0.15301020068004534,0.0636042402826855,0.04222948196546437,8.166011067404494,0.07301820121341424,12728,0.2765957446808511,86.48762648484873,451.712312167141,0.20448723955053916,0.03915238863053361,-0.16533485092000555,high competition
0.4792986199079939,0.1301353423561571,true,28,0.4757650510034002,0.3897926528435229,0.11157410494032935,0.08573904926995134,8.18501233415561,0.00900726715114341,12744,0.21428571428571427,23.097540356031413,155.36081268797525,0.1981643018979276,0.029461148413305372,-0.16870315348462223,high competition
0.49453296886459097,0.11797453163544237,true,36,0.3487565837722515,0.2639175945063004,0.30765384358957265,0.029481965464364292,10.061070738049203,0.09546636442429496,12749,0.19444444444444445,36.34987570828048,278.89470841674927,0.21519653427218308,0.02804774360206827,-0.1871487906701148,high competition
0.030768717914527635,0.47767851190079336,true,20,0.1691446096406427,0.08943929595306353,0.10790719381292087,0.04210280685379025,6.469831322088139,0.04979665311020735,12770,0.15,2.725156968974493,3.1063236171369506,0.007765809042842377,0.006812892422436233,-0.0009529166204061438,neutral
0.0081005400360024,0.511067404493633,true,8,0.49056603773584906,0.3573904926995133,0.4116941129408627,0.08923928261884126,4.707780518701247,0.07062470831388759,12807,0.0,0.10510423264448576,0.11700580152649065,0.0018282156488514164,0.00164225363507009,-0.00018596201378132636,neutral
0.4971331422094806,0.16384425628375227,true,35,0.17267817854523634,0.22861524101606773,0.016767784518967932,0.018421228081872125,5.423494899659977,0.08725248349889993,12833,0.05714285714285714,49.09273582187064,245.65595430655372,0.20053547290330917,0.04007570271173114,-0.16045977019157803,high competition
0.4974998333222215,0.18571238082538838,true,16,0.5979731982132143,0.4832655510367358,0.1372091472764851,0.07747183145543036,17.98079871991466,0.09917994532968866,12855,0.125,10.986812322132796,50.87357780739115,0.19872491331012168,0.04291723563333123,-0.15580767767679043,high competition
0.0022668177878525236,0.5638709247283152,true,18,0.2768184545636376,0.12114140942729515,0.34072271484765654,0.04930995399693313,8.553636909127274,0.09732648843256218,12875,0.1111111111111111,0.18809111823219649,0.16529071061044842,0.0005101565142297791,0.0005805281426919644,7.037162846218535e-5,neutral
0.48089872658177213,0.8857590506033736,true,37,0.09220614707647176,0.07880525368357891,0.30285352356823786,0.09267284485632375,6.1430095339689315,0.09303286885792386,12929,0.08108108108108109,284.23156018710534,36.61366045753213,0.026744821371462474,0.20761983943543122,0.18087501806396875,high facilitation
0.4877325155010334,0.1187745849723315,true,45,0.3998933262217481,0.4823654910327355,0.39242616174411626,0.04866991132742183,8.464964330955397,0.07781185412360825,12932,0.13333333333333333,57.47314519417767,423.20632692981223,0.2089907787307715,0.028381800095890208,-0.1806089786348813,high competition
0.4945996399759984,0.14330955397026468,true,18,0.7762517501166745,0.26698446563104206,0.4660310687379159,0.07987199146609773,19.061337422494834,0.04914994332955531,12935,0.16666666666666666,10.960632243735954,61.574478087291084,0.1900446854546021,0.033829111863382576,-0.15621557359121951,high competition
