id,interaction_strength,priority_effects,cf_ratio,strains,richness_count
8475,0.45591937012461714,FALSE,0.35638047740261536,92,86
8476,0.08767073860277888,FALSE,0.4986948177244747,11,11
8477,0.4118326469499618,TRUE,0.4079158285498619,67,62
8478,0.028112738820986125,TRUE,0.9002729656721931,38,2
8479,0.6140639765329601,FALSE,0.8490056641370757,34,8
8480,0.11104891029722058,TRUE,0.369640155401011,82,1
8481,0.32610481466494384,FALSE,0.4388176118567353,69,0
8482,0.05003692826696788,TRUE,0.01126909193478059,29,0
8483,0.6347137322252209,TRUE,0.6146627030188451,22,15
8484,0.24085003240399527,FALSE,0.7494247215503128,46,30
8485,0.4556987464766891,TRUE,0.300571326548839,77,77
8486,0.18725777041122782,TRUE,0.99686426879887,30,14
8487,0.5790452622049197,TRUE,0.8497637688524555,78,12
8488,0.28292071220089565,FALSE,0.8372847952969837,44,18
8489,0.42810793350173626,TRUE,0.30999104456801435,55,55
8490,0.20062126219861676,TRUE,0.18210797154132743,54,9
8491,0.4373616927365831,FALSE,0.937296418593824,78,8
8492,0.3817109030682303,FALSE,0.3556743217212381,99,84
8493,0.4656612062316388,FALSE,0.059870583869447,47,47
8494,0.6654062535633857,FALSE,0.3757216007450828,73,57
8495,0.31715602137739185,FALSE,0.9186243528136517,86,12
8496,0.7060541232909076,TRUE,0.8964691275319084,87,6
8497,0.5212076293524296,TRUE,0.3834018764842767,24,19
8498,0.6576434179755742,TRUE,0.9216159461891977,89,9
8499,0.3377390300235653,FALSE,0.5631368533974979,73,46
8500,0.3945136511960998,TRUE,0.5699719678734895,21,3
8501,0.4360267258513486,FALSE,0.8707435056734365,70,16
8502,0.03261326984029147,TRUE,0.9996930251030717,31,10
8503,0.10467832016854081,FALSE,0.16525651985376608,63,63
8504,0.35407560331241694,TRUE,0.35865868736882695,15,14
8505,0.5138340736749465,TRUE,0.6512819430632749,73,28
8506,0.7034012495845556,TRUE,0.27880300905215555,96,4
8507,0.36556452170759435,FALSE,0.6104951325273607,85,20
8508,0.03162806422016001,FALSE,0.43094744142571,69,15
8509,0.21687634908726322,TRUE,0.9704056018488482,61,15
8510,0.21228716372454076,FALSE,0.4047433044929523,83,0
8511,0.4242878945301811,FALSE,0.8670774326326558,53,11
8512,0.20194216210082522,FALSE,0.3756330438745441,84,84
8513,0.23184436520171003,FALSE,0.21287335313081276,17,17
8514,0.21571113549050058,TRUE,0.46011995609600564,60,5
8515,0.605947229934542,TRUE,0.127759289214015,81,79
8516,0.5213476490740199,FALSE,0.6084473935423884,39,20
8517,0.5385342731162499,TRUE,0.23155761814664583,24,24
8518,0.6420370651786623,FALSE,0.9567230703223264,56,7
8519,0.4018935295787291,TRUE,0.286622367971763,21,21
8520,0.6825165520588634,FALSE,0.3593298009449849,20,2
8521,0.6135094476521015,FALSE,0.30011015667736063,67,16
8522,0.618439535579423,TRUE,0.5570968419857556,92,31
8523,0.6064209193710994,TRUE,0.15029352939529345,38,38
8524,0.6274858367516776,TRUE,0.5814899338525487,81,24
8525,0.4322017760878487,FALSE,0.863950537922117,68,18
8526,0.09628050168851623,FALSE,0.14585094457133674,96,96
8527,0.7110432506836311,FALSE,0.72047691603384445,71,13
8528,0.27096356092178614,TRUE,0.12476780839604326,97,97
8529,0.5376498221315851,FALSE,0.41523505855929105,96,73
8530,0.5619320494802494,FALSE,0.19703967888276092,55,55
8531,0.3021286083645013,TRUE,0.3155885606838856,96,95
8532,0.19988048746595738,FALSE,0.08447573998605366,34,5
8533,0.0147395910162013,FALSE,0.11175611531296745,66,65
8534,0.026647194041329203,FALSE,0.21347423426220194,73,73
8535,0.4887763715179463,FALSE,0.585383454673714,57,29
8536,0.12513680853814585,TRUE,0.522587448691763,99,32
8537,0.03708941430828999,TRUE,0.9698277985459194,16,13
8538,0.6193974294416607,TRUE,0.18601245525800622,28,28
8539,0.6863635606361262,FALSE,0.0100575429989025,67,66
8540,0.6243920973266532,FALSE,0.002585409800475463,68,4
8541,0.2758974173429248,FALSE,0.1609501608823426,30,25
8542,0.20674647642936322,TRUE,0.010188050385937095,97,95
8543,0.63311214665476,FALSE,0.24659068025371525,60,60
8544,0.6621386315078941,FALSE,0.7608725630922941,37,6
8545,0.707275650956668,FALSE,0.47698822473555336,62,13
8546,0.6586444142904889,TRUE,0.6298332950477721,63,8
8547,0.10176564791666459,FALSE,0.051521655320888385,19,0
8548,0.537396322726045,FALSE,0.34142121343500914,60,58
8549,0.06957236347302678,FALSE,0.997284702865011,50,38
8550,0.301022891577438,FALSE,0.647002525448124,40,29
8551,0.6713356551234377,FALSE,0.8012580250147963,59,2
8552,0.7213012567212107,TRUE,0.7417235185442725,66,18
8553,0.5167385864018288,TRUE,0.024464856124762447,15,15
8554,0.7421989094347867,TRUE,0.6522812777830986,35,6
8555,0.40034205547684687,TRUE,0.9858903056686511,79,0
8556,0.6338460153830121,FALSE,0.2865272292868467,71,2
8557,0.6689854105434381,FALSE,0.10561116443765349,88,82
8558,0.3242292789665458,FALSE,0.28481461867350155,75,75
8559,0.4137214803321229,TRUE,0.4937464648995083,50,0
8560,0.3808839507791446,TRUE,0.7174399568380555,71,1
8561,0.5565064431599573,FALSE,0.6942738274209435,28,17
8562,0.6133150788534083,FALSE,0.4772469143486582,85,50
8563,0.1528632800350897,FALSE,0.15635228740044405,44,44
8564,0.10834000110428896,TRUE,0.9000495292322943,60,1
8565,0.2522069741103449,FALSE,0.8930969383341959,29,2
8566,0.5084464368461281,FALSE,0.2556232432205463,51,51
8567,0.5086119594445685,FALSE,0.7624837453155313,25,2
8568,0.5135348289455228,TRUE,0.4666740962443873,62,40
8569,0.2279728288638464,TRUE,0.8805862974553136,43,14
8570,0.5433243050503778,TRUE,0.27856271315040065,87,87
8571,0.2625552459159808,TRUE,0.38419213700431865,41,41
8572,0.5184147931750166,TRUE,0.2053267630342627,23,23
8573,0.23999350048627238,FALSE,0.7577017926241504,20,16
8574,0.20182698879075472,FALSE,0.6816295434150379,48,38
8575,0.08279261932848603,FALSE,0.30448821440769824,35,35
8576,0.2160755600648874,TRUE,0.49298005948460194,43,41
8577,0.7264772123399307,FALSE,0.7918102632291615,82,10
8578,0.7424146613895369,TRUE,0.102277694038162,28,28
8579,0.5866028454684187,FALSE,0.15830508840384427,74,73
8580,0.4758733987630578,FALSE,0.9420892058982281,35,9
8581,0.05504647048999323,TRUE,0.9062115997560323,24,24
8582,0.6885070706878323,TRUE,0.30001086116135123,42,38
8583,0.7215623140112905,FALSE,0.1399627417215379,12,1
8584,0.3414218556169595,TRUE,0.5298213514029514,67,0
8585,0.11671313341925851,TRUE,0.44632683518696575,38,0
8586,0.5843411928001558,FALSE,0.2619955179588171,43,43
8587,0.07517511808719719,FALSE,0.521243909280328,97,20
8588,0.7423089026144939,FALSE,0.05419844628642313,86,85
8589,0.2333191076048941,TRUE,0.8418328950328753,28,2
8590,0.04712897529340116,FALSE,0.9174821631051833,17,17
8591,0.10309692840082571,TRUE,0.6608987650594208,22,22
8592,0.35957946607410557,TRUE,0.20087692318460904,29,18
8593,0.7485219328875421,TRUE,0.8301217985453783,94,10
8594,0.40931531672006827,TRUE,0.9733048317854759,68,0
8595,0.017070288927858928,FALSE,0.514498743203422,78,64
8596,0.4903874316806963,TRUE,0.6249171661558561,80,4
8597,0.49464052406464465,TRUE,0.48996896152722186,25,24
8598,0.11393631288495963,FALSE,0.2183094501461601,24,22
8599,0.1658472470869543,TRUE,0.17776346333944237,41,41
8600,0.3053316980489355,FALSE,0.23942269957654644,99,99
8601,0.5747751287969586,FALSE,0.121029784432007,79,75
8602,0.24069852389192675,FALSE,0.16350015869897325,40,10
8603,0.3183093701340258,TRUE,0.47794363551109564,22,0
8604,0.5907796101579443,FALSE,0.3424694644497009,23,0
8605,0.07616954328213468,TRUE,0.3353130897263065,72,0
8606,0.4037134974025015,TRUE,0.4987383767141961,53,0
8607,0.0464602060079982,TRUE,0.2141569020973984,31,1
8608,0.5847951880472596,FALSE,4.0398670195136217e-4,40,25
8609,0.012837039950938198,FALSE,0.931139851038088,71,54
8610,0.22598584753887846,FALSE,0.05161947639042046,95,22
8611,0.05448749339010101,TRUE,0.6529140050736256,25,25
8612,0.032801147635438246,TRUE,0.8864443323549116,26,0
8613,0.6746205546182056,TRUE,0.8025853771378519,63,14
8614,0.21009658257391417,FALSE,0.03398902962668799,83,83
8615,0.15817807421718028,FALSE,0.4913516347318189,75,65
8616,0.7309681063556985,TRUE,0.4393449195695808,90,9
8617,0.18045362699599354,TRUE,0.29905266139465386,66,66
8618,0.2718154910369601,TRUE,0.8192004510992672,98,31
8619,0.05730320655805408,TRUE,0.5856153741447255,87,80
8620,0.0692558466481918,FALSE,0.027723126863711513,61,20
8621,0.2099230193948199,TRUE,0.007718799082306214,76,76
8622,0.3503802157808212,FALSE,0.7359875619210768,99,18
8623,0.37204483683213474,FALSE,0.2815280663858168,98,0
8624,0.6834492133813561,TRUE,0.15214180712744127,17,17
8625,0.041079698450176505,FALSE,0.9241227815922816,56,3
8626,0.44482598491411773,FALSE,0.7127489851095481,14,10
8627,0.6764921379623527,TRUE,0.41031177967065013,59,43
8628,0.6245170905215491,FALSE,0.8632294781737262,83,11
8629,0.7408498664792161,FALSE,0.4556893963488983,10,10
8630,0.6195506306870026,FALSE,0.214705023226724,55,55
8631,0.08860416714521124,TRUE,0.36845842046374455,87,48
8632,0.6283058895065391,FALSE,0.8003541096882895,55,11
8633,0.26770854461335114,TRUE,0.4960454744918039,48,43
8634,0.6662870743825274,TRUE,0.9197494388396852,97,10
8635,0.6276880627967301,FALSE,0.9856126311314293,77,0
8636,0.7271936337402148,FALSE,0.5345768850575899,96,32
8637,0.7105773558163899,TRUE,0.3735448174500838,11,10
8638,0.0510000034490833,FALSE,0.5409517895072233,67,2
8639,0.24189658027653932,TRUE,0.41930793011165224,84,5
8640,0.051210502935794655,TRUE,0.5315280631109607,99,95
8641,0.677960071000387,TRUE,0.45491766856540927,13,11
8642,0.49062804352717937,TRUE,0.9255166670935927,43,5
8643,0.3412769040039042,FALSE,0.8289612688943744,65,3
8644,0.11874292066677007,FALSE,0.10784868489699438,20,20
8645,0.18297179925043602,FALSE,0.39644116984228606,57,5
8646,0.7283286720506265,TRUE,0.8164183937754482,18,3
8647,0.7249743987247115,TRUE,0.37918961602405177,23,0
8648,0.22838934914132114,FALSE,0.5178204683356918,100,82
8649,0.012119483360572485,FALSE,0.27353583156929817,36,23
8650,0.2751445026583504,TRUE,0.3286415932387812,90,90
8651,0.32493852076969926,FALSE,0.6831803272657097,37,24
8652,0.6603347580029572,FALSE,0.8274832037924323,45,8
8653,0.4628933717118285,TRUE,0.9168601857478731,17,11
8654,0.6538783854508423,TRUE,0.3941212181015871,16,13
8655,0.2530592870472581,FALSE,0.22919724946964998,67,0
8656,0.3321576064052352,FALSE,0.13168396204251331,43,2
8657,0.5938538322983135,TRUE,0.5731818233789411,85,25
8658,0.17816836262532743,FALSE,0.6481327544482891,82,0
8659,0.5237552227721375,TRUE,0.5003055082210339,23,18
8660,0.35770896957764053,TRUE,0.06833923715595155,24,24
8661,0.13382623937816243,TRUE,0.21070996290508193,38,0
8662,0.08020215683072457,TRUE,0.39954010572207627,64,7
8663,0.43614296551554,FALSE,0.48063908697844016,99,67
8664,0.6216043185968301,FALSE,0.3089917243169388,20,2
8665,0.49840773723251763,FALSE,0.8708937805523863,15,9
8666,0.691582960121386,FALSE,0.6162019328719703,92,22
8667,0.3484013019175851,FALSE,0.33985408724942245,86,86
8668,0.0802921665836242,FALSE,0.504933572890563,36,31
8669,0.36386002268444284,TRUE,0.05129974562956486,28,28
8670,0.07504565444875624,TRUE,0.7419114263152471,32,9
8671,0.6633731988895218,FALSE,0.6714510830392363,23,11
8672,0.746214476626832,FALSE,0.5808938039762667,85,0
8673,0.13605829253378324,TRUE,0.15117925875794608,28,28
8674,0.4527501463724999,FALSE,0.8147889079643647,37,15
8675,0.4727921152512718,TRUE,0.8236255851343507,37,16
8676,0.7239733511183294,TRUE,0.8386311001823982,54,10
8677,0.010222505503142021,TRUE,0.8254790912897093,54,51
8678,0.5268577160788759,TRUE,0.22405234992622863,53,3
8679,0.7079650462142075,FALSE,0.696285478973412,44,17
8680,0.0910891718536208,TRUE,0.4729776747303782,44,43
8681,0.508571085956163,TRUE,0.46161289552266244,85,46
8682,0.61830069522704,FALSE,0.3143707313305,79,73
8683,0.08579849262755597,FALSE,0.27696781643617435,37,37
8684,0.334651488884812,FALSE,0.3919878745351452,70,66
8685,0.14517201653784723,FALSE,0.1743774804855697,86,86
8686,0.06311778439530172,FALSE,0.2889050910527818,76,0
8687,0.17096335393362677,FALSE,0.2947386912094429,39,39
8688,0.45391745298360475,FALSE,0.8462276689917315,71,14
8689,0.37646458212296713,FALSE,0.9187197740828619,30,1
8690,0.24881305329805475,FALSE,0.2601936203539837,19,19
8691,0.47190849507864907,TRUE,0.01855897421154659,85,4
8692,0.4537521635019919,FALSE,0.22692421118605416,32,0
8693,0.5534370451518218,TRUE,0.4974221101504518,20,16
8694,0.4282532662701386,FALSE,0.38163109642928467,25,1
8695,0.29329484535609374,FALSE,0.7837087713856948,11,0
8696,0.08518108376360033,FALSE,0.16914422741506716,66,0
8697,0.23373924220050685,TRUE,0.950434707117849,25,18
8698,0.37156407542286907,TRUE,0.8329570913431933,76,0
8699,0.42155928408368487,TRUE,0.4038450651556486,50,44
8700,0.7118705389608861,FALSE,0.3469300642783986,15,0
8701,0.3014451270176447,FALSE,0.7362987628714182,78,5
8702,0.4771478579782066,FALSE,0.30318425773591734,59,0
8703,0.7109609635159315,TRUE,0.2369670166015625,92,91
8704,0.1926245545483602,TRUE,0.9557785040535731,10,1
8705,0.23340225357498856,FALSE,0.32462567273774184,35,32
8706,0.5449025876284519,TRUE,0.7149628867181251,99,26
8707,0.05165408332963125,FALSE,0.6728216082192026,27,0
8708,0.11809070040924707,FALSE,0.4969553075373406,25,0
8709,0.6062875848123862,TRUE,0.04213019457391929,51,1
8710,0.5254194488730572,FALSE,0.5081676412568195,93,55
8711,0.13425034531298444,TRUE,0.2904555883546127,19,0
8712,0.5605564068669453,FALSE,0.7984432715582894,22,0
8713,0.015030011672194813,TRUE,0.35471679994063454,66,66
8714,0.16608402418806217,TRUE,0.40533869997893923,81,32
8715,0.49793885578906627,FALSE,0.09029244889824185,52,52
8716,0.0745869012246374,FALSE,0.3726368390224874,32,27
8717,0.6063259168814693,FALSE,0.2884097250531428,69,68
8718,0.5691028663910868,TRUE,0.10742061132064555,59,19
8719,0.7475113121425034,TRUE,0.803462583590881,20,0
8720,0.6965934189387364,FALSE,0.35381566460684405,73,46
8721,0.5011975056410011,TRUE,0.18768239938330372,67,67
8722,0.6211876268313615,FALSE,0.6337869513688144,41,0
8723,0.5636840783423278,TRUE,0.7538673281702446,86,2
8724,0.5880372007183672,TRUE,0.15594737323033622,41,41
8725,0.49675134397745135,TRUE,0.521749778516381,29,0
8726,0.39984854152044863,FALSE,0.2475214677494485,43,43
8727,0.05194571941849427,TRUE,0.605770087321382,42,42
8728,0.03408370855728281,TRUE,0.40647455689753403,98,5
8729,0.20974559960795452,TRUE,0.7243069233608898,59,0
8730,0.6844342028369894,TRUE,0.11412259559840895,84,66
8731,0.642469062102068,FALSE,0.7541541062993696,97,12
8732,0.5724422982896562,TRUE,0.7783626802616287,24,11
8733,0.015140941287850727,FALSE,0.11093066890654155,26,1
8734,0.6520006747187174,TRUE,0.1955207979521947,83,81
8735,0.4559828247431782,TRUE,0.3536842469468247,21,20
8736,0.42383795819104997,TRUE,0.07342307790380437,75,73
8737,0.6249737050376949,FALSE,0.8203058204944711,97,5
8738,0.5662340885131911,FALSE,0.37543058466925283,18,12
8739,0.21551373367754856,FALSE,0.2872536380277481,97,84
8740,0.5355077461126261,FALSE,0.16689958181693218,96,93
8741,0.41437612761748605,TRUE,0.3564281630067853,68,0
8742,0.5178093376269273,FALSE,0.39945829563746227,52,48
8743,0.04252643648904632,TRUE,0.017496884435415267,60,60
8744,0.1418776772559795,TRUE,0.2715042485694168,55,55
8745,0.48564972970291276,TRUE,0.9794793260235805,53,7
8746,0.7425057900492393,TRUE,0.07492621145811863,47,3
8747,0.041218933571042726,FALSE,0.9118949495167006,68,57
8748,0.2632747057667817,FALSE,0.6580491248096573,41,32
8749,0.33664953268140085,TRUE,0.25898990909128916,61,13
8750,0.35079827461554086,TRUE,0.712102777732024,72,32
8751,0.13732552440064028,TRUE,0.07846334932874888,52,52
8752,0.5223203430168447,TRUE,0.21538698208560236,98,96
8753,0.6589039698063105,FALSE,0.6718815895710373,86,20
8754,0.3378557911234384,TRUE,0.1687380795371486,43,43
8755,0.5257703349082614,TRUE,0.4396073530720547,79,64
8756,0.3223914984295727,FALSE,0.6751839018082479,91,1
8757,0.24867011591027255,FALSE,0.692792195113888,35,2
8758,0.4491697409778018,FALSE,0.9333837712468347,98,11
8759,0.24820974451273795,TRUE,0.8520524455409031,79,0
8760,0.6072087076148309,TRUE,0.25025844080359677,59,57
8761,0.17828072522000293,TRUE,0.40753885223211256,90,2
8762,0.3802626529004658,FALSE,0.9581339433060261,59,16
8763,0.4941817282468721,FALSE,0.30064498764819,16,15
8764,0.22318034806262005,TRUE,0.2970911572047276,61,8
8765,0.34024552691200516,TRUE,0.08030294269779698,30,29
8766,0.0029777794228924904,FALSE,0.6576240819041618,68,62
8767,0.4757169213071989,FALSE,0.9646640529419528,73,0
8768,0.2396101955190883,TRUE,0.22250611304729245,69,69
8769,0.20486801580864705,FALSE,0.46792751089436935,30,22
8770,0.020930710252246354,FALSE,0.17984809035197832,98,98
8771,0.6528434519498028,FALSE,0.9594113140507136,54,0
8772,0.1531036747216189,TRUE,0.34768738894120327,31,16
8773,0.20835274998548559,TRUE,0.04425675975878257,86,86
8774,0.10802260773972958,FALSE,0.08962035924009978,25,25
8775,0.6329422491875129,TRUE,0.43222795192517804,23,1
8776,0.36381481954695194,TRUE,0.9854440465565771,56,12
8777,0.19695133268560167,FALSE,0.4191228801492602,25,0
8778,0.36209003390232103,FALSE,0.15683553064351435,64,3
8779,0.2877642554445716,TRUE,0.004956827084813267,46,46
8780,0.024386247982189524,FALSE,0.2809441596943885,14,14
8781,0.6279439795891929,FALSE,0.5558517902221298,79,0
8782,0.5273701638168481,TRUE,0.45596461701404767,53,5
8783,0.3548570693472284,FALSE,0.4285435988297686,11,2
8784,0.38476403887918564,FALSE,0.31106385881023013,86,84
8785,0.1815148292329337,TRUE,0.17975644080324565,36,36
8786,0.4855630654085835,FALSE,0.21442448977499734,67,67
8787,0.478344188624667,TRUE,0.991237238136679,34,1
8788,0.4136017270732729,FALSE,0.7078319093669067,51,24
8789,0.4115424147467943,FALSE,0.057585916777141394,22,3
8790,0.48477016644326504,FALSE,0.7464164799742633,40,17
8791,0.03155917743238387,TRUE,0.021343578199041077,44,43
8792,0.21195916973323328,FALSE,0.12956259980099274,66,0
8793,0.32390998860517284,FALSE,0.38076117702422196,44,42
8794,0.2687883372398908,TRUE,0.7515479911647737,39,1
8795,0.7448966134886316,TRUE,0.7076770494600758,52,15
8796,0.736311568025843,FALSE,0.6184035234137903,30,1
8797,0.7073750619025261,FALSE,0.1486088164462708,94,9
8798,0.34217094879628274,FALSE,0.5717660847759573,14,11
8799,0.017527112004545053,TRUE,0.6535068371872185,42,42
8800,0.09433986324338475,FALSE,0.1661541964929318,28,0
8801,0.6669538567067705,FALSE,0.6953147308400134,35,15
8802,0.27418687997992963,TRUE,0.29967322396785023,27,26
8803,0.4784641275198141,TRUE,0.13124525779231916,21,0
8804,0.6594961248894513,FALSE,0.6153144095573574,79,22
8805,0.4706370787948428,TRUE,0.20385107893338428,37,35
8806,0.4991700215731748,TRUE,0.7021766400387743,59,12
8807,0.45067943336621397,TRUE,0.3438066214136314,37,0
8808,0.28192126457923444,TRUE,0.9803158396687126,81,14
8809,0.2703222762218386,TRUE,0.30304767573522406,75,74
8810,0.07852116603099858,FALSE,0.17221906604387333,58,57
8811,0.09969267525905161,FALSE,0.11576788297551684,98,98
8812,0.6408631542892428,TRUE,0.6884323087914381,81,22
8813,0.7317738901692443,TRUE,0.6661919720836449,72,13
8814,0.2061170674597146,TRUE,0.5188960061840248,37,35
8815,0.2498895876269904,FALSE,0.3676223117593676,47,1
8816,0.19351828204192573,FALSE,0.42003866286273117,49,40
8817,0.5497000985203252,FALSE,0.28887149404471274,95,95
8818,0.32819619729279076,FALSE,0.7006423727511893,48,0
8819,0.09602716074011404,TRUE,0.8856717973212944,67,16
8820,0.4117907958939322,FALSE,0.7389426314302721,18,1
8821,0.4349259706458135,FALSE,0.26732153996182606,64,32
8822,0.12865638618995437,FALSE,0.1940927645712858,87,1
8823,0.030935279652324968,TRUE,0.1790379264857853,96,96
8824,0.30531264407979325,TRUE,0.7838184911204502,54,22
8825,0.5891279536524089,TRUE,0.9409670838435646,94,12
8826,0.3549915875309205,FALSE,0.9864444674384082,87,1
8827,0.42966667733252395,TRUE,0.15501238451672253,42,42
8828,0.22290601992724696,FALSE,0.5821015343595994,36,18
8829,0.39615577482759834,FALSE,0.12697063323378097,69,0
8830,0.7278011793905113,FALSE,0.7676711456499062,15,4
8831,0.5433883998021309,FALSE,0.28642319093502594,36,36
8832,0.5875349841322924,FALSE,0.7631642930084374,30,10
8833,0.6845972000112758,TRUE,0.04967950513388496,51,50
8834,0.5987798675738624,FALSE,0.1693527502885554,76,73
8835,0.5523234835168929,FALSE,0.5604709246814483,29,0
8836,0.15186254756085107,TRUE,0.9811816133208108,16,15
8837,0.4399083649239619,TRUE,0.6127449199102819,23,18
8838,0.32643412463424026,FALSE,0.9162632603620412,18,11
8839,0.481694751318387,FALSE,0.5722272777048405,50,29
8840,0.39000805632562263,FALSE,0.21088744460905437,54,54
8841,0.09566312295271782,FALSE,0.33688914842202794,68,0
8842,0.3780535708904732,TRUE,0.9813117937179515,83,13
8843,0.5080105878126457,FALSE,0.2029371853361139,81,81
8844,0.570153435445705,TRUE,0.1556220937967766,68,66
8845,0.168656316044752,TRUE,0.7235775010705693,61,5
8846,0.5603144079086836,FALSE,0.7940670573777985,62,8
8847,0.539916384594224,TRUE,0.06183144458057359,17,17
8848,0.3116350286994246,FALSE,0.8434609191393014,76,21
8849,0.054141064493497836,TRUE,0.02386884594107978,26,0
8850,0.7287689098660368,FALSE,0.833443553135125,74,10
8851,0.020520416929526254,TRUE,0.9129141857173294,96,89
8852,0.6023496018559439,FALSE,0.641726533902972,80,23
8853,0.022088349904393546,FALSE,0.3344191894799005,45,45
8854,0.548592341269349,TRUE,0.9918389165220782,59,7
8855,0.5426945440897252,TRUE,0.946186326233251,94,10
8856,0.0957190452187322,FALSE,0.540275258058263,100,68
8857,0.34424520093636235,TRUE,0.4966760620233603,61,53
8858,0.255006881720043,FALSE,0.27635647596647034,60,60
8859,0.55261179357043,TRUE,0.2526965831851121,100,99
8860,0.5158864356406848,FALSE,0.30520060233394614,22,22
8861,0.11541623636506848,TRUE,0.0064157980965450405,84,83
8862,0.22156585650836932,TRUE,0.3234241749101551,32,31
8863,0.2589167635245365,TRUE,0.8108479892658302,51,8
8864,0.6402523316655541,FALSE,0.5299657645842526,14,10
8865,0.27291816336153424,FALSE,0.5372940331161488,32,2
8866,0.014427216828527161,FALSE,0.06663467499779072,54,18
8867,0.5422453018147673,TRUE,0.5422321057218593,21,13
8868,0.16136465073415313,FALSE,0.956339329665713,16,15
8869,0.41049545759807227,FALSE,0.4696948092641542,35,0
8870,0.3077989421528124,TRUE,0.5527725095620845,18,18
8871,0.019997328668361295,TRUE,0.5169230404111091,56,54
8872,0.03672818787984433,FALSE,0.46452616073922254,19,0
8873,0.6149668337221316,FALSE,0.023787255040113815,93,83
8874,0.4173392296840728,FALSE,0.5791478734007338,43,30
8875,0.40118154884183893,FALSE,0.28533699723135214,54,14
8876,0.061290223616862205,TRUE,0.2267886687284801,34,34
8877,0.24011399267303057,FALSE,0.32635696842160544,66,62
8878,0.7249312768799951,FALSE,0.2792931089633377,28,27
8879,0.6422791507428861,TRUE,0.20782728741134052,24,3
8880,0.2956842509180889,TRUE,0.020318825691519306,65,65
8881,0.2659177992635232,TRUE,0.08624673201430123,40,23
8882,0.00486098210363416,FALSE,0.8273435497427593,30,13
8883,0.16275762366288693,FALSE,0.627046439327579,73,53
8884,0.03628460948152933,FALSE,0.15995610057925805,98,0
8885,0.1920626032812812,TRUE,0.17711171785646584,57,57
8886,0.39185379906990564,TRUE,0.54956384044874,85,6
8887,0.32141739306428935,FALSE,0.315233098492166,52,35
8888,0.22490000173849983,TRUE,0.4386397433894221,66,7
8889,0.16788758743835497,FALSE,0.7916483484441414,56,38
8890,7.949535904219374e-4,FALSE,0.4848153560588835,99,99
8891,0.7282469654567947,FALSE,0.27453540938254445,43,35
8892,0.6475460057639109,FALSE,0.8940485363528599,19,2
8893,0.5417111562403967,FALSE,0.9424373839750421,42,5
8894,0.6168098511878285,TRUE,0.9689084761791397,63,9
8895,0.6228547838797736,TRUE,0.44273299399707466,42,8
8896,0.0691989830466744,TRUE,0.61266626609175,62,42
8897,0.5624509855674463,FALSE,0.2833551096401643,15,15
8898,0.32186749294743056,TRUE,0.3811884113102686,99,97
8899,0.50034751422556,FALSE,0.6396853599289898,92,27
8900,0.7129403135029483,FALSE,0.8552979372674366,80,0
8901,0.08564573054859066,FALSE,0.5373736933488632,49,0
8902,0.42700447720057566,FALSE,0.20266192278156522,35,35
8903,0.18084792728180182,TRUE,0.8602481770486338,27,19
8904,0.7041845246705285,FALSE,0.05842096239959355,14,14
8905,0.25762286737468676,TRUE,0.28310731768666303,14,14
8906,0.05393508415739634,FALSE,0.11760343157097232,92,0
8907,0.3235289952230465,TRUE,0.08923039136673323,65,1
8908,0.6770410325506702,TRUE,0.9565033178889193,24,6
8909,0.02380702591292211,TRUE,0.142422560411226,63,0
8910,0.4441573337350914,FALSE,0.38441975902640263,41,36
8911,0.28649089769184355,FALSE,0.42200640552705154,61,59
8912,0.04132362936980208,FALSE,0.06039540314427577,33,15
8913,0.054319966191134876,FALSE,0.7209654694891302,54,53
8914,0.019636898676969577,TRUE,0.18802481800517998,86,86
8915,0.13550827967961668,FALSE,0.04074089306585956,45,45
8916,0.38314644565143385,TRUE,0.8619335486357333,79,1
8917,0.0605023319133441,FALSE,0.4377598517781822,13,13
8918,0.4132957783122256,FALSE,0.4417230568002211,11,11
8919,0.1819543815587356,TRUE,0.36734612081623635,89,2
8920,0.598696483777865,FALSE,0.7393737131423782,87,3
8921,0.1621727042984334,FALSE,0.5917671684842789,47,37
8922,0.24215786803183145,TRUE,0.7106750620594016,50,15
8923,0.7411841312341684,FALSE,0.24158480962617324,90,90
8924,0.06241744011975825,FALSE,0.5798488491865806,25,25
8925,0.6593617748408696,FALSE,0.7560688427085522,70,16
8926,0.48607142441830364,TRUE,0.4677957172249211,90,60
8927,0.1828029780953424,TRUE,0.7647514688142575,90,21
8928,0.1594721239067847,TRUE,0.1315906670120312,64,0
8929,0.11527592519689933,TRUE,0.1813270734196296,63,29
8930,0.3730748289872369,TRUE,0.8144364662832347,58,0
8931,0.2684786117359588,TRUE,0.23267467985912227,59,2
8932,0.033595417324028674,TRUE,0.6100119711669627,41,0
8933,0.03975278480343986,TRUE,0.8175210277939914,71,3
8934,0.08475678526805132,FALSE,0.3916844735494582,76,1
8935,0.730006593192072,FALSE,0.5226709640966263,82,27
8936,0.4586012767584063,TRUE,0.7621696341984207,96,13
8937,0.5548410697942833,TRUE,0.5984872261547717,28,3
8938,0.4542012385177135,TRUE,0.3908728593078908,96,85
8939,0.4170411536798172,FALSE,0.9259851187584456,32,8
8940,0.04719182462745812,TRUE,0.6285327777116793,92,0
8941,0.29312478578832235,TRUE,0.9882047896253178,31,16
